itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
069500,1,KODEX 200,108315,3,0,0.0,108749.0,12.0718,0,0,243384,2026-07-22 23:17:10
360750,4,TIGER 미국S&P500,27525,3,0,0.0,27561.0,5.4697,0,0,201125,2026-07-22 23:17:10
133690,4,TIGER 미국나스닥100,189625,3,0,0.0,190943.0,8.8,0,0,114040,2026-07-22 23:17:10
102110,1,TIGER 200,108580,3,0,0.0,108808.0,11.9017,0,0,100382,2026-07-22 23:17:10
379800,4,KODEX 미국S&P500,25115,3,0,0.0,25128.0,5.4477,0,0,100360,2026-07-22 23:17:10
396500,2,TIGER 반도체TOP10,36680,3,0,0.0,36726.0,-0.7749,0,0,95276,2026-07-22 23:17:10
379810,4,KODEX 미국나스닥100,28400,3,0,0.0,28599.0,8.8835,0,0,89929,2026-07-22 23:17:10
488770,7,KODEX 머니마켓액티브,104990,3,0,0.0,105001.0,0.8162,0,0,76182,2026-07-22 23:17:10
278530,1,KODEX 200TR,39185,3,0,0.0,39304.0,11.7141,0,0,75647,2026-07-22 23:17:10
459580,6,KODEX CD금리액티브(합성),1075265,3,0,0.0,1075301.0,0.7088,0,0,67793,2026-07-22 23:17:10
381180,4,TIGER 미국필라델피아반도체나스닥,46580,3,0,0.0,47655.0,24.9821,0,0,62883,2026-07-22 23:17:10
122630,3,KODEX 레버리지,118480,3,0,0.0,119104.0,9.0468,0,0,60662,2026-07-22 23:17:10
0167A0,2,SOL AI반도체TOP2플러스,18150,3,0,0.0,18149.0,38.5314,0,0,58370,2026-07-22 23:17:10
498400,2,KODEX 200타겟위클리커버드콜,20785,3,0,0.0,20851.0,9.7981,0,0,55995,2026-07-22 23:17:10
091160,2,KODEX 반도체,126930,3,0,0.0,127060.0,10.7874,0,0,55786,2026-07-22 23:17:10
310970,1,TIGER MSCI Korea TR,48590,3,0,0.0,48552.0,13.9504,0,0,44120,2026-07-22 23:17:10
148020,1,RISE 200,109240,3,0,0.0,109450.0,12.0025,0,0,43805,2026-07-22 23:17:10
458730,4,TIGER 미국배당다우존스,15440,3,0,0.0,15400.0,6.6204,0,0,41456,2026-07-22 23:17:10
360200,4,ACE 미국S&P500,27830,3,0,0.0,27860.0,5.4105,0,0,41133,2026-07-22 23:17:10
0162Z0,7,RISE 삼성전자SK하이닉스채권혼합50,13360,3,0,0.0,13406.0,19.5167,0,0,40882,2026-07-22 23:17:10
395160,2,KODEX AI반도체TOP2플러스,40865,3,0,0.0,41037.0,32.2884,0,0,40048,2026-07-22 23:17:10
411060,5,ACE KRX금현물,27115,3,0,0.0,27340.0,-15.5785,0,0,39886,2026-07-22 23:17:10
229200,1,KODEX 코스닥150,12525,3,0,0.0,12584.0,-36.3543,0,0,39510,2026-07-22 23:17:10
381170,4,TIGER 미국테크TOP10 INDXX,32220,3,0,0.0,32294.0,1.2943,0,0,39373,2026-07-22 23:17:10
0193T0,2,KODEX SK하이닉스단일종목레버리지,14180,3,0,0.0,14377.0,,0,0,37013,2026-07-22 23:17:10
395270,2,HANARO Fn K-반도체,58000,3,0,0.0,57923.0,34.3148,0,0,36830,2026-07-22 23:17:10
273130,6,KODEX 종합채권(AA-이상)액티브,109090,3,0,0.0,109285.0,-3.7341,0,0,36683,2026-07-22 23:17:10
367380,4,ACE 미국나스닥100,32600,3,0,0.0,32826.0,8.8089,0,0,36056,2026-07-22 23:17:10
357870,6,TIGER CD금리투자KIS(합성),57785,3,0,0.0,57789.0,0.7058,0,0,35879,2026-07-22 23:17:10
423160,6,KODEX KOFR금리액티브(합성),110815,3,0,0.0,110813.0,0.6523,0,0,35466,2026-07-22 23:17:10
102780,2,KODEX 삼성그룹,25160,3,0,0.0,25144.0,11.7629,0,0,33060,2026-07-22 23:17:10
0043B0,6,TIGER 머니마켓액티브,103090,3,0,0.0,103085.0,0.8167,0,0,29425,2026-07-22 23:17:10
487240,2,KODEX AI전력핵심설비,34120,3,0,0.0,34082.0,-14.2872,0,0,28934,2026-07-22 23:17:10
455890,6,RISE 머니마켓액티브,55260,3,0,0.0,55261.0,0.7658,0,0,28049,2026-07-22 23:17:10
139260,2,TIGER 200 IT,139000,3,0,0.0,139096.0,31.9561,0,0,26938,2026-07-22 23:17:10
481050,6,KODEX CD1년금리플러스액티브(합성),1023375,3,0,0.0,1023388.0,0.7282,0,0,26761,2026-07-22 23:17:10
233740,3,KODEX 코스닥150레버리지,5930,3,0,0.0,5932.0,-63.6691,0,0,26424,2026-07-22 23:17:10
426030,4,TIME 미국나스닥100액티브,49120,3,0,0.0,50041.0,8.0848,0,0,25385,2026-07-22 23:17:10
449170,6,TIGER KOFR금리액티브(합성),111400,3,0,0.0,111397.0,0.6323,0,0,24595,2026-07-22 23:17:10
278540,1,KODEX MSCI Korea TR,38685,3,0,0.0,38656.0,13.5578,0,0,23559,2026-07-22 23:17:10
161510,2,PLUS 고배당주,24830,3,0,0.0,24782.0,-9.5991,0,0,23360,2026-07-22 23:17:10
456600,4,TIME 글로벌AI인공지능액티브,61675,3,0,0.0,62398.0,18.9722,0,0,22992,2026-07-22 23:17:10
0193W0,2,KODEX 삼성전자단일종목레버리지,13620,3,0,0.0,13673.0,,0,0,22344,2026-07-22 23:17:10
0195S0,2,TIGER SK하이닉스단일종목레버리지,11990,3,0,0.0,12122.0,,0,0,22217,2026-07-22 23:17:10
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,11340,3,0,0.0,11396.0,8.2961,0,0,22096,2026-07-22 23:17:10
472150,2,TIGER 배당커버드콜액티브,21255,3,0,0.0,21185.0,12.4532,0,0,21899,2026-07-22 23:17:10
284430,6,KODEX 200미국채혼합50,21460,3,0,0.0,21469.0,2.9648,0,0,21065,2026-07-22 23:17:10
385540,6,RISE 종합채권(A-이상)액티브,102185,3,0,0.0,102186.0,-3.6653,0,0,20993,2026-07-22 23:17:10
292150,2,TIGER 코리아TOP10,38180,3,0,0.0,38237.0,11.9922,0,0,20445,2026-07-22 23:17:10
214980,6,KODEX 단기채권PLUS,114480,3,0,0.0,114508.0,0.4897,0,0,18904,2026-07-22 23:17:10
294400,1,KIWOOM 200TR,141885,3,0,0.0,142394.0,12.12,0,0,18161,2026-07-22 23:17:10
105190,1,ACE 200,108725,3,0,0.0,108939.0,11.5139,0,0,17994,2026-07-22 23:17:10
442580,4,PLUS 글로벌HBM반도체,107005,3,0,0.0,108689.0,48.0348,0,0,17902,2026-07-22 23:17:10
487230,4,KODEX 미국AI전력핵심인프라,23130,3,0,0.0,23184.0,-4.4557,0,0,17243,2026-07-22 23:17:10
446770,4,ACE 글로벌반도체TOP4 Plus,83350,3,0,0.0,84222.0,25.4494,0,0,17003,2026-07-22 23:17:10
441640,4,KODEX 미국배당커버드콜액티브,13120,3,0,0.0,13133.0,2.7532,0,0,16800,2026-07-22 23:17:10
368590,4,RISE 미국나스닥100,31575,3,0,0.0,31793.0,8.9133,0,0,15693,2026-07-22 23:17:10
379780,4,RISE 미국S&P500,24005,3,0,0.0,24031.0,5.5566,0,0,15531,2026-07-22 23:17:10
477080,6,RISE CD금리액티브(합성),107110,3,0,0.0,107111.0,0.7004,0,0,15478,2026-07-22 23:17:10
453850,6,ACE 미국30년국채액티브(H),7275,3,0,0.0,7290.0,-2.334,0,0,15394,2026-07-22 23:17:10
475630,7,TIGER CD1년금리액티브(합성),1072125,3,0,0.0,1072123.0,0.7343,0,0,15057,2026-07-22 23:17:10
466920,2,SOL 조선TOP3플러스,27730,3,0,0.0,27863.0,-28.8029,0,0,14849,2026-07-22 23:17:10
329200,2,TIGER 리츠부동산인프라,4015,3,0,0.0,4014.0,-15.5969,0,0,14767,2026-07-22 23:17:10
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14110,3,0,0.0,14125.0,18.751,0,0,14632,2026-07-22 23:17:10
152100,1,PLUS 200,109990,3,0,0.0,110351.0,11.7364,0,0,14464,2026-07-22 23:17:10
305720,2,KODEX 2차전지산업,12805,3,0,0.0,12876.0,-39.5137,0,0,14367,2026-07-22 23:17:10
315930,2,KODEX Top5PlusTR,82170,3,0,0.0,82306.0,17.1481,0,0,14298,2026-07-22 23:17:10
390390,4,KODEX 미국반도체,57655,3,0,0.0,58858.0,23.0649,0,0,13664,2026-07-22 23:17:10
091230,2,TIGER 반도체,133100,3,0,0.0,133731.0,10.4381,0,0,13629,2026-07-22 23:17:10
436140,6,SOL 종합채권(AA-이상)액티브,105475,3,0,0.0,105521.0,-3.6135,0,0,13435,2026-07-22 23:17:10
157450,6,TIGER 단기통안채,112210,3,0,0.0,112215.0,0.5782,0,0,13001,2026-07-22 23:17:10
448330,1,KODEX 삼성전자채권혼합,17070,3,0,0.0,17117.0,6.9659,0,0,12683,2026-07-22 23:17:10
438080,7,ACE 미국S&P500미국채혼합50액티브,14850,3,0,0.0,14840.0,3.0715,0,0,12429,2026-07-22 23:17:10
497570,4,TIGER 미국필라델피아AI반도체나스닥,23375,3,0,0.0,23810.0,19.2985,0,0,12097,2026-07-22 23:17:10
0072R0,5,TIGER KRX금현물,12980,3,0,0.0,13064.0,-15.252,0,0,12013,2026-07-22 23:17:10
0195R0,2,TIGER 삼성전자단일종목레버리지,12520,3,0,0.0,12568.0,,0,0,11935,2026-07-22 23:17:10
232080,1,TIGER 코스닥150,12755,3,0,0.0,12829.0,-36.331,0,0,11589,2026-07-22 23:17:10
0183J0,4,TIGER 미국우주테크,7800,3,0,0.0,7755.0,-32.5687,0,0,11450,2026-07-22 23:17:10
451540,6,TIGER 종합채권(AA-이상)액티브,52440,3,0,0.0,52469.0,-3.8842,0,0,10816,2026-07-22 23:17:10
469150,2,ACE AI반도체TOP3+,57665,3,0,0.0,57576.0,7.9402,0,0,10783,2026-07-22 23:17:10
494890,1,KODEX 200액티브,31275,3,0,0.0,31375.0,11.7371,0,0,10759,2026-07-22 23:17:10
465580,4,ACE 미국빅테크TOP7 Plus,24675,3,0,0.0,24700.0,2.8571,0,0,10561,2026-07-22 23:17:10
445290,2,KODEX 로봇액티브,30000,3,0,0.0,29899.0,-16.3544,0,0,10515,2026-07-22 23:17:10
479080,6,1Q 머니마켓액티브,53550,3,0,0.0,53547.0,0.8,0,0,10466,2026-07-22 23:17:10
356540,6,ACE 종합채권(AA-이상)액티브,100485,3,0,0.0,100509.0,-3.6037,0,0,10438,2026-07-22 23:17:10
226490,1,KODEX 코스피,69820,3,0,0.0,69974.0,5.9092,0,0,10438,2026-07-22 23:17:10
449450,2,PLUS K방산,51720,3,0,0.0,51694.0,-34.5079,0,0,10349,2026-07-22 23:17:10
469830,6,SOL 초단기채권액티브,54150,3,0,0.0,54159.0,0.791,0,0,10339,2026-07-22 23:17:10
446720,4,SOL 미국배당다우존스,14150,3,0,0.0,14117.0,6.5841,0,0,10330,2026-07-22 23:17:10
479520,6,RISE KOFR금리액티브(합성),106035,3,0,0.0,106035.0,0.6311,0,0,10089,2026-07-22 23:17:10
494310,2,KODEX 반도체레버리지,86945,3,0,0.0,87599.0,1.9384,0,0,10042,2026-07-22 23:17:10
455850,2,SOL AI반도체소부장,22975,3,0,0.0,23003.0,-17.5434,0,0,9776,2026-07-22 23:17:10
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10125,3,0,0.0,10121.0,0.6461,0,0,9755,2026-07-22 23:17:10
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,101640,3,0,0.0,101651.0,0.5838,0,0,9755,2026-07-22 23:17:10
495050,1,RISE 코리아밸류업,32760,3,0,0.0,32763.0,13.9107,0,0,9730,2026-07-22 23:17:10
237350,1,KODEX 코스피100,87275,3,0,0.0,87147.0,13.5779,0,0,9644,2026-07-22 23:17:10
402970,4,ACE 미국배당다우존스,15670,3,0,0.0,15636.0,6.6519,0,0,9480,2026-07-22 23:17:10
449180,4,KODEX 미국S&P500(H),16765,3,0,0.0,16813.0,4.6221,0,0,9430,2026-07-22 23:17:10
438100,7,ACE 미국나스닥100미국채혼합50액티브,16110,3,0,0.0,16111.0,4.8381,0,0,9424,2026-07-22 23:17:10
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9955,3,0,0.0,10003.0,3.7619,0,0,9398,2026-07-22 23:17:10
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,18060,3,0,0.0,18039.0,-13.2709,0,0,9301,2026-07-22 23:17:10
295040,1,SOL 200TR,40605,3,0,0.0,40701.0,11.9225,0,0,9014,2026-07-22 23:17:10
252670,3,KODEX 200선물인버스2X,100,3,0,0.0,100.0,-44.1989,0,0,8696,2026-07-22 23:17:10
153130,6,KODEX 단기채권,113205,3,0,0.0,113208.0,0.5267,0,0,8448,2026-07-22 23:17:10
475720,3,RISE 200위클리커버드콜,13530,3,0,0.0,13357.0,3.6103,0,0,8436,2026-07-22 23:17:10
385560,6,RISE KIS국고채30년Enhanced,51025,3,0,0.0,51041.0,-20.6239,0,0,8122,2026-07-22 23:17:10
457480,4,ACE 테슬라밸류체인액티브,19525,3,0,0.0,19627.0,-14.6638,0,0,8103,2026-07-22 23:17:10
476550,6,TIGER 미국30년국채커버드콜액티브(H),6995,3,0,0.0,6997.0,-2.5475,0,0,8097,2026-07-22 23:17:10
069660,1,KIWOOM 200,108225,3,0,0.0,108611.0,11.9815,0,0,8063,2026-07-22 23:17:10
371460,4,TIGER 차이나전기차SOLACTIVE,10860,3,0,0.0,10953.0,-22.0853,0,0,8019,2026-07-22 23:17:10
114800,3,KODEX 인버스,1111,3,0,0.0,1110.0,-20.2296,0,0,7980,2026-07-22 23:17:10
441800,1,TIME Korea플러스배당액티브,29555,3,0,0.0,29471.0,-0.8093,0,0,7974,2026-07-22 23:17:10
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12200,3,0,0.0,12200.0,-5.6682,0,0,7942,2026-07-22 23:17:10
305540,2,TIGER 2차전지테마,16275,3,0,0.0,16288.0,-38.0974,0,0,7885,2026-07-22 23:17:10
466940,2,TIGER 은행고배당플러스TOP10,26365,3,0,0.0,26259.0,-1.3719,0,0,7883,2026-07-22 23:17:10
423920,4,TIGER 미국필라델피아반도체레버리지(합성),103190,3,0,0.0,108291.0,41.8505,0,0,7677,2026-07-22 23:17:10
0048J0,6,KODEX 미국머니마켓액티브,14825,3,0,0.0,14823.0,1.1378,0,0,7675,2026-07-22 23:17:10
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11745,3,0,0.0,11701.0,15.1553,0,0,7669,2026-07-22 23:17:10
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14835,3,0,0.0,14961.0,9.2709,0,0,7662,2026-07-22 23:17:10
0025N0,7,TIGER TDF2045 적격,12440,3,0,0.0,12455.0,3.5594,0,0,7657,2026-07-22 23:17:10
0061Z0,6,RISE 단기특수은행채액티브,50825,3,0,0.0,50827.0,0.7034,0,0,7558,2026-07-22 23:17:10
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7545,3,0,0.0,7565.0,-2.7018,0,0,7534,2026-07-22 23:17:10
102970,2,KODEX 증권,20150,3,0,0.0,20155.0,-28.5068,0,0,7435,2026-07-22 23:17:10
272580,6,TIGER 단기채권액티브,56875,3,0,0.0,56884.0,0.5747,0,0,7424,2026-07-22 23:17:10
144600,5,KODEX 은선물(H),9685,3,0,0.0,9678.0,-26.3563,0,0,7361,2026-07-22 23:17:10
491010,4,TIGER 글로벌AI전력인프라액티브,29220,3,0,0.0,29422.0,-0.6313,0,0,7302,2026-07-22 23:17:10
456610,6,TIGER 미국달러SOFR금리액티브(합성),63915,3,0,0.0,63960.0,1.1766,0,0,7254,2026-07-22 23:17:10
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11470,3,0,0.0,11445.0,6.4364,0,0,7123,2026-07-22 23:17:10
495850,1,KODEX 코리아밸류업,32595,3,0,0.0,32571.0,13.6039,0,0,7106,2026-07-22 23:17:10
0127P0,4,ACE 미국대형성장주액티브,11180,3,0,0.0,11212.0,5.5714,0,0,6971,2026-07-22 23:17:10
0015B0,4,KoAct 미국나스닥성장기업액티브,20890,3,0,0.0,21211.0,8.5668,0,0,6915,2026-07-22 23:17:10
367760,2,RISE 네트워크인프라,58015,3,0,0.0,58050.0,26.2726,0,0,6875,2026-07-22 23:17:10
396520,4,TIGER 차이나반도체FACTSET,16950,3,0,0.0,17077.0,50.7073,0,0,6855,2026-07-22 23:17:10
138540,2,TIGER 현대차그룹플러스,52530,3,0,0.0,52750.0,-18.2621,0,0,6839,2026-07-22 23:17:10
455030,6,KODEX 미국달러SOFR금리액티브(합성),12710,3,0,0.0,12729.0,1.1337,0,0,6755,2026-07-22 23:17:10
290130,2,RISE ESG사회책임투자,47810,3,0,0.0,47637.0,19.5839,0,0,6741,2026-07-22 23:17:10
0167B0,2,SOL 200타겟위클리커버드콜,12125,3,0,0.0,12128.0,10.4256,0,0,6729,2026-07-22 23:17:10
329750,6,TIGER 미국달러단기채권액티브,13930,3,0,0.0,13948.0,0.8727,0,0,6707,2026-07-22 23:17:10
487340,6,ACE 머니마켓액티브,105430,3,0,0.0,105431.0,0.8418,0,0,6544,2026-07-22 23:17:10
466950,4,TIGER 글로벌AI액티브,34220,3,0,0.0,34798.0,11.6779,0,0,6433,2026-07-22 23:17:10
434730,2,HANARO 원자력iSelect,53970,3,0,0.0,53935.0,-31.3162,0,0,6422,2026-07-22 23:17:10
371160,4,TIGER 차이나항셍테크,7555,3,0,0.0,7564.0,-4.4676,0,0,6388,2026-07-22 23:17:10
434060,7,KODEX TDF2050액티브 적격,17590,3,0,0.0,17511.0,-0.4307,0,0,6324,2026-07-22 23:17:10
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12535,3,0,0.0,12535.0,5.4946,0,0,6305,2026-07-22 23:17:10
314250,4,KODEX 미국빅테크10(H),58590,3,0,0.0,58726.0,8.9494,0,0,6298,2026-07-22 23:17:10
418660,4,TIGER 미국나스닥100레버리지(합성),44410,3,0,0.0,44971.0,15.0692,0,0,6062,2026-07-22 23:17:10
484790,6,KODEX 미국30년국채액티브(H),8380,3,0,0.0,8388.0,-2.7634,0,0,6029,2026-07-22 23:17:10
251600,7,PLUS 고배당주채권혼합,15305,3,0,0.0,15296.0,-4.8883,0,0,5908,2026-07-22 23:17:10
489250,4,KODEX 미국배당다우존스,13280,3,0,0.0,13250.0,6.4499,0,0,5856,2026-07-22 23:17:10
449190,4,KODEX 미국나스닥100(H),21815,3,0,0.0,22006.0,7.9552,0,0,5781,2026-07-22 23:17:10
364980,2,TIGER 2차전지TOP10,8840,3,0,0.0,8861.0,-34.9945,0,0,5746,2026-07-22 23:17:10
114260,6,KODEX 국고채3년,61430,3,0,0.0,61448.0,-0.5094,0,0,5719,2026-07-22 23:17:10
0101N0,2,RISE AI전력인프라,17995,3,0,0.0,17990.0,-12.0791,0,0,5614,2026-07-22 23:17:10
494670,2,TIGER 조선TOP10,21885,3,0,0.0,21866.0,-29.0618,0,0,5526,2026-07-22 23:17:10
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13630,3,0,0.0,13786.0,5.4305,0,0,5513,2026-07-22 23:17:10
462330,2,KODEX 2차전지산업레버리지,848,3,0,0.0,840.0,-67.5098,0,0,5375,2026-07-22 23:17:10
438330,6,TIGER 우량회사채액티브,114735,3,0,0.0,114837.0,-0.524,0,0,5358,2026-07-22 23:17:10
315960,2,RISE 대형고배당10TR,79820,3,0,0.0,79716.0,17.8197,0,0,5268,2026-07-22 23:17:10
463250,2,TIGER K방산&우주,33115,3,0,0.0,33107.0,-34.3159,0,0,5265,2026-07-22 23:17:10
0148J0,2,TIGER 코리아휴머노이드로봇산업,8450,3,0,0.0,8478.0,-35.4676,0,0,5252,2026-07-22 23:17:10
251350,4,KODEX MSCI선진국,40995,3,0,0.0,40982.0,4.569,0,0,5247,2026-07-22 23:17:10
0105E0,2,SOL 코리아고배당,12740,3,0,0.0,12798.0,-6.9954,0,0,5243,2026-07-22 23:17:10
491620,4,RISE 미국테크100데일리고정커버드콜,11220,3,0,0.0,11281.0,8.9841,0,0,5189,2026-07-22 23:17:10
444200,2,SOL 코리아메가테크액티브,45205,3,0,0.0,45239.0,-6.3074,0,0,5176,2026-07-22 23:17:10
243880,2,TIGER 200IT레버리지,390000,3,0,0.0,391013.0,36.5105,0,0,5168,2026-07-22 23:17:10
365780,6,ACE 국고채10년,81620,3,0,0.0,81689.0,-4.0678,0,0,5142,2026-07-22 23:17:10
0190C0,2,RISE 현대차고정피지컬AI,8750,3,0,0.0,8735.0,,0,0,5141,2026-07-22 23:17:10
496080,1,TIGER 코리아밸류업,32500,3,0,0.0,32605.0,13.7088,0,0,5103,2026-07-22 23:17:10
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10125,3,0,0.0,10132.0,0.0494,0,0,5071,2026-07-22 23:17:10
293180,1,HANARO 200,108385,3,0,0.0,108985.0,12.0935,0,0,5040,2026-07-22 23:17:10
499660,7,TIGER CD금리플러스액티브(합성),1001950,3,0,0.0,1001950.0,0.7423,0,0,4986,2026-07-22 23:17:10
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10840,3,0,0.0,10839.0,0.6029,0,0,4937,2026-07-22 23:17:10
488080,3,TIGER 반도체TOP10레버리지,39995,3,0,0.0,39988.0,-21.5287,0,0,4899,2026-07-22 23:17:10
471230,6,KODEX 국고채10년액티브,102750,3,0,0.0,102843.0,-4.2538,0,0,4873,2026-07-22 23:17:10
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12395,3,0,0.0,12460.0,1.1245,0,0,4846,2026-07-22 23:17:10
476800,7,KODEX 한국부동산리츠인프라,4200,3,0,0.0,4217.0,-14.7877,0,0,4803,2026-07-22 23:17:10
361580,1,RISE 200TR,61495,3,0,0.0,61711.0,11.4491,0,0,4797,2026-07-22 23:17:10
0091P0,2,TIGER 코리아원자력,14160,3,0,0.0,14147.0,-47.6636,0,0,4772,2026-07-22 23:17:10
435420,7,TIGER 미국나스닥100채권혼합50,14385,3,0,0.0,14416.0,3.3463,0,0,4769,2026-07-22 23:17:10
490490,7,SOL 미국배당미국채혼합50,11630,3,0,0.0,11622.0,2.542,0,0,4733,2026-07-22 23:17:10
447770,7,TIGER 테슬라채권혼합Fn,14235,3,0,0.0,14256.0,-2.565,0,0,4648,2026-07-22 23:17:10
462010,2,TIGER 2차전지소재Fn,4320,3,0,0.0,4311.0,-45.3861,0,0,4590,2026-07-22 23:17:10
451000,6,PLUS 종합채권(AA-이상)액티브,106570,3,0,0.0,106540.0,-3.6842,0,0,4586,2026-07-22 23:17:10
448290,4,TIGER 미국S&P500(H),17410,3,0,0.0,17458.0,4.7576,0,0,4405,2026-07-22 23:17:10
474220,4,TIGER 미국테크TOP10타겟커버드콜,15600,3,0,0.0,15625.0,0.4198,0,0,4399,2026-07-22 23:17:10
480260,6,TIGER 27-04회사채(A+이상)액티브,53560,3,0,0.0,53567.0,0.2995,0,0,4380,2026-07-22 23:17:10
