itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
439870,6,KODEX 국고채30년액티브,86075,3,0,0.0,86224.0,-16.5733,0,0,4336,2026-07-22 23:17:10
091180,2,KODEX 자동차,29835,3,0,0.0,29909.0,-12.7258,0,0,4311,2026-07-22 23:17:10
277630,1,TIGER 코스피,71180,3,0,0.0,70935.0,5.8991,0,0,4306,2026-07-22 23:17:10
451060,1,1Q 200액티브,34750,3,0,0.0,34809.0,10.9336,0,0,4274,2026-07-22 23:17:10
241180,4,TIGER 일본니케이225,36065,3,0,0.0,36128.0,8.9813,0,0,4256,2026-07-22 23:17:10
0163Y0,1,KoAct 코스닥액티브,8500,3,0,0.0,8477.0,-32.764,0,0,4220,2026-07-22 23:17:10
0173Y0,4,KODEX 미국AI광통신네트워크,11925,3,0,0.0,12252.0,-12.3262,0,0,4162,2026-07-22 23:17:10
148070,6,KIWOOM 국고채10년,103465,3,0,0.0,103543.0,-4.0991,0,0,4125,2026-07-22 23:17:10
458250,6,TIGER 미국30년국채스트립액티브(합성 H),35350,3,0,0.0,35482.0,-4.7829,0,0,4077,2026-07-22 23:17:10
477050,6,PLUS 머니마켓액티브,53285,3,0,0.0,53293.0,0.7754,0,0,4069,2026-07-22 23:17:10
0023A0,4,SOL 미국양자컴퓨팅TOP10,25390,3,0,0.0,25475.0,-12.495,0,0,4062,2026-07-22 23:17:10
426020,4,TIME 미국S&P500액티브,33845,3,0,0.0,34103.0,7.6528,0,0,4041,2026-07-22 23:17:10
0016X0,6,SOL 중단기회사채(A-이상)액티브,51200,3,0,0.0,51183.0,0.3528,0,0,4041,2026-07-22 23:17:10
0060H0,1,TIGER 토탈월드스탁액티브,13310,3,0,0.0,13313.0,3.897,0,0,3993,2026-07-22 23:17:10
0043Y0,4,TIME 차이나AI테크액티브,22205,3,0,0.0,22052.0,16.4597,0,0,3864,2026-07-22 23:17:10
474590,2,WON 반도체밸류체인액티브,44000,3,0,0.0,43898.0,24.9023,0,0,3850,2026-07-22 23:17:10
0131V0,4,1Q 미국우주항공테크,11315,3,0,0.0,11315.0,-13.7639,0,0,3779,2026-07-22 23:17:10
453810,4,KODEX 인도Nifty50,12470,3,0,0.0,12459.0,-4.483,0,0,3741,2026-07-22 23:17:10
0167Z0,4,KODEX 미국우주항공,8155,3,0,0.0,8097.0,-30.7318,0,0,3702,2026-07-22 23:17:10
462900,2,KoAct 바이오헬스케어액티브,12680,3,0,0.0,12704.0,-39.5317,0,0,3690,2026-07-22 23:17:10
0144L0,4,KODEX 미국성장커버드콜액티브,10235,3,0,0.0,10299.0,6.5705,0,0,3664,2026-07-22 23:17:10
385720,1,TIME 코스피액티브,25695,3,0,0.0,25596.0,5.2577,0,0,3649,2026-07-22 23:17:10
471990,2,KODEX AI반도체핵심장비,22085,3,0,0.0,22107.0,-19.8708,0,0,3611,2026-07-22 23:17:10
456880,7,ACE 미국달러SOFR금리(합성),12950,3,0,0.0,12938.0,1.098,0,0,3587,2026-07-22 23:17:10
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8225,3,0,0.0,8191.0,-2.0845,0,0,3586,2026-07-22 23:17:10
439860,6,KODEX ESG종합채권(A-이상)액티브,112925,3,0,0.0,113023.0,-0.869,0,0,3545,2026-07-22 23:17:10
448300,4,TIGER 미국나스닥100(H),22555,3,0,0.0,22739.0,8.0913,0,0,3530,2026-07-22 23:17:10
496020,6,WON 전단채플러스액티브,52250,3,0,0.0,52246.0,0.8396,0,0,3524,2026-07-22 23:17:10
310960,1,TIGER 200TR,63185,3,0,0.0,63375.0,11.3473,0,0,3475,2026-07-22 23:17:10
091170,2,KODEX 은행,15910,3,0,0.0,15943.0,0.3592,0,0,3437,2026-07-22 23:17:10
0052D0,2,TIGER 코리아배당다우존스,15390,3,0,0.0,15430.0,-6.708,0,0,3432,2026-07-22 23:17:10
484880,2,SOL 금융지주플러스고배당,22415,3,0,0.0,22389.0,-0.7427,0,0,3407,2026-07-22 23:17:10
0080G0,2,KODEX 방산TOP10,10090,3,0,0.0,10057.0,-33.5575,0,0,3400,2026-07-22 23:17:10
0046A0,6,TIGER 미국초단기(3개월이하)국채,10240,3,0,0.0,10227.0,0.9715,0,0,3389,2026-07-22 23:17:10
469070,2,RISE AI&로봇,10330,3,0,0.0,10307.0,-36.5668,0,0,3373,2026-07-22 23:17:10
472170,7,TIGER 미국테크TOP10채권혼합,14165,3,0,0.0,14174.0,0.1412,0,0,3371,2026-07-22 23:17:10
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10005,3,0,0.0,10008.0,-0.0999,0,0,3351,2026-07-22 23:17:10
385550,6,RISE 단기채권알파액티브,113665,3,0,0.0,113660.0,0.5663,0,0,3326,2026-07-22 23:17:10
132030,5,KODEX 골드선물(H),23165,3,0,0.0,23160.0,-15.6227,0,0,3313,2026-07-22 23:17:10
475300,2,SOL 반도체전공정,20995,3,0,0.0,21020.0,6.7265,0,0,3296,2026-07-22 23:17:10
454780,6,KIWOOM 종합채권(AA-이상)액티브,98880,3,0,0.0,98841.0,-3.9601,0,0,3292,2026-07-22 23:17:10
0026S0,4,1Q 미국S&P500,13440,3,0,0.0,13451.0,5.3092,0,0,3279,2026-07-22 23:17:10
0052S0,7,1Q 미국S&P500미국채혼합50액티브,12285,3,0,0.0,12306.0,3.2947,0,0,3268,2026-07-22 23:17:10
442570,7,RISE TDF2050액티브 적격,18020,3,0,0.0,17916.0,4.5772,0,0,3163,2026-07-22 23:17:10
279530,2,KODEX 고배당주,17285,3,0,0.0,17252.0,-5.4943,0,0,3146,2026-07-22 23:17:10
483320,4,ACE 엔비디아밸류체인액티브,25675,3,0,0.0,25977.0,17.1395,0,0,3132,2026-07-22 23:17:10
448630,7,RISE 삼성그룹Top3채권혼합,14635,3,0,0.0,14666.0,-0.4087,0,0,3132,2026-07-22 23:17:10
453870,4,TIGER 인도니프티50,12275,3,0,0.0,12275.0,-4.4698,0,0,3118,2026-07-22 23:17:10
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,11470,3,0,0.0,11514.0,4.7241,0,0,3097,2026-07-22 23:17:10
441680,7,TIGER 미국나스닥100커버드콜(합성),11335,3,0,0.0,11417.0,3.8907,0,0,3083,2026-07-22 23:17:10
485540,4,KODEX 미국AI테크TOP10,15690,3,0,0.0,15772.0,1.5523,0,0,3083,2026-07-22 23:17:10
476760,6,ACE 미국30년국채액티브,9720,3,0,0.0,9739.0,-2.2275,0,0,3081,2026-07-22 23:17:10
0038A0,4,KODEX 미국휴머노이드로봇,16245,3,0,0.0,16421.0,-4.3632,0,0,3070,2026-07-22 23:17:10
0182R0,2,1Q K반도체TOP2+,10835,3,0,0.0,10817.0,-0.4598,0,0,3066,2026-07-22 23:17:10
473330,6,SOL 미국30년국채커버드콜(합성),8760,3,0,0.0,8765.0,-2.1127,0,0,3048,2026-07-22 23:17:10
0210A0,2,ACE K반도체TOP2+,7350,3,0,0.0,7361.0,,0,0,3021,2026-07-22 23:17:10
475080,7,KODEX 테슬라커버드콜채권혼합액티브,8270,3,0,0.0,8293.0,-0.2763,0,0,3014,2026-07-22 23:17:10
489030,2,PLUS 고배당주위클리커버드콜,6730,3,0,0.0,6750.0,-19.9022,0,0,2971,2026-07-22 23:17:10
433330,4,SOL 미국S&P500,22965,3,0,0.0,22993.0,5.4378,0,0,2917,2026-07-22 23:17:10
481190,4,SOL 미국테크TOP10,17480,3,0,0.0,17516.0,1.4806,0,0,2910,2026-07-22 23:17:10
461490,7,RISE 글로벌자산배분액티브,14805,3,0,0.0,14804.0,-2.286,0,0,2894,2026-07-22 23:17:10
190620,6,ACE 단기통안채,101690,3,0,0.0,101687.0,0.5936,0,0,2879,2026-07-22 23:17:10
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,98940,3,0,0.0,98904.0,-0.2118,0,0,2851,2026-07-22 23:17:10
471040,4,KoAct 글로벌AI&로봇액티브,30840,3,0,0.0,31342.0,8.4358,0,0,2822,2026-07-22 23:17:10
270810,1,RISE 코스닥150,12420,3,0,0.0,12519.0,-36.2148,0,0,2822,2026-07-22 23:17:10
245710,4,ACE 베트남VN30(합성),28735,3,0,0.0,29162.0,-7.4039,0,0,2816,2026-07-22 23:17:10
385510,2,KODEX 신재생에너지액티브,34300,3,0,0.0,34377.0,-34.2431,0,0,2813,2026-07-22 23:17:10
0053L0,4,TIGER 차이나휴머노이드로봇,10755,3,0,0.0,10873.0,-14.2386,0,0,2812,2026-07-22 23:17:10
283580,4,KODEX 차이나CSI300,16695,3,0,0.0,16726.0,1.0907,0,0,2796,2026-07-22 23:17:10
423170,4,SOL 글로벌AI반도체탑픽액티브,61050,3,0,0.0,61315.0,28.0709,0,0,2796,2026-07-22 23:17:10
196230,6,RISE 단기통안채,116600,3,0,0.0,116612.0,0.5736,0,0,2781,2026-07-22 23:17:10
273140,6,KODEX 단기변동금리부채권액티브,114570,3,0,0.0,114574.0,0.5112,0,0,2781,2026-07-22 23:17:10
157500,2,TIGER 증권,14170,3,0,0.0,14132.0,-28.3115,0,0,2772,2026-07-22 23:17:10
472920,6,HK 종합채권(AA-이상)액티브,97500,3,0,0.0,97476.0,-3.6585,0,0,2743,2026-07-22 23:17:10
307520,2,TIGER 지주회사,20445,3,0,0.0,20369.0,-11.0787,0,0,2740,2026-07-22 23:17:10
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10330,3,0,0.0,10305.0,6.4404,0,0,2696,2026-07-22 23:17:10
483340,4,ACE 구글밸류체인액티브,23685,3,0,0.0,23941.0,11.9723,0,0,2676,2026-07-22 23:17:10
495230,1,KoAct 코리아밸류업액티브,31565,3,0,0.0,31629.0,9.7407,0,0,2636,2026-07-22 23:17:10
414780,4,TIGER 차이나과창판STAR50(합성),16570,3,0,0.0,16756.0,31.8903,0,0,2635,2026-07-22 23:17:10
0219E0,2,KODEX 200커버드콜액티브,8810,3,0,0.0,8797.0,,0,0,2634,2026-07-22 23:17:10
466930,2,SOL 자동차TOP3플러스,27435,3,0,0.0,27456.0,8.7454,0,0,2634,2026-07-22 23:17:10
471780,2,TIGER 코리아테크액티브,35170,3,0,0.0,35349.0,14.1226,0,0,2606,2026-07-22 23:17:10
139230,2,TIGER 200 중공업,12765,3,0,0.0,12856.0,-28.9219,0,0,2579,2026-07-22 23:17:10
478150,4,TIME 글로벌우주테크&방산액티브,20930,3,0,0.0,21031.0,-8.469,0,0,2574,2026-07-22 23:17:10
486450,4,SOL 미국AI전력인프라,21720,3,0,0.0,21826.0,-9.5446,0,0,2574,2026-07-22 23:17:10
388420,2,RISE 비메모리반도체액티브,27955,3,0,0.0,27896.0,9.7061,0,0,2572,2026-07-22 23:17:10
497880,6,SOL CD금리&머니마켓액티브,50120,3,0,0.0,50122.0,0.8121,0,0,2569,2026-07-22 23:17:10
493810,4,TIGER 미국AI빅테크10타겟데일리커버드콜,12005,3,0,0.0,12062.0,3.3956,0,0,2545,2026-07-22 23:17:10
302190,6,TIGER 중장기국채,49690,3,0,0.0,49705.0,-2.3705,0,0,2534,2026-07-22 23:17:10
409820,4,KODEX 미국나스닥100레버리지(합성 H),19385,3,0,0.0,19688.0,14.6017,0,0,2510,2026-07-22 23:17:10
123320,3,TIGER 레버리지,118965,3,0,0.0,119234.0,9.6454,0,0,2498,2026-07-22 23:17:10
364970,2,TIGER 바이오TOP10,6205,3,0,0.0,6176.0,-24.1044,0,0,2498,2026-07-22 23:17:10
363580,2,KODEX 200IT TR,55875,3,0,0.0,55784.0,31.718,0,0,2459,2026-07-22 23:17:10
213610,2,KODEX 삼성그룹밸류,21735,3,0,0.0,21661.0,8.0569,0,0,2456,2026-07-22 23:17:10
488980,6,SOL 26-12 회사채(AA-이상)액티브,51930,3,0,0.0,51927.0,0.6299,0,0,2455,2026-07-22 23:17:10
228790,2,TIGER 화장품,3565,3,0,0.0,3548.0,-5.5918,0,0,2443,2026-07-22 23:17:10
0162Y0,1,TIME 코스닥액티브,6980,3,0,0.0,6974.0,-33.9203,0,0,2426,2026-07-22 23:17:10
363570,6,KODEX 장기종합채권(AA-이상)액티브,85445,3,0,0.0,85530.0,-8.3976,0,0,2381,2026-07-22 23:17:10
458260,6,TIGER 미국투자등급회사채액티브(H),46755,3,0,0.0,46764.0,-1.744,0,0,2379,2026-07-22 23:17:10
305080,6,TIGER 미국채10년선물,13190,3,0,0.0,13174.0,-1.3474,0,0,2361,2026-07-22 23:17:10
329650,7,KODEX TRF3070,14250,3,0,0.0,14274.0,-1.6901,0,0,2351,2026-07-22 23:17:10
437080,6,KODEX 미국종합채권ESG액티브(H),97660,3,0,0.0,97686.0,-1.1424,0,0,2339,2026-07-22 23:17:10
448540,7,ACE 엔비디아채권혼합,26380,3,0,0.0,26487.0,1.2684,0,0,2321,2026-07-22 23:17:10
0182S0,7,1Q K반도체TOP2채권혼합50,12415,3,0,0.0,12461.0,18.406,0,0,2315,2026-07-22 23:17:10
261260,7,KODEX 미국달러선물인버스2X,4650,3,0,0.0,4665.0,-1.4691,0,0,2315,2026-07-22 23:17:10
472160,4,TIGER 미국테크TOP10 INDXX(H),18395,3,0,0.0,18442.0,0.6284,0,0,2299,2026-07-22 23:17:10
442320,4,RISE 글로벌원자력,36125,3,0,0.0,35934.0,-26.2257,0,0,2298,2026-07-22 23:17:10
495060,1,TIME 코리아밸류업액티브,30070,3,0,0.0,29939.0,14.5302,0,0,2285,2026-07-22 23:17:10
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,11895,3,0,0.0,11859.0,19.5544,0,0,2284,2026-07-22 23:17:10
0092C0,6,SOL 27-12 회사채(AA-이상)액티브,50010,3,0,0.0,50025.0,0.2807,0,0,2281,2026-07-22 23:17:10
0047A0,4,TIGER 차이나테크TOP10,14200,3,0,0.0,14210.0,9.9697,0,0,2279,2026-07-22 23:17:10
498270,4,KIWOOM 미국양자컴퓨팅,14955,3,0,0.0,15002.0,-0.3684,0,0,2228,2026-07-22 23:17:10
0151S0,4,KODEX 미국AI반도체TOP3플러스,16130,3,0,0.0,16495.0,20.4935,0,0,2226,2026-07-22 23:17:10
0104N0,2,TIGER 200타겟위클리커버드콜,21140,3,0,0.0,21089.0,11.1438,0,0,2199,2026-07-22 23:17:10
463050,2,TIME K바이오액티브,11480,3,0,0.0,11491.0,-35.0333,0,0,2181,2026-07-22 23:17:10
490090,4,TIGER 미국AI빅테크10,16410,3,0,0.0,16523.0,4.3078,0,0,2174,2026-07-22 23:17:10
0089D0,2,KODEX 금융고배당TOP10,13420,3,0,0.0,13389.0,-0.9296,0,0,2174,2026-07-22 23:17:10
302450,1,RISE 코스피,70720,3,0,0.0,70476.0,6.1568,0,0,2157,2026-07-22 23:17:10
266160,2,RISE 고배당,33600,3,0,0.0,33477.0,6.6702,0,0,2134,2026-07-22 23:17:10
0204D0,2,KODEX 현대차로보틱스밸류체인TOP3플러스,6790,3,0,0.0,6819.0,,0,0,2112,2026-07-22 23:17:10
452360,4,SOL 미국배당다우존스(H),12910,3,0,0.0,12906.0,5.6384,0,0,2104,2026-07-22 23:17:10
476450,6,KIWOOM 머니마켓액티브,52565,3,0,0.0,52567.0,0.6992,0,0,2084,2026-07-22 23:17:10
394670,4,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),11160,3,0,0.0,11272.0,-18.9586,0,0,2067,2026-07-22 23:17:10
332930,1,HANARO 200TR,141720,3,0,0.0,142493.0,11.8745,0,0,2055,2026-07-22 23:17:10
495550,1,SOL 코리아밸류업TR,33300,3,0,0.0,33253.0,13.3721,0,0,1998,2026-07-22 23:17:10
480040,4,ACE 미국반도체데일리타겟커버드콜(합성),17050,3,0,0.0,17338.0,13.8007,0,0,1995,2026-07-22 23:17:10
463290,6,1Q 단기금융채액티브,108855,3,0,0.0,108850.0,0.6892,0,0,1965,2026-07-22 23:17:10
433500,2,ACE 원자력TOP10,47685,3,0,0.0,47817.0,-42.2741,0,0,1955,2026-07-22 23:17:10
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9855,3,0,0.0,9863.0,-0.3034,0,0,1937,2026-07-22 23:17:10
0069M0,4,1Q 미국나스닥100,14175,3,0,0.0,14268.0,8.7261,0,0,1928,2026-07-22 23:17:10
0115D0,2,KODEX 조선TOP10,7750,3,0,0.0,7762.0,-28.0885,0,0,1918,2026-07-22 23:17:10
491610,6,1Q CD금리액티브(합성),104510,3,0,0.0,104363.0,0.6986,0,0,1916,2026-07-22 23:17:10
244580,2,KODEX 바이오,7540,3,0,0.0,7522.0,-37.7229,0,0,1900,2026-07-22 23:17:10
0005A0,4,KODEX 미국S&P500데일리커버드콜OTM,10160,3,0,0.0,10130.0,5.5853,0,0,1900,2026-07-22 23:17:10
122090,1,PLUS 코스피50,82660,3,0,0.0,82583.0,16.263,0,0,1885,2026-07-22 23:17:10
421320,2,PLUS 우주항공,25190,3,0,0.0,25092.0,-48.4845,0,0,1877,2026-07-22 23:17:10
0091C0,6,KODEX 미국10년국채액티브(H),9640,3,0,0.0,9634.0,-1.7651,0,0,1876,2026-07-22 23:17:10
473460,4,KODEX 미국서학개미,24190,3,0,0.0,24407.0,-0.3125,0,0,1875,2026-07-22 23:17:10
0098F0,2,KODEX 원자력SMR,13555,3,0,0.0,13578.0,-43.6588,0,0,1857,2026-07-22 23:17:10
429000,4,TIGER 미국S&P500배당귀족,14140,3,0,0.0,14097.0,4.5725,0,0,1852,2026-07-22 23:17:10
433980,7,KODEX TDF2040액티브 적격,16395,3,0,0.0,16385.0,2.4197,0,0,1836,2026-07-22 23:17:10
0082V0,7,KODEX TDF2060액티브 적격,11770,3,0,0.0,11728.0,-0.0873,0,0,1836,2026-07-22 23:17:10
267770,3,TIGER 200선물레버리지,91575,3,0,0.0,91548.0,9.7624,0,0,1832,2026-07-22 23:17:10
422420,2,RISE 2차전지액티브,5760,3,0,0.0,5789.0,-45.9549,0,0,1818,2026-07-22 23:17:10
200250,4,KIWOOM 인도Nifty50(합성),22735,3,0,0.0,22720.0,-4.5722,0,0,1796,2026-07-22 23:17:10
0190G0,2,KODEX 반도체타겟위클리커버드콜,8975,3,0,0.0,8975.0,,0,0,1795,2026-07-22 23:17:10
0197X0,2,SOL SK하이닉스선물단일종목인버스2X,11350,3,0,0.0,11353.0,,0,0,1790,2026-07-22 23:17:10
160580,5,TIGER 구리실물,16715,3,0,0.0,16941.0,5.559,0,0,1789,2026-07-22 23:17:10
472870,6,RISE 미국30년국채엔화노출(합성 H),7340,3,0,0.0,7351.0,-5.573,0,0,1780,2026-07-22 23:17:10
458210,7,KIWOOM CD금리액티브(합성),110230,3,0,0.0,110219.0,0.708,0,0,1778,2026-07-22 23:17:10
117700,2,KODEX 건설,5825,3,0,0.0,5814.0,-39.3799,0,0,1777,2026-07-22 23:17:10
337160,2,KODEX 200ESG,47950,3,0,0.0,47940.0,19.6366,0,0,1774,2026-07-22 23:17:10
0040X0,7,SOL 팔란티어미국채커버드콜혼합,9530,3,0,0.0,9509.0,-2.0637,0,0,1768,2026-07-22 23:17:10
494220,2,UNICORN SK하이닉스밸류체인액티브,47740,3,0,0.0,47557.0,22.1193,0,0,1766,2026-07-22 23:17:10
0051G0,4,SOL 미국원자력SMR,13800,3,0,0.0,13836.0,-21.3428,0,0,1732,2026-07-22 23:17:10
251340,3,KODEX 코스닥150선물인버스,2895,3,0,0.0,2921.0,42.8571,0,0,1728,2026-07-22 23:17:10
0093A0,2,RISE AI반도체TOP10,31665,3,0,0.0,31602.0,-4.1915,0,0,1726,2026-07-22 23:17:10
0122W0,6,RISE 26-11 회사채(AA-이상)액티브,50805,3,0,0.0,50813.0,0.6039,0,0,1724,2026-07-22 23:17:10
483290,4,KODEX 미국배당다우존스타겟커버드콜,10840,3,0,0.0,10817.0,6.0524,0,0,1724,2026-07-22 23:17:10
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,18430,3,0,0.0,18377.0,11.0954,0,0,1686,2026-07-22 23:17:10
0005G0,2,IBK K-AI반도체코어테크,48845,3,0,0.0,49069.0,24.6492,0,0,1685,2026-07-22 23:17:10
403790,1,MIDAS 코스피액티브,57290,3,0,0.0,57341.0,7.171,0,0,1676,2026-07-22 23:17:10
332500,1,ACE 200TR,72745,3,0,0.0,72999.0,11.6764,0,0,1673,2026-07-22 23:17:10
480030,4,ACE 미국500데일리타겟커버드콜(합성),10765,3,0,0.0,10772.0,4.5595,0,0,1636,2026-07-22 23:17:10
237370,7,KODEX 코리아배당성장채권혼합,15660,3,0,0.0,15653.0,-2.4928,0,0,1629,2026-07-22 23:17:10
0192Z0,6,TIGER 중기종합채권(A-이상)액티브,100395,3,0,0.0,100399.0,,0,0,1621,2026-07-22 23:17:10
0099L0,6,ACE 우량회사채(AA-이상)액티브,98880,3,0,0.0,98857.0,-0.2471,0,0,1611,2026-07-22 23:17:10
480020,4,ACE 미국빅테크7+데일리타겟커버드콜(합성),11390,3,0,0.0,11428.0,-2.2008,0,0,1595,2026-07-22 23:17:10
490600,4,RISE 미국배당100데일리고정커버드콜,9445,3,0,0.0,9426.0,6.593,0,0,1591,2026-07-22 23:17:10
0180V0,4,ACE 미국우주테크액티브,8060,3,0,0.0,8014.0,-30.7002,0,0,1572,2026-07-22 23:17:10
464240,6,KIWOOM 26-09회사채(AA-이상)액티브,52265,3,0,0.0,52246.0,0.6809,0,0,1568,2026-07-22 23:17:10
272560,6,RISE 단기국공채액티브,114450,3,0,0.0,114441.0,0.4344,0,0,1565,2026-07-22 23:17:10
0064K0,5,KODEX 금액티브,12765,3,0,0.0,12765.0,-14.9016,0,0,1564,2026-07-22 23:17:10
0151P0,2,RISE 코리아전략산업액티브,15000,3,0,0.0,15063.0,-4.0356,0,0,1560,2026-07-22 23:17:10
0127M0,4,ACE 미국대형가치주액티브,12895,3,0,0.0,12907.0,11.816,0,0,1554,2026-07-22 23:17:10
245340,4,TIGER 미국다우존스30,37575,3,0,0.0,37579.0,5.7211,0,0,1548,2026-07-22 23:17:10
0048K0,4,KODEX 차이나휴머노이드로봇,8885,3,0,0.0,8951.0,-11.9208,0,0,1546,2026-07-22 23:17:10
0104H0,7,KoAct 미국나스닥채권혼합50액티브,12395,3,0,0.0,12535.0,5.2855,0,0,1543,2026-07-22 23:17:10
0153K0,2,KODEX 주주환원고배당주,12055,3,0,0.0,12073.0,1.4211,0,0,1519,2026-07-22 23:17:10
219480,4,KODEX 미국S&P500선물(H),32305,3,0,0.0,32304.0,4.3492,0,0,1518,2026-07-22 23:17:10
494330,2,ACE 라이프자산주주가치액티브,30970,3,0,0.0,30965.0,23.8034,0,0,1518,2026-07-22 23:17:10
491820,2,HANARO 전력설비투자,40720,3,0,0.0,40787.0,-14.9257,0,0,1507,2026-07-22 23:17:10
136340,6,RISE 중기우량회사채,103840,3,0,0.0,103805.0,-0.5036,0,0,1504,2026-07-22 23:17:10
152870,1,파워 200,109235,3,0,0.0,109642.0,11.8441,0,0,1475,2026-07-22 23:17:10
451530,6,TIGER 국고채30년스트립액티브,34650,3,0,0.0,34826.0,-26.3976,0,0,1471,2026-07-22 23:17:10
192090,4,TIGER 차이나CSI300,13600,3,0,0.0,13631.0,0.5549,0,0,1455,2026-07-22 23:17:10
0176E0,4,RISE 미국AI전력인프라액티브,11400,3,0,0.0,11495.0,-3.5591,0,0,1454,2026-07-22 23:17:10
0181B0,4,HANARO 미국AI메모리반도체TOP4+,10955,3,0,0.0,11268.0,,0,0,1452,2026-07-22 23:17:10
461950,2,KODEX 2차전지핵심소재10,4285,3,0,0.0,4312.0,-45.9316,0,0,1438,2026-07-22 23:17:10
