itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
304660,6,KODEX 미국30년국채울트라선물(H),7335,3,0,0.0,7346.0,-3.0942,0,0,1423,2026-07-22 23:17:10
138520,2,TIGER 삼성그룹,34595,3,0,0.0,34721.0,11.7582,0,0,1411,2026-07-22 23:17:10
0041E0,4,KODEX 미국S&P500액티브,17300,3,0,0.0,17298.0,9.6644,0,0,1401,2026-07-22 23:17:10
495330,1,1Q 코리아밸류업,32455,3,0,0.0,32404.0,13.9289,0,0,1396,2026-07-22 23:17:10
0123G0,4,TIGER 미국AI전력SMR,6980,3,0,0.0,7019.0,-17.8116,0,0,1344,2026-07-22 23:17:10
233160,3,TIGER 코스닥150 레버리지,6530,3,0,0.0,6497.0,-63.9513,0,0,1342,2026-07-22 23:17:10
412570,2,TIGER 2차전지TOP10레버리지,983,3,0,0.0,985.0,-62.3847,0,0,1328,2026-07-22 23:17:10
182480,7,TIGER 미국MSCI리츠(합성 H),14410,3,0,0.0,14487.0,4.966,0,0,1326,2026-07-22 23:17:10
143860,2,TIGER 헬스케어,33040,3,0,0.0,33165.0,-30.095,0,0,1322,2026-07-22 23:17:10
372330,4,KODEX 차이나항셍테크,7565,3,0,0.0,7567.0,-4.1768,0,0,1320,2026-07-22 23:17:10
271050,5,KODEX WTI원유선물인버스(H),2050,3,0,0.0,2031.0,-6.7539,0,0,1314,2026-07-22 23:17:10
448100,1,WON 200,111500,3,0,0.0,111840.0,11.7859,0,0,1310,2026-07-22 23:17:10
411420,4,KODEX 미국나스닥AI테크액티브,27870,3,0,0.0,28022.0,6.0076,0,0,1310,2026-07-22 23:17:10
481180,4,SOL 미국AI소프트웨어,14955,3,0,0.0,14957.0,19.2852,0,0,1294,2026-07-22 23:17:10
476030,4,SOL 미국나스닥100,17960,3,0,0.0,18082.0,8.9797,0,0,1293,2026-07-22 23:17:10
0074K0,2,KoAct K수출핵심기업TOP30액티브,16175,3,0,0.0,16146.0,-9.4356,0,0,1286,2026-07-22 23:17:10
354500,1,ACE 코스닥150,12600,3,0,0.0,12716.0,-36.1611,0,0,1273,2026-07-22 23:17:10
325010,2,KODEX 성장주,42345,3,0,0.0,42309.0,7.8702,0,0,1270,2026-07-22 23:17:10
0199C0,2,ACE 고배당주Plus커버드콜액티브,9765,3,0,0.0,9714.0,,0,0,1269,2026-07-22 23:17:10
0131W0,6,1Q 단기특수은행채액티브,101780,3,0,0.0,101787.0,0.6408,0,0,1265,2026-07-22 23:17:10
0174B0,7,KoAct 글로벌AI메모리반도체액티브,15275,3,0,0.0,15429.0,37.3052,0,0,1253,2026-07-22 23:17:10
0000Y0,6,HK 26-12 회사채(AA-이상)액티브,101515,3,0,0.0,101503.0,0.5947,0,0,1228,2026-07-22 23:17:10
114820,6,TIGER 국채3년,104465,3,0,0.0,104485.0,-0.594,0,0,1227,2026-07-22 23:17:10
0036R0,4,RISE 미국휴머노이드로봇,20645,3,0,0.0,20824.0,10.4936,0,0,1218,2026-07-22 23:17:10
464930,4,TIGER 글로벌혁신블루칩TOP10,21600,3,0,0.0,21661.0,3.8221,0,0,1210,2026-07-22 23:17:10
328370,1,PLUS 코스피TR,38370,3,0,0.0,38239.0,6.0796,0,0,1209,2026-07-22 23:17:10
464310,4,TIGER 글로벌AI&로보틱스 INDXX,14590,3,0,0.0,14592.0,-7.3884,0,0,1204,2026-07-22 23:17:10
463680,4,KODEX 미국S&P500테크놀로지,23025,3,0,0.0,23075.0,15.2128,0,0,1197,2026-07-22 23:17:10
399110,4,SOL 미국S&P500ESG,21650,3,0,0.0,21676.0,5.2837,0,0,1191,2026-07-22 23:17:10
0168K0,2,TIGER 기술이전바이오액티브,5585,3,0,0.0,5607.0,-40.2939,0,0,1188,2026-07-22 23:17:10
471760,2,TIGER AI반도체핵심공정,13805,3,0,0.0,13781.0,-33.0252,0,0,1187,2026-07-22 23:17:10
0005D0,2,SOL 전고체배터리&실리콘음극재,12465,3,0,0.0,12460.0,-49.549,0,0,1184,2026-07-22 23:17:10
447620,7,SOL 미국TOP5채권혼합50,15865,3,0,0.0,15881.0,2.5733,0,0,1174,2026-07-22 23:17:10
139220,2,TIGER 200 건설,6825,3,0,0.0,6801.0,-33.8456,0,0,1174,2026-07-22 23:17:10
168580,4,ACE 중국본토CSI300,37535,3,0,0.0,37625.0,-0.3094,0,0,1171,2026-07-22 23:17:10
488500,4,TIGER 미국S&P500동일가중,13295,3,0,0.0,13288.0,5.5619,0,0,1170,2026-07-22 23:17:10
309230,4,ACE 미국WideMoat동일가중,31345,3,0,0.0,31379.0,3.9314,0,0,1166,2026-07-22 23:17:10
332940,1,HANARO MSCI Korea TR,48545,3,0,0.0,48386.0,14.5655,0,0,1165,2026-07-22 23:17:10
0080Y0,2,SOL 조선TOP3플러스레버리지,9165,3,0,0.0,9191.0,-54.827,0,0,1164,2026-07-22 23:17:10
491230,6,PLUS 국공채머니마켓액티브,52320,3,0,0.0,52314.0,0.693,0,0,1162,2026-07-22 23:17:10
261270,7,KODEX 미국달러선물인버스,7535,3,0,0.0,7558.0,-0.4603,0,0,1159,2026-07-22 23:17:10
498180,6,파워 종합채권(AA-이상)액티브,92650,3,0,0.0,92717.0,-3.6429,0,0,1148,2026-07-22 23:17:10
394660,4,TIGER 글로벌자율주행&전기차SOLACTIVE,17155,3,0,0.0,17266.0,-4.8365,0,0,1146,2026-07-22 23:17:10
304940,4,KODEX 미국나스닥100선물(H),31850,3,0,0.0,32118.0,7.6676,0,0,1131,2026-07-22 23:17:10
0132K0,7,PLUS 테슬라위클리커버드콜채권혼합,8485,3,0,0.0,8508.0,0.2828,0,0,1124,2026-07-22 23:17:10
204480,4,TIGER 차이나CSI300레버리지(합성),29945,3,0,0.0,30021.0,-2.9082,0,0,1114,2026-07-22 23:17:10
325020,2,KODEX 배당가치,29125,3,0,0.0,29060.0,4.7515,0,0,1107,2026-07-22 23:17:10
0135Y0,6,IBK 중기종합채권(AA-이상)액티브,99880,3,0,0.0,99866.0,-0.4237,0,0,1106,2026-07-22 23:17:10
377990,2,TIGER Fn신재생에너지,22325,3,0,0.0,22339.0,-27.3455,0,0,1094,2026-07-22 23:17:10
367770,2,RISE 수소경제테마,21165,3,0,0.0,21245.0,-24.2068,0,0,1090,2026-07-22 23:17:10
326240,2,RISE IT플러스,42450,3,0,0.0,42459.0,4.8747,0,0,1087,2026-07-22 23:17:10
457990,2,PLUS 태양광&ESS,32670,3,0,0.0,32778.0,-25.8203,0,0,1078,2026-07-22 23:17:10
319640,4,TIGER 골드선물(H),24410,3,0,0.0,24373.0,-15.7546,0,0,1074,2026-07-22 23:17:10
0191W0,6,HANARO 중기종합채권(A-이상)액티브,100395,3,0,0.0,100381.0,,0,0,1069,2026-07-22 23:17:10
465610,4,ACE 미국빅테크TOP7 Plus레버리지(합성),44330,3,0,0.0,44409.0,4.1246,0,0,1064,2026-07-22 23:17:10
0193M0,6,BNK 27-12 특수채(AAA이상)액티브,50165,3,0,0.0,50165.0,,0,0,1060,2026-07-22 23:17:10
496090,1,KIWOOM 코리아밸류업,32610,3,0,0.0,32597.0,14.4878,0,0,1060,2026-07-22 23:17:10
266370,2,KODEX IT,66180,3,0,0.0,66438.0,16.9819,0,0,1059,2026-07-22 23:17:10
449770,4,KIWOOM 미국S&P500,22035,3,0,0.0,22066.0,5.2884,0,0,1058,2026-07-22 23:17:10
0092B0,2,SOL 한국원자력SMR,13170,3,0,0.0,13230.0,-46.0268,0,0,1054,2026-07-22 23:17:10
0091M0,6,HANARO 27-06 회사채(AA-이상)액티브,10120,3,0,0.0,10120.0,0.4965,0,0,1053,2026-07-22 23:17:10
438570,6,SOL 국고채10년,97270,3,0,0.0,97266.0,-4.1412,0,0,1052,2026-07-22 23:17:10
0221V0,6,IBK 초단기채권액티브,100040,3,0,0.0,100041.0,,0,0,1050,2026-07-22 23:17:10
0085P0,6,ACE 미국10년국채액티브,10580,3,0,0.0,10586.0,-0.9993,0,0,1047,2026-07-22 23:17:10
0162L0,4,KODEX 차이나AI반도체TOP10,16170,3,0,0.0,16153.0,43.5667,0,0,1043,2026-07-22 23:17:10
0184L0,6,PLUS 중기종합채권(A-이상)액티브,100085,3,0,0.0,100091.0,,0,0,1041,2026-07-22 23:17:10
475280,6,ACE 8월만기자동연장회사채AA-이상액티브,10690,3,0,0.0,10699.0,0.8482,0,0,1029,2026-07-22 23:17:10
468380,6,KODEX iShares미국하이일드액티브,11770,3,0,0.0,11772.0,0.6926,0,0,1026,2026-07-22 23:17:10
0035T0,7,PLUS 글로벌휴머노이드로봇액티브,20705,3,0,0.0,20698.0,-4.9488,0,0,1025,2026-07-22 23:17:10
461500,6,HANARO 종합채권(AA-이상)액티브,104265,3,0,0.0,104382.0,-3.5272,0,0,1024,2026-07-22 23:17:10
465780,6,마이티 26-09 특수채(AAA)액티브,106060,3,0,0.0,106070.0,0.6405,0,0,1021,2026-07-22 23:17:10
308620,6,KODEX 미국10년국채선물,12370,3,0,0.0,12354.0,-1.2391,0,0,1014,2026-07-22 23:17:10
469170,2,ACE 포스코그룹포커스,5160,3,0,0.0,5162.0,-36.9757,0,0,1009,2026-07-22 23:17:10
479620,4,SOL 미국AI반도체칩메이커,28070,3,0,0.0,28492.0,41.5184,0,0,996,2026-07-22 23:17:10
114100,6,RISE 국고채3년,105975,3,0,0.0,105999.0,-0.5754,0,0,986,2026-07-22 23:17:10
0007N0,1,아이엠에셋 200,109455,3,0,0.0,109193.0,12.5146,0,0,985,2026-07-22 23:17:10
476850,1,KoAct 배당성장액티브,21650,3,0,0.0,21569.0,6.7276,0,0,985,2026-07-22 23:17:10
454320,2,HANARO CAPEX설비투자iSelect,39315,3,0,0.0,39345.0,-25.1058,0,0,983,2026-07-22 23:17:10
203780,4,TIGER 미국나스닥바이오,35030,3,0,0.0,35124.0,7.2735,0,0,981,2026-07-22 23:17:10
0138Y0,7,PLUS 금채권혼합,9810,3,0,0.0,9789.0,-7.7106,0,0,976,2026-07-22 23:17:10
475050,2,ACE KPOP포커스,6870,3,0,0.0,6869.0,-26.8967,0,0,972,2026-07-22 23:17:10
455860,2,SOL 2차전지소부장Fn,4015,3,0,0.0,4022.0,-45.5881,0,0,972,2026-07-22 23:17:10
195980,4,PLUS 신흥국MSCI(합성 H),14775,3,0,0.0,14874.0,3.3356,0,0,969,2026-07-22 23:17:10
481430,6,RISE 국고채10년액티브,97225,3,0,0.0,97237.0,-4.0591,0,0,968,2026-07-22 23:17:10
0000J0,2,PLUS 한화그룹주,25000,3,0,0.0,25011.0,-38.7288,0,0,963,2026-07-22 23:17:10
0177X0,2,ACE K휴머노이드로봇산업TOP2+,9105,3,0,0.0,9122.0,-32.1638,0,0,956,2026-07-22 23:17:10
143850,4,TIGER 미국S&P500선물(H),75725,3,0,0.0,75694.0,4.1887,0,0,947,2026-07-22 23:17:10
473440,6,ACE 11월만기자동연장회사채AA-이상액티브,10810,3,0,0.0,10807.0,0.6526,0,0,940,2026-07-22 23:17:10
485690,4,RISE 미국AI밸류체인TOP3Plus,22270,3,0,0.0,22504.0,10.1728,0,0,935,2026-07-22 23:17:10
0137V0,4,KIWOOM 미국S&P500모멘텀,12300,3,0,0.0,12396.0,14.9338,0,0,935,2026-07-22 23:17:10
433970,7,KODEX TDF2030액티브 적격,14295,3,0,0.0,14292.0,1.4969,0,0,922,2026-07-22 23:17:10
269540,4,PLUS 미국S&P500(H),29660,3,0,0.0,29745.0,5.0494,0,0,919,2026-07-22 23:17:10
486240,2,DAISHIN343 AI반도체&인프라액티브,28600,3,0,0.0,28465.0,9.0204,0,0,915,2026-07-22 23:17:10
460960,7,ACE 글로벌인컴TOP10,11865,3,0,0.0,11858.0,0.606,0,0,908,2026-07-22 23:17:10
329670,7,KODEX TRF7030,22670,3,0,0.0,22707.0,1.7256,0,0,907,2026-07-22 23:17:10
495040,1,PLUS 코리아밸류업,32340,3,0,0.0,32290.0,13.6796,0,0,906,2026-07-22 23:17:10
298770,4,KODEX 한국대만IT프리미어,82015,3,0,0.0,82548.0,20.8963,0,0,902,2026-07-22 23:17:10
211900,2,KODEX 코리아배당성장,27925,3,0,0.0,28098.0,-7.5543,0,0,894,2026-07-22 23:17:10
0142D0,4,TIGER 미국AI데이터센터TOP4Plus,10600,3,0,0.0,10795.0,-11.7198,0,0,890,2026-07-22 23:17:10
444490,4,WON 미국S&P500,21070,3,0,0.0,21091.0,5.4353,0,0,885,2026-07-22 23:17:10
0209D0,2,KODEX 전고체배터리ESS TOP2플러스,6965,3,0,0.0,6962.0,,0,0,878,2026-07-22 23:17:10
0052T0,6,1Q 중단기회사채(A-이상)액티브,50480,3,0,0.0,50495.0,0.4376,0,0,875,2026-07-22 23:17:10
453080,4,KIWOOM 미국나스닥100(H),22575,3,0,0.0,22762.0,7.7302,0,0,858,2026-07-22 23:17:10
130730,6,KIWOOM 단기자금,102680,3,0,0.0,102703.0,0.6025,0,0,854,2026-07-22 23:17:10
329660,7,KODEX TRF5050,18170,3,0,0.0,18228.0,0.5736,0,0,854,2026-07-22 23:17:10
0066W0,5,SOL 국제금,12900,3,0,0.0,12790.0,-14.6219,0,0,851,2026-07-22 23:17:10
488720,7,WON 종합채권(AA-이상)액티브,48275,3,0,0.0,48288.0,-3.506,0,0,843,2026-07-22 23:17:10
486830,6,HANARO 머니마켓액티브,53075,3,0,0.0,53075.0,0.7308,0,0,843,2026-07-22 23:17:10
108450,2,ACE 삼성그룹섹터가중,37895,3,0,0.0,37997.0,4.1601,0,0,834,2026-07-22 23:17:10
492500,7,1Q 현대차그룹채권(A+이상)&국고통안,51060,3,0,0.0,51074.0,0.0,0,0,828,2026-07-22 23:17:10
469060,4,RISE 미국반도체NYSE,38430,3,0,0.0,39261.0,28.8765,0,0,826,2026-07-22 23:17:10
0017Y0,6,1Q 종합채권(AA-이상)액티브,93280,3,0,0.0,93288.0,-3.749,0,0,825,2026-07-22 23:17:10
461460,6,PLUS 국고채10년액티브,50810,3,0,0.0,50849.0,-4.1644,0,0,824,2026-07-22 23:17:10
0049M0,4,ACE 미국배당퀄리티+커버드콜액티브,11850,3,0,0.0,11904.0,2.0997,0,0,818,2026-07-22 23:17:10
453330,4,RISE 미국S&P500(H),17740,3,0,0.0,17790.0,5.1534,0,0,816,2026-07-22 23:17:10
438560,6,SOL 국고채3년,99855,3,0,0.0,99834.0,-0.5475,0,0,812,2026-07-22 23:17:10
337140,2,KODEX 코스피대형주,36370,3,0,0.0,36242.0,9.1884,0,0,800,2026-07-22 23:17:10
0194T0,2,ACE SK하이닉스단일종목레버리지,11970,3,0,0.0,12095.0,,0,0,799,2026-07-22 23:17:10
495750,1,HANARO 코리아밸류업,32435,3,0,0.0,32566.0,14.5368,0,0,795,2026-07-22 23:17:10
138530,2,TIGER LG그룹플러스,11315,3,0,0.0,11327.0,-3.1295,0,0,794,2026-07-22 23:17:10
176950,6,KODEX 국채선물10년인버스,60815,3,0,0.0,60826.0,5.4456,0,0,792,2026-07-22 23:17:10
0113D0,4,TIME 글로벌탑픽액티브,12550,3,0,0.0,12550.0,3.1706,0,0,791,2026-07-22 23:17:10
0057H0,7,PLUS 미국S&P500미국채혼합50액티브,12330,3,0,0.0,12336.0,3.448,0,0,789,2026-07-22 23:17:10
295020,6,RISE 국채선물10년인버스,61010,3,0,0.0,61023.0,5.4039,0,0,786,2026-07-22 23:17:10
0018C0,2,PLUS 고배당주위클리고정커버드콜,10900,3,0,0.0,10829.0,-15.1967,0,0,779,2026-07-22 23:17:10
490480,2,SOL K방산,27315,3,0,0.0,27363.0,-32.1993,0,0,778,2026-07-22 23:17:10
458030,6,WON 국공채머니마켓액티브,54855,3,0,0.0,54856.0,0.6699,0,0,772,2026-07-22 23:17:10
0098N0,2,PLUS 자사주매입고배당주,12650,3,0,0.0,12673.0,-3.5167,0,0,772,2026-07-22 23:17:10
434960,1,DAISHIN343 K200,109090,3,0,0.0,109435.0,11.785,0,0,764,2026-07-22 23:17:10
292190,1,KODEX KRX300,47575,3,0,0.0,47780.0,7.8763,0,0,761,2026-07-22 23:17:10
272910,6,ACE 중장기국공채액티브,105415,3,0,0.0,105397.0,-1.2124,0,0,755,2026-07-22 23:17:10
365040,1,TIGER AI코리아그로스액티브,35745,3,0,0.0,35612.0,8.4463,0,0,751,2026-07-22 23:17:10
0190Y0,4,TIGER 구글밸류체인,9485,3,0,0.0,9481.0,,0,0,749,2026-07-22 23:17:10
412770,4,TIGER 글로벌AI플랫폼액티브,13070,3,0,0.0,13217.0,6.0048,0,0,749,2026-07-22 23:17:10
211560,2,TIGER 배당성장,35085,3,0,0.0,35199.0,-6.6104,0,0,747,2026-07-22 23:17:10
210780,2,TIGER 코스피고배당,22610,3,0,0.0,22670.0,-12.3263,0,0,746,2026-07-22 23:17:10
228810,2,TIGER 미디어컨텐츠,3140,3,0,0.0,3139.0,-34.8709,0,0,746,2026-07-22 23:17:10
157490,2,TIGER 소프트웨어,7930,3,0,0.0,7917.0,-16.0772,0,0,742,2026-07-22 23:17:10
0080X0,7,SOL 미국S&P500미국채혼합50,11645,3,0,0.0,11653.0,2.0043,0,0,734,2026-07-22 23:17:10
364960,2,TIGER BBIG,5950,3,0,0.0,5924.0,-24.7851,0,0,729,2026-07-22 23:17:10
441540,2,HANARO Fn조선해운,26415,3,0,0.0,26377.0,-24.7086,0,0,726,2026-07-22 23:17:10
359210,1,KODEX 코스피TR,35370,3,0,0.0,35247.0,6.0633,0,0,707,2026-07-22 23:17:10
453950,4,TIGER TSMC파운드리밸류체인,36070,3,0,0.0,36678.0,13.6746,0,0,703,2026-07-22 23:17:10
0192L0,2,RISE SK하이닉스단일종목레버리지,12095,3,0,0.0,12288.0,,0,0,702,2026-07-22 23:17:10
0098Z0,1,FOCUS 200,93315,3,0,0.0,92861.0,11.6027,0,0,700,2026-07-22 23:17:10
0022T0,4,SOL 국제금커버드콜액티브,13400,3,0,0.0,13269.0,-14.1329,0,0,697,2026-07-22 23:17:10
277640,2,TIGER 코스피대형주,37580,3,0,0.0,37451.0,9.0944,0,0,695,2026-07-22 23:17:10
475310,2,SOL 반도체후공정,24770,3,0,0.0,24917.0,-23.213,0,0,694,2026-07-22 23:17:10
475350,4,RISE 버크셔포트폴리오TOP10,15575,3,0,0.0,15578.0,9.0558,0,0,693,2026-07-22 23:17:10
440640,6,ACE 단기채권알파액티브,112250,3,0,0.0,112245.0,0.6908,0,0,688,2026-07-22 23:17:10
458750,4,TIGER 미국배당다우존스타겟커버드콜1호,13450,3,0,0.0,13422.0,6.1952,0,0,686,2026-07-22 23:17:10
0040S0,4,HANARO 글로벌피지컬AI액티브,25540,3,0,0.0,25970.0,12.8852,0,0,677,2026-07-22 23:17:10
0194M0,2,ACE 삼성전자단일종목레버리지,12575,3,0,0.0,12633.0,,0,0,673,2026-07-22 23:17:10
495940,4,RISE 미국AI테크액티브,21670,3,0,0.0,21833.0,15.0,0,0,672,2026-07-22 23:17:10
0102A0,4,TIGER 미국AI소프트웨어TOP4Plus,7790,3,0,0.0,7794.0,-2.625,0,0,670,2026-07-22 23:17:10
0000D0,7,TIGER 엔비디아미국채커버드콜밸런스(합성),9800,3,0,0.0,9770.0,-0.3895,0,0,666,2026-07-22 23:17:10
433880,7,PLUS TDF2060액티브 적격,19420,3,0,0.0,19314.0,3.057,0,0,666,2026-07-22 23:17:10
306950,3,KODEX KRX300레버리지,83230,3,0,0.0,82791.0,3.9947,0,0,666,2026-07-22 23:17:10
0036D0,4,TIME 미국배당다우존스액티브,13155,3,0,0.0,13145.0,15.3196,0,0,664,2026-07-22 23:17:10
0197W0,2,SOL SK하이닉스단일종목레버리지,11860,3,0,0.0,11982.0,,0,0,664,2026-07-22 23:17:10
491700,1,HK 200,110200,3,0,0.0,109433.0,12.2841,0,0,661,2026-07-22 23:17:10
252400,3,RISE 200선물레버리지,109980,3,0,0.0,110231.0,9.5789,0,0,660,2026-07-22 23:17:10
0008T0,2,SOL 화장품TOP3플러스,14025,3,0,0.0,13996.0,-11.7108,0,0,659,2026-07-22 23:17:10
0089C0,4,KODEX 미국S&P500변동성확대시커버드콜,11935,3,0,0.0,11981.0,4.4293,0,0,650,2026-07-22 23:17:10
228800,2,TIGER 여행레저,2465,3,0,0.0,2468.0,-25.1159,0,0,646,2026-07-22 23:17:10
479730,4,TIGER 인도빌리언컨슈머,10400,3,0,0.0,10426.0,-1.0609,0,0,645,2026-07-22 23:17:10
0115E0,2,KODEX 코리아소버린AI,13275,3,0,0.0,13245.0,-10.9627,0,0,644,2026-07-22 23:17:10
123310,3,TIGER 인버스,1246,3,0,0.0,1248.0,-19.8464,0,0,630,2026-07-22 23:17:10
0123S0,2,HANARO 26-12 은행채(AA+이상)액티브,10165,3,0,0.0,10155.0,0.4455,0,0,630,2026-07-22 23:17:10
261240,7,KODEX 미국달러선물,15245,3,0,0.0,15235.0,0.9324,0,0,628,2026-07-22 23:17:10
278620,6,PLUS 단기채권액티브,118480,3,0,0.0,118483.0,0.2921,0,0,628,2026-07-22 23:17:10
261220,5,KODEX WTI원유선물(H),23900,3,0,0.0,23972.0,1.3333,0,0,627,2026-07-22 23:17:10
455660,6,ACE 미국하이일드액티브(H),9505,3,0,0.0,9497.0,-0.2585,0,0,627,2026-07-22 23:17:10
0111J0,2,HANARO 증권고배당TOP3플러스,13775,3,0,0.0,13783.0,-26.1206,0,0,627,2026-07-22 23:17:10
487130,2,KoAct AI인프라액티브,27220,3,0,0.0,27163.0,-1.3563,0,0,626,2026-07-22 23:17:10
419890,6,KIWOOM 단기채권ESG액티브,107040,3,0,0.0,107036.0,0.2294,0,0,621,2026-07-22 23:17:10
428510,4,KODEX 차이나AI테크액티브,26855,3,0,0.0,26795.0,14.8291,0,0,618,2026-07-22 23:17:10
100910,1,KIWOOM KRX100,17150,3,0,0.0,17135.0,11.98,0,0,617,2026-07-22 23:17:10
453640,4,KODEX 미국S&P500헬스케어,14345,3,0,0.0,14366.0,8.434,0,0,617,2026-07-22 23:17:10
476750,6,ACE 미국30년국채엔화노출액티브(H),7905,3,0,0.0,7919.0,-5.0325,0,0,617,2026-07-22 23:17:10
0181L0,4,SOL 미국우주항공TOP10,7455,3,0,0.0,7340.0,-30.1092,0,0,604,2026-07-22 23:17:10
266420,2,KODEX 헬스케어,15090,3,0,0.0,15056.0,-29.7682,0,0,604,2026-07-22 23:17:10
440910,4,WON 미국우주항공방산,26765,3,0,0.0,26693.0,-4.7498,0,0,602,2026-07-22 23:17:10
304780,3,HANARO 200선물레버리지,133650,3,0,0.0,133883.0,10.0605,0,0,601,2026-07-22 23:17:10
476260,2,HANARO 반도체핵심공정주도주,13095,3,0,0.0,13105.0,-2.4469,0,0,596,2026-07-22 23:17:10
480310,4,TIGER 글로벌온디바이스AI,21140,3,0,0.0,21504.0,32.2086,0,0,592,2026-07-22 23:17:10
455960,6,RISE 미국달러SOFR금리액티브(합성),12920,3,0,0.0,12924.0,1.1408,0,0,592,2026-07-22 23:17:10
465330,2,RISE 2차전지TOP10,9805,3,0,0.0,9859.0,-38.6566,0,0,586,2026-07-22 23:17:10
275980,4,TIGER 글로벌4차산업혁신기술(합성 H),22700,3,0,0.0,22987.0,2.8707,0,0,586,2026-07-22 23:17:10
298340,6,PLUS 국채선물3년,56095,3,0,0.0,56093.0,-0.4341,0,0,586,2026-07-22 23:17:10
473640,4,HANARO 글로벌금채굴기업,29200,3,0,0.0,28682.0,-25.3037,0,0,584,2026-07-22 23:17:10
491220,1,PLUS 200TR,129155,3,0,0.0,128831.0,11.6354,0,0,581,2026-07-22 23:17:10
