itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
0185L0,4,TIME 글로벌휴머노이드로봇산업액티브,8170,3,0,0.0,8215.0,,0,0,580,2026-07-22 23:17:10
0166S0,2,PLUS K제조업핵심기업액티브,10745,3,0,0.0,10741.0,-5.0359,0,0,575,2026-07-22 23:17:10
0118Z0,4,ACE 미국AI테크핵심산업액티브,9220,3,0,0.0,9246.0,-5.861,0,0,572,2026-07-22 23:17:10
114470,6,KIWOOM 국고채3년,107415,3,0,0.0,107370.0,-0.5793,0,0,569,2026-07-22 23:17:10
225040,4,TIGER 미국S&P500레버리지(합성 H),64660,3,0,0.0,65029.0,8.4341,0,0,569,2026-07-22 23:17:10
360140,2,KODEX 200롱코스닥150숏선물,25805,3,0,0.0,25831.0,69.4054,0,0,568,2026-07-22 23:17:10
401470,2,KODEX 메타버스액티브,9170,3,0,0.0,9147.0,-1.7932,0,0,555,2026-07-22 23:17:10
0172V0,5,1Q 은액티브,8265,3,0,0.0,8189.0,-25.734,0,0,554,2026-07-22 23:17:10
253150,3,PLUS 200선물레버리지,220410,3,0,0.0,220046.0,10.1356,0,0,551,2026-07-22 23:17:10
0046Y0,4,ACE 미국배당퀄리티,13080,3,0,0.0,13085.0,2.0304,0,0,549,2026-07-22 23:17:10
0141S0,2,SOL 조선기자재,8605,3,0,0.0,8592.0,-39.1364,0,0,546,2026-07-22 23:17:10
385590,2,ACE ESG액티브,23615,3,0,0.0,23588.0,14.6093,0,0,543,2026-07-22 23:17:10
152500,3,ACE 레버리지,48545,3,0,0.0,48688.0,9.2021,0,0,534,2026-07-22 23:17:10
0118S0,4,SOL 미국넥스트테크TOP10액티브,11305,3,0,0.0,11372.0,-9.2672,0,0,531,2026-07-22 23:17:10
150460,2,TIGER 중국소비테마,6890,3,0,0.0,6910.0,-10.8783,0,0,529,2026-07-22 23:17:10
0113P0,6,HK 머니마켓액티브,102045,3,0,0.0,102043.0,0.6908,0,0,529,2026-07-22 23:17:10
445150,2,KODEX 친환경조선해운액티브,27750,3,0,0.0,27653.0,-29.331,0,0,527,2026-07-22 23:17:10
256750,4,KODEX 차이나심천ChiNext(합성),17195,3,0,0.0,17148.0,-0.3129,0,0,526,2026-07-22 23:17:10
0210E0,2,PLUS 200커버드콜액티브,7700,3,0,0.0,7702.0,,0,0,524,2026-07-22 23:17:10
282000,3,RISE 국고채3년선물인버스,114925,3,0,0.0,114932.0,1.3966,0,0,517,2026-07-22 23:17:10
200030,4,KODEX 미국S&P500산업재(합성),45555,3,0,0.0,45613.0,2.9617,0,0,514,2026-07-22 23:17:10
0139P0,2,ACE 고배당주,13420,3,0,0.0,13408.0,-5.8109,0,0,510,2026-07-22 23:17:10
275300,2,KODEX 우량주,29955,3,0,0.0,30123.0,17.7242,0,0,509,2026-07-22 23:17:10
0132H0,4,KODEX 미국원자력SMR,8870,3,0,0.0,8746.0,-27.4335,0,0,506,2026-07-22 23:17:10
475260,6,ACE 2월만기자동연장회사채AA-이상액티브,10705,3,0,0.0,10701.0,0.4694,0,0,504,2026-07-22 23:17:10
218420,4,KODEX 미국S&P500에너지(합성),20320,3,0,0.0,20181.0,5.4419,0,0,497,2026-07-22 23:17:10
287180,4,PLUS 미국나스닥테크,57990,3,0,0.0,57978.0,22.256,0,0,493,2026-07-22 23:17:10
461340,4,HANARO 글로벌생성형AI액티브,44790,3,0,0.0,45326.0,17.9213,0,0,493,2026-07-22 23:17:10
101280,4,KODEX 일본TOPIX100,31175,3,0,0.0,31146.0,4.5469,0,0,493,2026-07-22 23:17:10
371470,4,TIGER 차이나바이오테크SOLACTIVE,8735,3,0,0.0,8741.0,-3.5029,0,0,489,2026-07-22 23:17:10
442260,1,마이티 다이나믹퀀트액티브,38185,3,0,0.0,38075.0,12.8372,0,0,489,2026-07-22 23:17:10
472830,6,RISE 미국30년국채커버드콜(합성),8700,3,0,0.0,8699.0,-2.2251,0,0,483,2026-07-22 23:17:10
0086B0,2,TIGER 리츠부동산인프라TOP10액티브,9375,3,0,0.0,9394.0,-17.814,0,0,483,2026-07-22 23:17:10
442560,7,RISE TDF2040액티브 적격,16915,3,0,0.0,16792.0,4.0457,0,0,482,2026-07-22 23:17:10
473490,4,KIWOOM 글로벌AI반도체,33200,3,0,0.0,33581.0,24.3133,0,0,481,2026-07-22 23:17:10
140950,1,파워 코스피100,85550,3,0,0.0,85715.0,13.8607,0,0,479,2026-07-22 23:17:10
0020H0,4,KoAct 글로벌양자컴퓨팅액티브,23215,3,0,0.0,23278.0,1.5559,0,0,476,2026-07-22 23:17:10
0192M0,2,RISE 삼성전자단일종목레버리지,12675,3,0,0.0,12694.0,,0,0,475,2026-07-22 23:17:10
140700,2,KODEX 보험,19010,3,0,0.0,18941.0,17.8841,0,0,475,2026-07-22 23:17:10
336160,6,RISE 금융채액티브,100045,3,0,0.0,100015.0,-0.5094,0,0,474,2026-07-22 23:17:10
276990,4,KODEX 글로벌로봇(합성),26745,3,0,0.0,26895.0,-2.1768,0,0,473,2026-07-22 23:17:10
261070,2,TIGER 코스닥150바이오테크,10445,3,0,0.0,10509.0,-40.9409,0,0,470,2026-07-22 23:17:10
0178H0,7,IBK 미국AI TOP10국채혼합50,10060,3,0,0.0,9956.0,,0,0,468,2026-07-22 23:17:10
0041D0,4,KODEX 미국AI소프트웨어TOP10,12375,3,0,0.0,12317.0,-2.6995,0,0,464,2026-07-22 23:17:10
494840,4,TIGER 미국방산TOP10,13215,3,0,0.0,13168.0,-8.0592,0,0,463,2026-07-22 23:17:10
447430,2,ACE 주주환원가치주액티브,15855,3,0,0.0,15778.0,-12.3415,0,0,460,2026-07-22 23:17:10
278240,3,RISE 코스닥150선물레버리지,6620,3,0,0.0,6619.0,-63.8609,0,0,459,2026-07-22 23:17:10
453650,4,KODEX 미국S&P500금융,20320,3,0,0.0,20341.0,7.233,0,0,457,2026-07-22 23:17:10
418670,4,TIGER 글로벌AI사이버보안,17550,3,0,0.0,17567.0,52.5104,0,0,456,2026-07-22 23:17:10
0000Z0,2,RISE 바이오TOP10액티브,8200,3,0,0.0,8209.0,-44.5295,0,0,455,2026-07-22 23:17:10
475270,6,ACE 5월만기자동연장회사채AA-이상액티브,10680,3,0,0.0,10687.0,0.6117,0,0,445,2026-07-22 23:17:10
440650,6,ACE 미국달러단기채권액티브,12365,3,0,0.0,12368.0,0.8603,0,0,445,2026-07-22 23:17:10
452250,6,ACE 미국30년국채선물레버리지(합성 H),4855,3,0,0.0,4884.0,-7.0755,0,0,444,2026-07-22 23:17:10
401170,2,RISE 메타버스,11105,3,0,0.0,11057.0,20.5017,0,0,442,2026-07-22 23:17:10
253250,3,KIWOOM 200선물레버리지,107575,3,0,0.0,107629.0,9.1196,0,0,441,2026-07-22 23:17:10
375770,2,KODEX 탄소효율그린뉴딜,24445,3,0,0.0,24357.0,7.0873,0,0,440,2026-07-22 23:17:10
196030,4,ACE 일본TOPIX레버리지(H),87050,3,0,0.0,87218.0,12.7006,0,0,435,2026-07-22 23:17:10
238720,4,ACE 일본Nikkei225(H),48135,3,0,0.0,48082.0,12.0921,0,0,433,2026-07-22 23:17:10
429760,4,PLUS 미국S&P500,20495,3,0,0.0,20507.0,5.5689,0,0,430,2026-07-22 23:17:10
0007G0,4,PLUS 글로벌원자력밸류체인,14075,3,0,0.0,14131.0,-22.2035,0,0,429,2026-07-22 23:17:10
464470,6,PLUS 미국채30년액티브,51980,3,0,0.0,51977.0,-2.5192,0,0,428,2026-07-22 23:17:10
456680,4,TIGER 차이나전기차레버리지(합성),7190,3,0,0.0,7306.0,-38.363,0,0,426,2026-07-22 23:17:10
442090,2,에셋플러스 코리아대장장이액티브,28410,3,0,0.0,28276.0,-5.9603,0,0,426,2026-07-22 23:17:10
407830,4,에셋플러스 글로벌플랫폼액티브,15200,3,0,0.0,15298.0,-1.4639,0,0,426,2026-07-22 23:17:10
305050,1,ACE 코스피,70820,3,0,0.0,70559.0,5.7523,0,0,425,2026-07-22 23:17:10
473590,4,ACE 미국주식베스트셀러,19300,3,0,0.0,19564.0,-10.3848,0,0,425,2026-07-22 23:17:10
0191M0,6,마이티 5월만기자동연장특수채(AAA)액티브,100370,3,0,0.0,100381.0,,0,0,416,2026-07-22 23:17:10
475070,4,KoAct 글로벌친환경전력인프라액티브,32800,3,0,0.0,33020.0,-9.6405,0,0,410,2026-07-22 23:17:10
472840,1,IBK 200,108700,3,0,0.0,108128.0,12.062,0,0,408,2026-07-22 23:17:10
449690,4,TIGER 한중반도체(합성),54295,3,0,0.0,54378.0,33.317,0,0,407,2026-07-22 23:17:10
0189B0,5,TIGER 은액티브,7950,3,0,0.0,7954.0,,0,0,405,2026-07-22 23:17:10
448570,1,FOCUS AI코리아액티브,30015,3,0,0.0,29914.0,4.9398,0,0,405,2026-07-22 23:17:10
491830,4,TIGER 미국AI반도체팹리스,23125,3,0,0.0,23432.0,29.7708,0,0,405,2026-07-22 23:17:10
437070,6,KODEX 아시아달러채권ESG플러스액티브,63900,3,0,0.0,63897.0,-0.3085,0,0,404,2026-07-22 23:17:10
183700,7,RISE 200채권혼합50,95950,3,0,0.0,95767.0,5.944,0,0,403,2026-07-22 23:17:10
352540,7,KODEX 일본부동산리츠(H),11770,3,0,0.0,11810.0,-2.4284,0,0,400,2026-07-22 23:17:10
322410,2,HANARO K고배당,22215,3,0,0.0,22292.0,-8.575,0,0,400,2026-07-22 23:17:10
465350,3,RISE 2차전지TOP10인버스(합성),19810,3,0,0.0,20006.0,44.4804,0,0,396,2026-07-22 23:17:10
139280,2,TIGER 경기방어,11860,3,0,0.0,11876.0,-13.9349,0,0,396,2026-07-22 23:17:10
400970,2,TIGER Fn메타버스,7530,3,0,0.0,7499.0,-10.7276,0,0,392,2026-07-22 23:17:10
261120,7,TIGER 미국달러선물인버스2X,4630,3,0,0.0,4628.0,-1.2685,0,0,389,2026-07-22 23:17:10
139320,5,TIGER 금은선물(H),17250,3,0,0.0,17036.0,-17.0649,0,0,388,2026-07-22 23:17:10
275280,2,KODEX 모멘텀주,42760,3,0,0.0,42613.0,13.9769,0,0,385,2026-07-22 23:17:10
316670,1,KIWOOM 코스닥150,6250,3,0,0.0,6283.0,-36.2104,0,0,380,2026-07-22 23:17:10
465660,4,TIGER 일본반도체FACTSET,28120,3,0,0.0,28091.0,17.5611,0,0,380,2026-07-22 23:17:10
0193G0,1,KoAct 코스피액티브,8435,3,0,0.0,8468.0,,0,0,380,2026-07-22 23:17:10
147970,2,TIGER 모멘텀,79000,3,0,0.0,79475.0,-4.6184,0,0,379,2026-07-22 23:17:10
498860,2,RISE 코리아금융고배당,17230,3,0,0.0,17175.0,-16.8298,0,0,379,2026-07-22 23:17:10
459560,4,KODEX 테슬라밸류체인FactSet,24310,3,0,0.0,24438.0,10.0874,0,0,377,2026-07-22 23:17:10
468630,6,KODEX iShares미국투자등급회사채액티브,11700,3,0,0.0,11708.0,-1.4108,0,0,376,2026-07-22 23:17:10
0220B0,1,DS 코스닥액티브,10350,3,0,0.0,10334.0,,0,0,373,2026-07-22 23:17:10
195930,4,TIGER 유로스탁스50(합성 H),23100,3,0,0.0,23131.0,5.5786,0,0,370,2026-07-22 23:17:10
0141T0,6,SOL 중기종합채권(AA-이상)액티브,49985,3,0,0.0,50005.0,-0.3786,0,0,369,2026-07-22 23:17:10
352560,7,KODEX 미국부동산리츠(H),12680,3,0,0.0,12676.0,2.5341,0,0,368,2026-07-22 23:17:10
0154F0,2,WON 초대형IB&금융지주,12425,3,0,0.0,12482.0,-13.8471,0,0,367,2026-07-22 23:17:10
0100K0,2,KODEX 방산TOP10레버리지,6535,3,0,0.0,6484.0,-60.2345,0,0,366,2026-07-22 23:17:10
474800,4,KIWOOM 미국원유에너지기업,15860,3,0,0.0,15903.0,5.2837,0,0,365,2026-07-22 23:17:10
292770,6,KODEX 국채선물3년인버스,57790,3,0,0.0,57827.0,1.4585,0,0,364,2026-07-22 23:17:10
276970,4,KODEX 미국S&P500배당귀족커버드콜(합성 H),7720,3,0,0.0,7730.0,1.2356,0,0,363,2026-07-22 23:17:10
476690,4,TIGER 글로벌비만치료제TOP2Plus,11330,3,0,0.0,11382.0,12.0553,0,0,363,2026-07-22 23:17:10
174360,4,RISE 중국본토대형주CSI100,25755,3,0,0.0,25919.0,1.7125,0,0,361,2026-07-22 23:17:10
138910,5,KODEX 구리선물(H),9960,3,0,0.0,9965.0,5.3191,0,0,359,2026-07-22 23:17:10
0193L0,2,PLUS 삼성전자선물단일종목인버스2X,16260,3,0,0.0,16358.0,,0,0,354,2026-07-22 23:17:10
153270,1,KIWOOM 코스피100,84300,3,0,0.0,84219.0,13.3849,0,0,354,2026-07-22 23:17:10
292560,7,TIGER 일본엔선물,8400,3,0,0.0,8410.0,-1.8714,0,0,353,2026-07-22 23:17:10
415340,4,KODEX 차이나과창판STAR50(합성),17035,3,0,0.0,17056.0,33.7631,0,0,353,2026-07-22 23:17:10
365000,2,TIGER 인터넷TOP10,3520,3,0,0.0,3504.0,-28.6039,0,0,352,2026-07-22 23:17:10
099140,4,KODEX 차이나H,22560,3,0,0.0,22536.0,-4.5076,0,0,350,2026-07-22 23:17:10
256440,4,ACE MSCI인도네시아(합성),5725,3,0,0.0,5746.0,-21.8944,0,0,349,2026-07-22 23:17:10
104530,2,KIWOOM 코리아고배당,16990,3,0,0.0,17091.0,-16.5519,0,0,348,2026-07-22 23:17:10
0112X0,1,마이티 200TR,40935,3,0,0.0,40786.0,12.3229,0,0,348,2026-07-22 23:17:10
322400,2,HANARO e커머스,10150,3,0,0.0,10104.0,-15.9289,0,0,345,2026-07-22 23:17:10
491090,4,KODEX 미국테크TOP3플러스,18615,3,0,0.0,18626.0,7.7181,0,0,344,2026-07-22 23:17:10
0085N0,6,ACE 미국10년국채액티브(H),9815,3,0,0.0,9813.0,-1.4476,0,0,344,2026-07-22 23:17:10
241390,7,RISE V&S셀렉트밸류채권혼합,15590,3,0,0.0,15563.0,-3.5248,0,0,343,2026-07-22 23:17:10
276650,4,RISE 글로벌테크놀로지(합성 H),45465,3,0,0.0,45523.0,9.823,0,0,341,2026-07-22 23:17:10
105780,2,RISE 5대그룹주,17025,3,0,0.0,16958.0,11.7781,0,0,341,2026-07-22 23:17:10
271060,5,KODEX 3대농산물선물(H),8395,3,0,0.0,8380.0,0.3623,0,0,337,2026-07-22 23:17:10
252710,3,TIGER 200선물인버스2X,108,3,0,0.0,107.0,-43.5234,0,0,337,2026-07-22 23:17:10
494340,4,ACE 글로벌AI맞춤형반도체,21065,3,0,0.0,21463.0,18.6961,0,0,337,2026-07-22 23:17:10
139270,2,TIGER 200 금융,16830,3,0,0.0,16909.0,-0.4343,0,0,337,2026-07-22 23:17:10
464920,4,PLUS 일본반도체소부장,26720,3,0,0.0,26827.0,10.3852,0,0,334,2026-07-22 23:17:10
415920,5,PLUS 글로벌희토류&전략자원생산기업,7105,3,0,0.0,7103.0,-31.6303,0,0,334,2026-07-22 23:17:10
122260,6,KIWOOM 통안채1년,103840,3,0,0.0,103853.0,0.4935,0,0,332,2026-07-22 23:17:10
385520,2,KODEX 자율주행액티브,15760,3,0,0.0,15702.0,-11.9086,0,0,331,2026-07-22 23:17:10
459750,4,RISE 글로벌주식분산액티브,18900,3,0,0.0,18775.0,3.3907,0,0,331,2026-07-22 23:17:10
449780,4,KIWOOM 미국S&P500(H),18315,3,0,0.0,18365.0,4.6584,0,0,330,2026-07-22 23:17:10
494410,4,PLUS 미국S&P500성장주,14885,3,0,0.0,14905.0,6.4723,0,0,327,2026-07-22 23:17:10
469050,4,RISE 미국반도체NYSE(H),32680,3,0,0.0,33393.0,28.2453,0,0,327,2026-07-22 23:17:10
450190,4,KODEX 한중반도체(합성),54365,3,0,0.0,54843.0,32.8151,0,0,326,2026-07-22 23:17:10
476070,4,KODEX 글로벌비만치료제TOP2 Plus,11845,3,0,0.0,11865.0,10.8948,0,0,326,2026-07-22 23:17:10
245350,4,TIGER 유로스탁스배당30,20355,3,0,0.0,20325.0,3.62,0,0,326,2026-07-22 23:17:10
192720,2,파워 고배당저변동성,56835,3,0,0.0,57014.0,-4.7644,0,0,324,2026-07-22 23:17:10
0164G0,4,RISE 차이나AI반도체TOP4Plus,15400,3,0,0.0,15448.0,38.3767,0,0,323,2026-07-22 23:17:10
380340,2,ACE 코리아AI테크핵심산업,26920,3,0,0.0,26802.0,13.9867,0,0,323,2026-07-22 23:17:10
0138T0,4,RISE 미국S&P500데일리고정커버드콜,10065,3,0,0.0,10076.0,5.4106,0,0,322,2026-07-22 23:17:10
0186S0,7,1Q 코스닥150채권혼합50액티브,7855,3,0,0.0,7900.0,,0,0,322,2026-07-22 23:17:10
0204S0,1,TIGER 코스닥액티브,6650,3,0,0.0,6636.0,,0,0,322,2026-07-22 23:17:10
496770,4,PLUS 글로벌방산,17760,3,0,0.0,17785.0,-10.0777,0,0,320,2026-07-22 23:17:10
261140,2,TIGER 우선주,23730,3,0,0.0,23759.0,-8.5603,0,0,318,2026-07-22 23:17:10
395170,2,KODEX Top10동일가중,15855,3,0,0.0,15943.0,-5.8413,0,0,317,2026-07-22 23:17:10
0107F0,4,KIWOOM 미국고배당&AI테크,12420,3,0,0.0,12445.0,8.3235,0,0,317,2026-07-22 23:17:10
395290,2,HANARO Fn K-POP&미디어,5045,3,0,0.0,5022.0,-28.5917,0,0,315,2026-07-22 23:17:10
387270,4,TIGER 글로벌이노베이션액티브,26035,3,0,0.0,26254.0,7.7916,0,0,315,2026-07-22 23:17:10
446690,4,KODEX 아시아AI반도체exChina액티브,62720,3,0,0.0,62814.0,15.3894,0,0,314,2026-07-22 23:17:10
275290,2,KODEX 가치주,34780,3,0,0.0,34645.0,18.6606,0,0,313,2026-07-22 23:17:10
156080,1,KODEX MSCI Korea,52015,3,0,0.0,51834.0,14.2111,0,0,312,2026-07-22 23:17:10
266360,2,KODEX K콘텐츠,9740,3,0,0.0,9699.0,-19.2978,0,0,312,2026-07-22 23:17:10
248270,4,TIGER S&P글로벌헬스케어(합성),27220,3,0,0.0,26920.0,5.4743,0,0,310,2026-07-22 23:17:10
0155M0,4,ACE 미국SMR원자력TOP10,7460,3,0,0.0,7381.0,-24.4373,0,0,310,2026-07-22 23:17:10
0089B0,7,PLUS 미국나스닥100미국채혼합50,11890,3,0,0.0,11921.0,4.908,0,0,309,2026-07-22 23:17:10
0023B0,4,PLUS 미국양자컴퓨팅TOP10,15730,3,0,0.0,15694.0,-9.3518,0,0,307,2026-07-22 23:17:10
0198D0,2,1Q SK하이닉스선물단일종목레버리지,12505,3,0,0.0,12671.0,,0,0,306,2026-07-22 23:17:10
426150,6,WON 대한민국국고채액티브,50735,3,0,0.0,50760.0,-6.7374,0,0,305,2026-07-22 23:17:10
475380,7,RISE 글로벌리얼티인컴,11235,3,0,0.0,11193.0,-4.4405,0,0,303,2026-07-22 23:17:10
450910,1,SOL 코스닥150,12225,3,0,0.0,12329.0,-36.4083,0,0,303,2026-07-22 23:17:10
459790,4,KIWOOM 미국성장기업30액티브,21610,3,0,0.0,21707.0,4.7012,0,0,303,2026-07-22 23:17:10
0013R0,7,RISE 테슬라미국채타겟커버드콜혼합(합성),8850,3,0,0.0,8797.0,-2.5751,0,0,301,2026-07-22 23:17:10
469790,2,KIWOOM 코리아테크TOP10,42865,3,0,0.0,42798.0,27.8156,0,0,300,2026-07-22 23:17:10
0203S0,7,WON 삼성전자현대차채권혼합50,8630,3,0,0.0,8638.0,,0,0,298,2026-07-22 23:17:10
227540,2,TIGER 200 헬스케어,17315,3,0,0.0,17277.0,-19.7823,0,0,294,2026-07-22 23:17:10
145850,2,TREX 펀더멘탈 200,116805,3,0,0.0,115839.0,13.3371,0,0,292,2026-07-22 23:17:10
0137W0,4,KIWOOM 미국S&P500&GOLD,10795,3,0,0.0,10832.0,3.4675,0,0,291,2026-07-22 23:17:10
0198A0,2,KIWOOM 코스닥150커버드콜액티브,8445,3,0,0.0,8414.0,,0,0,291,2026-07-22 23:17:10
0083S0,4,1Q 미국메디컬AI,9940,3,0,0.0,10008.0,-6.7299,0,0,288,2026-07-22 23:17:10
437350,6,RISE 미국단기투자등급회사채액티브,13030,3,0,0.0,13036.0,0.3088,0,0,287,2026-07-22 23:17:10
269420,4,KODEX S&P글로벌인프라(합성),24100,3,0,0.0,24272.0,0.2562,0,0,286,2026-07-22 23:17:10
245360,4,TIGER 차이나HSCEI,12900,3,0,0.0,12924.0,-5.34,0,0,284,2026-07-22 23:17:10
489290,4,WON 미국빌리어네어,15315,3,0,0.0,15405.0,-1.8016,0,0,283,2026-07-22 23:17:10
0065G0,4,KODEX 차이나테크TOP10,9705,3,0,0.0,9792.0,-1.1251,0,0,281,2026-07-22 23:17:10
0067V0,4,TIGER 차이나글로벌리더스TOP3+,10810,3,0,0.0,10867.0,-1.1221,0,0,281,2026-07-22 23:17:10
419430,4,KODEX 차이나2차전지MSCI(합성),10025,3,0,0.0,9927.0,-23.1221,0,0,281,2026-07-22 23:17:10
261250,7,KODEX 미국달러선물레버리지,18215,3,0,0.0,18226.0,1.0632,0,0,281,2026-07-22 23:17:10
477730,4,KODEX 인도타타그룹,7885,3,0,0.0,7869.0,-8.8606,0,0,280,2026-07-22 23:17:10
0218J0,7,RISE 미국우주&로봇TOP2미국채혼합50,9295,3,0,0.0,9315.0,,0,0,279,2026-07-22 23:17:10
289480,3,TIGER 200커버드콜,12105,3,0,0.0,11955.0,7.2327,0,0,278,2026-07-22 23:17:10
0198B0,2,1Q 삼성전자선물단일종목레버리지,12950,3,0,0.0,13033.0,,0,0,277,2026-07-22 23:17:10
414270,4,ACE 글로벌자율주행액티브,12820,3,0,0.0,12811.0,-5.7069,0,0,276,2026-07-22 23:17:10
0155N0,2,HANARO K휴머노이드테마TOP10,7340,3,0,0.0,7366.0,-27.7959,0,0,275,2026-07-22 23:17:10
440340,7,TIGER 글로벌멀티에셋TIF액티브,12800,3,0,0.0,12813.0,1.2892,0,0,275,2026-07-22 23:17:10
0166N0,1,PLUS 코스닥150액티브,7230,3,0,0.0,7220.0,-35.0033,0,0,275,2026-07-22 23:17:10
493420,4,SOL 미국배당다우존스2호,13080,3,0,0.0,13039.0,6.5088,0,0,275,2026-07-22 23:17:10
223190,2,KODEX 200가치저변동,27380,3,0,0.0,27357.0,1.5557,0,0,274,2026-07-22 23:17:10
0152E0,2,SOL 배당성향탑픽액티브,11095,3,0,0.0,11074.0,-8.3239,0,0,272,2026-07-22 23:17:10
0184E0,7,1Q 200채권혼합50액티브,10895,3,0,0.0,10928.0,7.2556,0,0,267,2026-07-22 23:17:10
461600,6,SOL 미국30년국채액티브(H),8420,3,0,0.0,8445.0,-3.1447,0,0,265,2026-07-22 23:17:10
0093D0,7,KoAct 팔란티어밸류체인액티브,18155,3,0,0.0,18343.0,13.3502,0,0,263,2026-07-22 23:17:10
167860,6,KIWOOM 국고채10년레버리지,90640,3,0,0.0,90405.0,-8.93,0,0,263,2026-07-22 23:17:10
0097L0,7,KIWOOM 한국고배당&미국AI테크,12780,3,0,0.0,12866.0,-1.4266,0,0,262,2026-07-22 23:17:10
261060,2,TIGER 코스닥150IT,21830,3,0,0.0,21746.0,-21.5417,0,0,262,2026-07-22 23:17:10
483570,4,KCGI 미국S&P500 TOP10,16315,3,0,0.0,16371.0,3.0103,0,0,261,2026-07-22 23:17:10
0047R0,4,RISE 팔란티어고정테크100,14830,3,0,0.0,14848.0,6.149,0,0,260,2026-07-22 23:17:10
185680,4,KODEX 미국S&P바이오(합성),48670,3,0,0.0,48840.0,10.7821,0,0,259,2026-07-22 23:17:10
