itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
469160,4,ACE 일본반도체,28530,3,0,0.0,28391.0,17.6593,0,0,257,2026-07-22 23:17:10
0150K0,2,KoAct 수소전력ESS인프라액티브,9090,3,0,0.0,9128.0,-42.9258,0,0,255,2026-07-22 23:17:10
0223R0,4,TIGER 미국테크NYSE100액티브,10170,3,0,0.0,10414.0,,0,0,254,2026-07-22 23:17:10
496120,1,ACE 코리아밸류업,33900,3,0,0.0,33846.0,16.7074,0,0,254,2026-07-22 23:17:10
280930,4,KODEX 미국러셀2000(H),16825,3,0,0.0,16920.0,4.9734,0,0,252,2026-07-22 23:17:10
0115C0,4,RISE 미국고배당다우존스TOP10,11425,3,0,0.0,11401.0,2.0341,0,0,251,2026-07-22 23:17:10
117460,2,KODEX 에너지화학,12820,3,0,0.0,12768.0,-27.5653,0,0,251,2026-07-22 23:17:10
411540,1,SOL 200 Top10,16715,3,0,0.0,16777.0,-5.7387,0,0,251,2026-07-22 23:17:10
277540,4,ACE 아시아TOP50,33395,3,0,0.0,33228.0,11.8959,0,0,250,2026-07-22 23:17:10
138230,7,KIWOOM 미국달러선물,17255,3,0,0.0,17272.0,1.0279,0,0,250,2026-07-22 23:17:10
0049K0,7,ACE 미국배당퀄리티채권혼합50,11360,3,0,0.0,11366.0,1.3753,0,0,250,2026-07-22 23:17:10
388280,2,RISE K엔터&여행레저,7480,3,0,0.0,7477.0,-6.3219,0,0,248,2026-07-22 23:17:10
0186L0,4,KoAct 미국로봇피지컬AI액티브,10505,3,0,0.0,10510.0,,0,0,247,2026-07-22 23:17:10
0192T0,2,SOL 코스닥TOP10,6240,3,0,0.0,6229.0,,0,0,246,2026-07-22 23:17:10
292500,1,SOL KRX300,48800,3,0,0.0,48806.0,9.1043,0,0,244,2026-07-22 23:17:10
0206G0,7,1Q 현대차기아채권혼합50,8550,3,0,0.0,8540.0,,0,0,244,2026-07-22 23:17:10
159800,1,마이티 코스피100,86105,3,0,0.0,86470.0,13.1531,0,0,241,2026-07-22 23:17:10
292160,1,TIGER KRX300,48105,3,0,0.0,47925.0,9.0841,0,0,241,2026-07-22 23:17:10
289250,2,TIGER MSCI KOREA ESG유니버설,34690,3,0,0.0,34686.0,17.6262,0,0,239,2026-07-22 23:17:10
228820,1,TIGER KTOP30,18380,3,0,0.0,18309.0,3.8038,0,0,239,2026-07-22 23:17:10
433220,4,에셋플러스 글로벌대장장이액티브,32130,3,0,0.0,32280.0,-2.6463,0,0,238,2026-07-22 23:17:10
438320,4,TIGER 차이나항셍테크레버리지(합성 H),5395,3,0,0.0,5449.0,-14.2858,0,0,237,2026-07-22 23:17:10
300950,2,KODEX 게임산업,5350,3,0,0.0,5383.0,-19.688,0,0,235,2026-07-22 23:17:10
204450,4,KODEX 차이나H레버리지(H),2220,3,0,0.0,2237.0,-14.4982,0,0,235,2026-07-22 23:17:10
195970,4,PLUS 선진국MSCI(합성 H),16115,3,0,0.0,16123.0,0.2824,0,0,235,2026-07-22 23:17:10
364690,1,KODEX 혁신기술테마액티브,39000,3,0,0.0,38950.0,8.0954,0,0,234,2026-07-22 23:17:10
457690,6,KODEX 33-06 국고채액티브,10400,3,0,0.0,10397.0,-2.9303,0,0,234,2026-07-22 23:17:10
0103T0,2,1Q K소버린AI,7785,3,0,0.0,7767.0,-19.8152,0,0,234,2026-07-22 23:17:10
479850,2,HANARO K-뷰티,15545,3,0,0.0,15522.0,-4.9645,0,0,233,2026-07-22 23:17:10
463300,4,RISE 중국본토CSI300,14480,3,0,0.0,14580.0,2.8348,0,0,232,2026-07-22 23:17:10
416090,4,ACE 중국과창판STAR50,15395,3,0,0.0,15418.0,30.1775,0,0,231,2026-07-22 23:17:10
0047P0,4,RISE 테슬라고정테크100,15250,3,0,0.0,15299.0,6.2792,0,0,229,2026-07-22 23:17:10
368190,2,HANARO Fn K-뉴딜디지털플러스,7095,3,0,0.0,7063.0,-25.7338,0,0,227,2026-07-22 23:17:10
0026E0,4,KODEX 미국S&P500버퍼3월액티브,12240,3,0,0.0,12332.0,2.8571,0,0,226,2026-07-22 23:17:10
139250,2,TIGER 200 에너지화학,16860,3,0,0.0,16912.0,-13.6093,0,0,226,2026-07-22 23:17:10
471460,6,KIWOOM 국고채30년액티브,45105,3,0,0.0,45166.0,-16.0918,0,0,226,2026-07-22 23:17:10
497780,4,KoAct 미국천연가스인프라액티브,11485,3,0,0.0,11557.0,4.026,0,0,224,2026-07-22 23:17:10
169950,4,KODEX 차이나A50,27990,3,0,0.0,28017.0,0.1254,0,0,224,2026-07-22 23:17:10
367740,2,HANARO Fn5G산업,40670,3,0,0.0,40507.0,7.5268,0,0,224,2026-07-22 23:17:10
0153X0,4,PLUS 미국고배당주액티브,11415,3,0,0.0,11410.0,2.3785,0,0,223,2026-07-22 23:17:10
376410,2,TIGER 탄소효율그린뉴딜,24370,3,0,0.0,24099.0,7.4543,0,0,219,2026-07-22 23:17:10
091220,2,TIGER 은행,16560,3,0,0.0,16643.0,0.1329,0,0,219,2026-07-22 23:17:10
225130,4,ACE 골드선물 레버리지(합성 H),43710,3,0,0.0,43606.0,-31.1528,0,0,219,2026-07-22 23:17:10
0144M0,4,KODEX 미국드론UAM TOP10,7805,3,0,0.0,7848.0,-12.2647,0,0,219,2026-07-22 23:17:10
239660,6,PLUS 우량회사채50,121180,3,0,0.0,121180.0,0.3061,0,0,218,2026-07-22 23:17:10
229720,1,KODEX KTOP30,36330,3,0,0.0,36293.0,3.3909,0,0,218,2026-07-22 23:17:10
442550,7,RISE TDF2030액티브 적격,15010,3,0,0.0,14935.0,1.9714,0,0,218,2026-07-22 23:17:10
108590,1,TREX 200,108140,3,0,0.0,108294.0,11.7496,0,0,216,2026-07-22 23:17:10
300640,2,RISE 게임테마,6145,3,0,0.0,6138.0,-21.6827,0,0,215,2026-07-22 23:17:10
375760,2,HANARO 탄소효율그린뉴딜,23895,3,0,0.0,24052.0,7.8497,0,0,215,2026-07-22 23:17:10
415760,4,SOL 차이나육성산업액티브(합성),15795,3,0,0.0,15883.0,31.5811,0,0,215,2026-07-22 23:17:10
464600,2,SOL 자동차소부장Fn,22490,3,0,0.0,22406.0,5.0393,0,0,214,2026-07-22 23:17:10
117680,2,KODEX 철강,10485,3,0,0.0,10447.0,-38.4946,0,0,213,2026-07-22 23:17:10
0209Z0,2,ACE 코리아AI전력TOP10,6725,3,0,0.0,6715.0,,0,0,212,2026-07-22 23:17:10
489000,6,PLUS 일본엔화초단기국채(합성),9585,3,0,0.0,9584.0,-2.044,0,0,211,2026-07-22 23:17:10
364990,2,TIGER 게임TOP10,4580,3,0,0.0,4603.0,-19.9085,0,0,211,2026-07-22 23:17:10
0190M0,4,KIWOOM 미국AI테크하이베타,9145,3,0,0.0,9305.0,,0,0,210,2026-07-22 23:17:10
481340,6,RISE 미국30년국채액티브,9345,3,0,0.0,9348.0,-3.4664,0,0,210,2026-07-22 23:17:10
0177A0,2,WON 두산그룹포커스,8295,3,0,0.0,8308.0,-27.256,0,0,207,2026-07-22 23:17:10
337120,2,KODEX 멀티팩터,34520,3,0,0.0,34590.0,9.1176,0,0,207,2026-07-22 23:17:10
0127R0,4,RISE 미국AI클라우드인프라,17175,3,0,0.0,17343.0,7.5351,0,0,206,2026-07-22 23:17:10
461450,1,KODEX 코스닥글로벌,13720,3,0,0.0,13726.0,-30.0138,0,0,206,2026-07-22 23:17:10
152380,6,KODEX 국채선물10년,64225,3,0,0.0,64163.0,-4.3163,0,0,204,2026-07-22 23:17:10
404260,2,KODEX 기후변화솔루션,22685,3,0,0.0,22605.0,-11.4743,0,0,204,2026-07-22 23:17:10
253290,7,RISE 헬스케어채권혼합,11255,3,0,0.0,11341.0,-10.8109,0,0,203,2026-07-22 23:17:10
289040,2,KODEX MSCI KOREA ESG유니버설,33720,3,0,0.0,33192.0,15.4145,0,0,202,2026-07-22 23:17:10
0104P0,2,TIGER 코리아배당다우존스위클리커버드콜,11150,3,0,0.0,11155.0,-6.7776,0,0,201,2026-07-22 23:17:10
483330,4,ACE 마이크로소프트밸류체인액티브,14305,3,0,0.0,14286.0,5.0978,0,0,200,2026-07-22 23:17:10
468370,6,KODEX iShares미국인플레이션국채액티브,11575,3,0,0.0,11578.0,-0.1385,0,0,199,2026-07-22 23:17:10
445910,2,TIGER MKF배당귀족,19850,3,0,0.0,19970.0,-9.102,0,0,199,2026-07-22 23:17:10
461910,4,PLUS 미국테크TOP10레버리지(합성),39600,3,0,0.0,39934.0,-0.8378,0,0,198,2026-07-22 23:17:10
381560,2,HANARO Fn전기&수소차,17155,3,0,0.0,17087.0,0.7846,0,0,197,2026-07-22 23:17:10
407310,1,HANARO 200 TOP10,16355,3,0,0.0,16417.0,-5.8691,0,0,196,2026-07-22 23:17:10
217770,5,TIGER 원유선물인버스(H),1306,3,0,0.0,1299.0,-7.7756,0,0,194,2026-07-22 23:17:10
0220A0,7,KIWOOM 현대차그룹TOP3채권혼합50,9690,3,0,0.0,9726.0,,0,0,194,2026-07-22 23:17:10
371450,4,TIGER 글로벌클라우드컴퓨팅INDXX,12735,3,0,0.0,12703.0,22.0957,0,0,194,2026-07-22 23:17:10
487950,4,KODEX 대만테크고배당다우존스,13270,3,0,0.0,13279.0,7.6669,0,0,192,2026-07-22 23:17:10
226980,1,KODEX 200 중소형,21360,3,0,0.0,21375.0,-23.2223,0,0,192,2026-07-22 23:17:10
236350,4,TIGER 인도니프티50레버리지(합성),31000,3,0,0.0,31283.0,-9.1478,0,0,192,2026-07-22 23:17:10
219390,4,RISE 미국S&P원유생산기업(합성 H),7830,3,0,0.0,7752.0,5.536,0,0,192,2026-07-22 23:17:10
0051A0,4,KoAct 브로드컴밸류체인액티브,25560,3,0,0.0,25994.0,13.4559,0,0,192,2026-07-22 23:17:10
0203R0,6,WON 중단기종합채권(A-이상)액티브,50190,3,0,0.0,50199.0,,0,0,191,2026-07-22 23:17:10
213630,4,PLUS 미국다우존스고배당주(합성 H),20695,3,0,0.0,20865.0,6.014,0,0,190,2026-07-22 23:17:10
447660,7,PLUS 애플채권혼합,14055,3,0,0.0,14065.0,6.5707,0,0,190,2026-07-22 23:17:10
284980,2,RISE 200금융,22560,3,0,0.0,22519.0,-0.7783,0,0,190,2026-07-22 23:17:10
460660,4,RISE 미국S&P배당킹,12600,3,0,0.0,12545.0,7.7103,0,0,189,2026-07-22 23:17:10
0192S0,7,SOL 코스피200채권혼합50,9430,3,0,0.0,9417.0,,0,0,189,2026-07-22 23:17:10
304760,1,HANARO KRX300,46730,3,0,0.0,46998.0,9.2902,0,0,187,2026-07-22 23:17:10
0221Z0,2,ACE K바이오코스닥액티브,9345,3,0,0.0,9335.0,,0,0,187,2026-07-22 23:17:10
419650,4,PLUS 글로벌수소&차세대연료전지,5645,3,0,0.0,5600.0,-8.7044,0,0,186,2026-07-22 23:17:10
183710,7,RISE 주식혼합,92980,3,0,0.0,92640.0,10.2441,0,0,186,2026-07-22 23:17:10
417630,2,TIGER KEDI혁신기업ESG30,17685,3,0,0.0,17796.0,-11.2882,0,0,186,2026-07-22 23:17:10
474920,4,에셋플러스 차이나일등기업포커스10액티브,19755,3,0,0.0,19678.0,19.3375,0,0,186,2026-07-22 23:17:10
461900,4,PLUS 미국테크TOP10,23195,3,0,0.0,23256.0,1.1555,0,0,186,2026-07-22 23:17:10
391670,1,HK 베스트일레븐액티브,28440,3,0,0.0,28324.0,19.3445,0,0,185,2026-07-22 23:17:10
449580,7,RISE 테슬라애플아마존채권혼합,16775,3,0,0.0,16811.0,1.4523,0,0,185,2026-07-22 23:17:10
477490,4,에셋플러스 글로벌일등기업포커스10액티브,20400,3,0,0.0,20425.0,2.3742,0,0,184,2026-07-22 23:17:10
0018Z0,4,RISE 미국양자컴퓨팅,18315,3,0,0.0,18256.0,-1.4212,0,0,183,2026-07-22 23:17:10
304770,1,HANARO 코스닥150,12500,3,0,0.0,12610.0,-36.1748,0,0,183,2026-07-22 23:17:10
445690,2,BNK 주주가치액티브,30020,3,0,0.0,29888.0,-1.3505,0,0,180,2026-07-22 23:17:10
332620,6,PLUS 미국장기우량회사채,95880,3,0,0.0,95998.0,-2.181,0,0,179,2026-07-22 23:17:10
453630,4,KODEX 미국S&P500필수소비재,13090,3,0,0.0,13171.0,3.9741,0,0,177,2026-07-22 23:17:10
0194R0,2,KIWOOM SK하이닉스선물단일종목레버리지,11565,3,0,0.0,11866.0,,0,0,176,2026-07-22 23:17:10
227830,1,PLUS 코스피,70525,3,0,0.0,70355.0,6.09,0,0,176,2026-07-22 23:17:10
195920,4,TIGER 일본TOPIX(합성 H),34595,3,0,0.0,34818.0,5.9591,0,0,173,2026-07-22 23:17:10
291130,4,ACE MSCI멕시코(합성),19200,3,0,0.0,19376.0,-6.3367,0,0,173,2026-07-22 23:17:10
289260,2,TIGER MSCI KOREA ESG리더스,28690,3,0,0.0,28560.0,16.3153,0,0,172,2026-07-22 23:17:10
292050,1,RISE KRX300,49140,3,0,0.0,49034.0,8.8585,0,0,172,2026-07-22 23:17:10
385600,2,ACE 2차전지&친환경차액티브,11365,3,0,0.0,11314.0,-12.8357,0,0,170,2026-07-22 23:17:10
0086C0,7,TIGER 리츠부동산인프라10채권혼합액티브,9735,3,0,0.0,9746.0,-8.0518,0,0,170,2026-07-22 23:17:10
0193K0,2,PLUS 삼성전자단일종목레버리지,13570,3,0,0.0,13722.0,,0,0,170,2026-07-22 23:17:10
453010,7,PLUS KOFR금리,109515,3,0,0.0,109523.0,0.6202,0,0,169,2026-07-22 23:17:10
0207Z0,4,KIWOOM 미국우주데이터센터인프라,7445,3,0,0.0,7426.0,,0,0,168,2026-07-22 23:17:10
453820,4,KODEX 인도Nifty50레버리지(합성),12850,3,0,0.0,12758.0,-9.26,0,0,167,2026-07-22 23:17:10
432840,4,HANARO 미국S&P500,20700,3,0,0.0,20677.0,5.2484,0,0,166,2026-07-22 23:17:10
494420,2,PLUS 미국배당증가성장주데일리커버드콜,9740,3,0,0.0,9710.0,2.8043,0,0,166,2026-07-22 23:17:10
404120,2,TIME K신재생에너지액티브,23650,3,0,0.0,23642.0,-12.1397,0,0,166,2026-07-22 23:17:10
276000,4,TIGER 글로벌자원생산기업(합성 H),19435,3,0,0.0,19616.0,-7.3501,0,0,165,2026-07-22 23:17:10
488290,4,MIDAS 일본테크액티브,46800,3,0,0.0,47522.0,14.2839,0,0,164,2026-07-22 23:17:10
280320,4,ACE 미국IT인터넷(합성 H),20335,3,0,0.0,20332.0,2.2435,0,0,163,2026-07-22 23:17:10
225060,4,TIGER 이머징마켓MSCI레버리지(합성 H),15325,3,0,0.0,15480.0,-0.908,0,0,162,2026-07-22 23:17:10
250730,4,RISE 차이나HSCEI(H),9555,3,0,0.0,9764.0,-6.277,0,0,162,2026-07-22 23:17:10
0105D0,2,SOL 한국AI소프트웨어,8880,3,0,0.0,8842.0,-15.8203,0,0,160,2026-07-22 23:17:10
0000H0,2,KODEX 인도Nifty미드캡100,11015,3,0,0.0,10986.0,1.2376,0,0,160,2026-07-22 23:17:10
265690,4,ACE 러시아MSCI(합성),8535,3,0,0.0,48.0,0.0,0,0,158,2026-07-22 23:17:10
130680,5,TIGER 원유선물Enhanced(H),7000,3,0,0.0,7026.0,2.2953,0,0,158,2026-07-22 23:17:10
491510,2,파워 K-주주가치액티브,17490,3,0,0.0,17610.0,-6.7666,0,0,157,2026-07-22 23:17:10
131890,2,ACE 삼성그룹동일가중,38815,3,0,0.0,38789.0,3.2288,0,0,155,2026-07-22 23:17:10
0216Z0,2,ACE K방산TOP5+,8390,3,0,0.0,8383.0,,0,0,155,2026-07-22 23:17:10
379790,4,RISE 유로스탁스50(H),17235,3,0,0.0,17308.0,5.3912,0,0,155,2026-07-22 23:17:10
413930,2,WON AI ESG액티브,27850,3,0,0.0,27918.0,8.2774,0,0,153,2026-07-22 23:17:10
396510,4,TIGER 차이나클린에너지SOLACTIVE,7680,3,0,0.0,7811.0,-16.3266,0,0,151,2026-07-22 23:17:10
0153P0,2,ACE 리츠부동산인프라액티브,9395,3,0,0.0,9406.0,-12.8318,0,0,150,2026-07-22 23:17:10
114460,6,ACE 국고채3년,100130,3,0,0.0,100149.0,-0.6199,0,0,150,2026-07-22 23:17:10
0013P0,4,RISE 미국은행TOP10,13650,3,0,0.0,13737.0,9.477,0,0,150,2026-07-22 23:17:10
337150,2,KODEX 200exTOP,24845,3,0,0.0,24782.0,-9.5949,0,0,149,2026-07-22 23:17:10
0104G0,2,PLUS K방산레버리지,6330,3,0,0.0,6299.0,-61.7921,0,0,149,2026-07-22 23:17:10
0207G0,2,SOL 우주항공밸류체인,5800,3,0,0.0,5786.0,,0,0,148,2026-07-22 23:17:10
387280,2,TIGER 퓨처모빌리티액티브,10940,3,0,0.0,10896.0,-21.9228,0,0,146,2026-07-22 23:17:10
417450,4,RISE 글로벌수소경제,16985,3,0,0.0,17130.0,-2.5302,0,0,144,2026-07-22 23:17:10
419420,4,KODEX 미국클린에너지나스닥,10310,3,0,0.0,10338.0,-5.5996,0,0,144,2026-07-22 23:17:10
244620,2,KODEX 모멘텀Plus,20455,3,0,0.0,20384.0,-4.3846,0,0,143,2026-07-22 23:17:10
104520,2,KIWOOM 블루칩,14295,3,0,0.0,14300.0,-7.9489,0,0,143,2026-07-22 23:17:10
435040,4,ACE 글로벌브랜드TOP10,20020,3,0,0.0,20006.0,1.9292,0,0,140,2026-07-22 23:17:10
496130,1,TRUSTON 코리아밸류업액티브,25755,3,0,0.0,25665.0,7.3436,0,0,139,2026-07-22 23:17:10
234310,2,RISE V&S셀렉트밸류,27810,3,0,0.0,27741.0,-5.3982,0,0,139,2026-07-22 23:17:10
0028X0,4,KODEX 미국금융테크액티브,12080,3,0,0.0,12129.0,3.2989,0,0,139,2026-07-22 23:17:10
0127T0,4,KIWOOM 미국S&P500&배당다우존스비중전환,11555,3,0,0.0,11536.0,5.7789,0,0,139,2026-07-22 23:17:10
0127V0,4,KIWOOM 미국S&P500 TOP10&배당다우비중전환,11075,3,0,0.0,11102.0,3.5814,0,0,138,2026-07-22 23:17:10
102960,2,KODEX 기계장비,12980,3,0,0.0,12929.0,-32.1031,0,0,138,2026-07-22 23:17:10
489860,4,KIWOOM 글로벌전력GRID인프라,16115,3,0,0.0,16085.0,-3.1823,0,0,137,2026-07-22 23:17:10
404650,2,SOL KRX기후변화솔루션,22625,3,0,0.0,22605.0,-11.326,0,0,136,2026-07-22 23:17:10
438900,2,HANARO Fn K-푸드,10420,3,0,0.0,10424.0,-14.2164,0,0,135,2026-07-22 23:17:10
0088N0,2,WON K-글로벌수급상위,9975,3,0,0.0,9955.0,-28.2999,0,0,135,2026-07-22 23:17:10
0004G0,4,1Q 미국배당TOP30,9585,3,0,0.0,9578.0,3.9901,0,0,134,2026-07-22 23:17:10
484890,6,SOL 머니마켓액티브,52375,3,0,0.0,52370.0,0.6535,0,0,134,2026-07-22 23:17:10
266390,2,KODEX 경기소비재,14870,3,0,0.0,14733.0,26.4809,0,0,134,2026-07-22 23:17:10
269530,4,PLUS S&P글로벌인프라,22215,3,0,0.0,22072.0,-0.0198,0,0,133,2026-07-22 23:17:10
472720,1,TRUSTON 주주가치액티브,25565,3,0,0.0,25457.0,-4.986,0,0,133,2026-07-22 23:17:10
0008E0,4,ACE 미국중심중소형제조업,13950,3,0,0.0,14016.0,-2.4217,0,0,133,2026-07-22 23:17:10
435550,7,KIWOOM TDF2050액티브 적격,18885,3,0,0.0,18895.0,4.6394,0,0,132,2026-07-22 23:17:10
269370,4,TIGER S&P글로벌인프라(합성),18870,3,0,0.0,18937.0,0.6885,0,0,132,2026-07-22 23:17:10
400570,4,KODEX 유럽탄소배출권선물ICE(H),11415,3,0,0.0,11481.0,10.9942,0,0,131,2026-07-22 23:17:10
463640,4,KODEX 미국S&P500유틸리티,15415,3,0,0.0,15448.0,-1.5052,0,0,131,2026-07-22 23:17:10
137610,5,TIGER 농산물선물Enhanced(H),5450,3,0,0.0,5450.0,2.3607,0,0,131,2026-07-22 23:17:10
0015F0,7,KIWOOM 팔란티어미국30년국채혼합액티브(H),10010,3,0,0.0,10035.0,-3.0666,0,0,130,2026-07-22 23:17:10
395760,2,PLUS ESG성장주액티브,21680,3,0,0.0,20814.0,1.958,0,0,130,2026-07-22 23:17:10
465670,4,TIGER 미국캐시카우100,16260,3,0,0.0,16244.0,6.8067,0,0,130,2026-07-22 23:17:10
332610,6,PLUS 미국단기회사채(AAA~A),134740,3,0,0.0,134794.0,0.7439,0,0,129,2026-07-22 23:17:10
453660,4,KODEX 미국S&P500경기소비재,18320,3,0,0.0,18341.0,-4.0463,0,0,128,2026-07-22 23:17:10
428560,4,KODEX 미국ETF산업Top10 Indxx,15945,3,0,0.0,16028.0,1.0376,0,0,128,2026-07-22 23:17:10
354240,7,RISE 미국고정배당우선증권,11480,3,0,0.0,11455.0,-1.8448,0,0,126,2026-07-22 23:17:10
280920,2,PLUS 주도업종,22810,3,0,0.0,22891.0,-7.61,0,0,125,2026-07-22 23:17:10
363510,6,SOL KIS단기통안채,111840,3,0,0.0,111846.0,0.58,0,0,124,2026-07-22 23:17:10
266410,2,KODEX 필수소비재,8840,3,0,0.0,8879.0,-9.6506,0,0,124,2026-07-22 23:17:10
279540,2,KODEX 최소변동성,20560,3,0,0.0,20458.0,-5.1316,0,0,123,2026-07-22 23:17:10
453060,6,HANARO KOFR금리액티브(합성),111055,3,0,0.0,111062.0,0.6389,0,0,122,2026-07-22 23:17:10
0208N0,1,IBK 코스피액티브,7595,3,0,0.0,7581.0,,0,0,122,2026-07-22 23:17:10
290080,3,RISE 200고배당커버드콜ATM,6935,3,0,0.0,6925.0,-17.3668,0,0,121,2026-07-22 23:17:10
300610,2,TIGER K게임,5145,3,0,0.0,5134.0,-22.8303,0,0,121,2026-07-22 23:17:10
140580,2,RISE 우량업종대표주,24165,3,0,0.0,24151.0,-7.3711,0,0,121,2026-07-22 23:17:10
0084E0,7,KIWOOM 미국대형주500월간목표헤지액티브,10940,3,0,0.0,10924.0,3.4967,0,0,120,2026-07-22 23:17:10
487750,2,BNK 온디바이스AI,29885,3,0,0.0,29831.0,9.8222,0,0,120,2026-07-22 23:17:10
457700,6,KODEX 53-09 국고채액티브,9025,3,0,0.0,9027.0,-14.6536,0,0,119,2026-07-22 23:17:10
0090B0,2,PLUS K방산소부장,6780,3,0,0.0,6775.0,-52.4369,0,0,119,2026-07-22 23:17:10
0067Y0,4,TIGER 차이나AI소프트웨어,11250,3,0,0.0,11232.0,-11.577,0,0,118,2026-07-22 23:17:10
360150,2,KODEX 코스닥150롱코스피200숏선물,2870,3,0,0.0,2849.0,-46.3755,0,0,118,2026-07-22 23:17:10
448490,6,HANARO 32-10 국고채액티브,52390,3,0,0.0,52380.0,-4.3281,0,0,117,2026-07-22 23:17:10
494180,4,TIME 글로벌소비트렌드액티브,13795,3,0,0.0,13848.0,-0.0358,0,0,117,2026-07-22 23:17:10
371870,4,ACE 차이나항셍테크,7315,3,0,0.0,7365.0,-5.1169,0,0,117,2026-07-22 23:17:10
485810,4,TIME 글로벌바이오액티브,11090,3,0,0.0,11072.0,7.8662,0,0,116,2026-07-22 23:17:10
0093B0,4,RISE 엔비디아고정테크100,12930,3,0,0.0,13083.0,7.4851,0,0,116,2026-07-22 23:17:10
251590,2,PLUS 고배당저변동50,16575,3,0,0.0,16544.0,-10.5213,0,0,116,2026-07-22 23:17:10
451150,4,에셋플러스 글로벌영에이지액티브,18690,3,0,0.0,18755.0,0.2678,0,0,116,2026-07-22 23:17:10
