itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
0094L0,4,RISE 차이나테크TOP10위클리타겟커버드콜,8250,3,0,0.0,8548.0,-7.1963,0,0,116,2026-07-22 23:17:10
166400,3,TIGER 200커버드콜OTM,22900,3,0,0.0,22936.0,3.4127,0,0,115,2026-07-22 23:17:10
451600,6,PLUS 국고채30년액티브,83320,3,0,0.0,83293.0,-15.5313,0,0,114,2026-07-22 23:17:10
0133E0,4,TIGER 차이나증권,9410,3,0,0.0,9524.0,3.8248,0,0,113,2026-07-22 23:17:10
409810,4,KODEX 미국나스닥100선물인버스(H),5645,3,0,0.0,5592.0,-8.0131,0,0,113,2026-07-22 23:17:10
456250,4,KODEX 유럽명품TOP10 STOXX,9755,3,0,0.0,9752.0,-0.3033,0,0,112,2026-07-22 23:17:10
430500,7,KIWOOM 물가채KIS,111720,3,0,0.0,111752.0,-1.9135,0,0,112,2026-07-22 23:17:10
0068M0,4,KODEX 미국S&P500버퍼6월액티브,12380,3,0,0.0,12394.0,2.942,0,0,111,2026-07-22 23:17:10
407820,2,에셋플러스 코리아플랫폼액티브,6185,3,0,0.0,6166.0,-28.161,0,0,111,2026-07-22 23:17:10
0194N0,2,KIWOOM 삼성전자선물단일종목레버리지,12320,3,0,0.0,12452.0,,0,0,111,2026-07-22 23:17:10
464610,2,SOL 의료기기소부장Fn,7330,3,0,0.0,7307.0,-22.7943,0,0,110,2026-07-22 23:17:10
354350,4,HANARO 글로벌럭셔리S&P(합성),21120,3,0,0.0,21151.0,1.0895,0,0,110,2026-07-22 23:17:10
373490,2,KODEX 코리아혁신성장액티브,24265,3,0,0.0,24440.0,-16.6248,0,0,109,2026-07-22 23:17:10
460270,6,KIWOOM 미국달러SOFR금리액티브(합성),13400,3,0,0.0,13394.0,1.3683,0,0,109,2026-07-22 23:17:10
0002C0,4,에셋플러스 인도일등기업포커스20액티브,10020,3,0,0.0,10006.0,2.637,0,0,108,2026-07-22 23:17:10
0113G0,4,KoAct 미국바이오헬스케어액티브,11240,3,0,0.0,11328.0,7.4662,0,0,107,2026-07-22 23:17:10
487910,4,ACE 인도컨슈머파워액티브,8880,3,0,0.0,8879.0,-0.5622,0,0,107,2026-07-22 23:17:10
252650,1,KODEX 200동일가중,17740,3,0,0.0,17531.0,-16.2006,0,0,106,2026-07-22 23:17:10
310080,4,RISE 중국MSCI China(H),9240,3,0,0.0,9239.0,-7.6509,0,0,106,2026-07-22 23:17:10
181480,7,ACE 미국부동산리츠(합성 H),87425,3,0,0.0,87187.0,2.1688,0,0,105,2026-07-22 23:17:10
140710,2,KODEX 운송,6130,3,0,0.0,6107.0,-14.0448,0,0,104,2026-07-22 23:17:10
117690,4,TIGER 차이나항셍30,20645,3,0,0.0,20558.0,-4.7198,0,0,103,2026-07-22 23:17:10
399580,4,RISE 글로벌클린에너지,10320,3,0,0.0,10363.0,-5.8932,0,0,103,2026-07-22 23:17:10
385710,2,TIME K이노베이션액티브,10270,3,0,0.0,10235.0,-27.6961,0,0,103,2026-07-22 23:17:10
429010,4,TIGER 미국나스닥넥스트100,20515,3,0,0.0,20490.0,7.1428,0,0,103,2026-07-22 23:17:10
410870,2,TIME K컬처액티브,9315,3,0,0.0,9291.0,-17.5546,0,0,102,2026-07-22 23:17:10
498050,2,HANARO 바이오코리아액티브,10125,3,0,0.0,10087.0,-33.6467,0,0,101,2026-07-22 23:17:10
237440,7,TIGER 경기방어채권혼합,10060,3,0,0.0,10035.0,-4.8723,0,0,101,2026-07-22 23:17:10
0189Z0,2,DAISHIN343 금융&지주고배당,10000,3,0,0.0,10005.0,,0,0,100,2026-07-22 23:17:10
252000,1,TIGER 200동일가중,18180,3,0,0.0,18301.0,-15.4255,0,0,100,2026-07-22 23:17:10
0120J0,2,BNK 카카오그룹포커스,7655,3,0,0.0,7624.0,-22.7573,0,0,100,2026-07-22 23:17:10
446700,2,RISE 배터리 리사이클링,9025,3,0,0.0,8983.0,-41.2049,0,0,97,2026-07-22 23:17:10
0084D0,7,KIWOOM 미국테크100월간목표헤지액티브,12130,3,0,0.0,12153.0,7.819,0,0,97,2026-07-22 23:17:10
140570,2,RISE 수출주,24245,3,0,0.0,24394.0,-8.966,0,0,97,2026-07-22 23:17:10
375270,7,RISE 글로벌데이터센터리츠(합성),14730,3,0,0.0,14753.0,-7.4355,0,0,96,2026-07-22 23:17:10
105010,4,TIGER 라틴35,6810,3,0,0.0,6845.0,-7.8269,0,0,95,2026-07-22 23:17:10
449680,7,TIGER 한중전기차(합성),11140,3,0,0.0,10959.0,-27.3191,0,0,95,2026-07-22 23:17:10
0001P0,2,마이티 바이오시밀러&CDMO액티브,8430,3,0,0.0,8373.0,-34.8341,0,0,94,2026-07-22 23:17:10
281990,2,RISE 중소형고배당,17145,3,0,0.0,17111.0,-12.6845,0,0,94,2026-07-22 23:17:10
497510,4,ACE 글로벌빅파마,13460,3,0,0.0,13475.0,7.4666,0,0,94,2026-07-22 23:17:10
0174R0,4,KIWOOM 미국성장다우존스,11755,3,0,0.0,11754.0,5.4635,0,0,94,2026-07-22 23:17:10
463690,4,KODEX 미국S&P500커뮤니케이션,18745,3,0,0.0,18867.0,-5.6526,0,0,94,2026-07-22 23:17:10
0191S0,1,IBK 코스닥150,12620,3,0,0.0,12717.0,,0,0,93,2026-07-22 23:17:10
371150,4,RISE 차이나항셍테크,7415,3,0,0.0,7406.0,-3.7689,0,0,93,2026-07-22 23:17:10
0215T0,4,HANARO 미국AI광통신TOP10,9260,3,0,0.0,9554.0,,0,0,93,2026-07-22 23:17:10
435540,7,KIWOOM TDF2040액티브 적격,18430,3,0,0.0,18452.0,4.9871,0,0,92,2026-07-22 23:17:10
480460,7,WON 한국부동산TOP3플러스,9155,3,0,0.0,9114.0,-15.605,0,0,92,2026-07-22 23:17:10
429980,7,SOL 한국형글로벌전기차&2차전지액티브,18300,3,0,0.0,18414.0,-2.6904,0,0,92,2026-07-22 23:17:10
261110,7,TIGER 미국달러선물레버리지,18275,3,0,0.0,18261.0,1.3986,0,0,91,2026-07-22 23:17:10
0203D0,7,PLUS 200위클리커버드콜채권혼합,9130,3,0,0.0,9088.0,,0,0,91,2026-07-22 23:17:10
461580,1,TIGER 코스닥글로벌,14035,3,0,0.0,14026.0,-29.5359,0,0,91,2026-07-22 23:17:10
404540,2,TIGER KRX기후변화솔루션,22710,3,0,0.0,22775.0,-12.5025,0,0,91,2026-07-22 23:17:10
341850,7,TIGER 리츠부동산인프라채권,4515,3,0,0.0,4507.0,-12.3231,0,0,90,2026-07-22 23:17:10
0166T0,4,PLUS 글로벌저작권핵심기업액티브,9985,3,0,0.0,10064.0,-6.2863,0,0,90,2026-07-22 23:17:10
395150,2,KODEX 웹툰&드라마,1752,3,0,0.0,1752.0,-32.6991,0,0,89,2026-07-22 23:17:10
301400,1,PLUS 코스닥150,12600,3,0,0.0,12715.0,-36.6455,0,0,88,2026-07-22 23:17:10
0219B0,2,KoAct 광통신&위성네트워크액티브,9745,3,0,0.0,9722.0,,0,0,88,2026-07-22 23:17:10
225800,7,KIWOOM 미국달러선물레버리지,17190,3,0,0.0,17201.0,1.065,0,0,88,2026-07-22 23:17:10
482030,2,KoAct 반도체&2차전지핵심소재액티브,8280,3,0,0.0,8294.0,-40.6798,0,0,87,2026-07-22 23:17:10
0184N0,7,PLUS 은채권혼합,8675,3,0,0.0,8604.0,,0,0,87,2026-07-22 23:17:10
0216K0,7,KIWOOM 미국우주테크TOP2채권혼합50,8640,3,0,0.0,8618.0,,0,0,86,2026-07-22 23:17:10
497520,4,ACE 일라이릴리밸류체인,13245,3,0,0.0,13286.0,5.8679,0,0,86,2026-07-22 23:17:10
462340,4,에셋플러스 글로벌다이나믹시니어액티브,17050,3,0,0.0,17075.0,7.2151,0,0,85,2026-07-22 23:17:10
487920,4,ACE 인도시장대표BIG5그룹액티브,8455,3,0,0.0,8452.0,-2.2042,0,0,85,2026-07-22 23:17:10
0138D0,2,RISE 동학개미,12055,3,0,0.0,12035.0,-20.8878,0,0,84,2026-07-22 23:17:10
256450,4,PLUS 심천차이넥스트(합성),16770,3,0,0.0,16733.0,0.2958,0,0,84,2026-07-22 23:17:10
215620,2,HK S&P코리아로우볼,15400,3,0,0.0,15225.0,-16.1506,0,0,83,2026-07-22 23:17:10
182490,6,TIGER 단기선진하이일드(합성 H),13845,3,0,0.0,13837.0,-0.5064,0,0,83,2026-07-22 23:17:10
270800,2,RISE KQ고배당,14935,3,0,0.0,14867.0,-12.3116,0,0,82,2026-07-22 23:17:10
395750,2,PLUS ESG가치주액티브,20535,3,0,0.0,20469.0,7.8199,0,0,82,2026-07-22 23:17:10
435530,7,KIWOOM TDF2030액티브 적격,16415,3,0,0.0,16420.0,4.4728,0,0,82,2026-07-22 23:17:10
395280,2,HANARO Fn K-게임,3400,3,0,0.0,3394.0,-18.7872,0,0,82,2026-07-22 23:17:10
230480,7,KIWOOM 미국달러선물인버스2X,4025,3,0,0.0,4055.0,-2.0507,0,0,81,2026-07-22 23:17:10
494210,4,SOL 미국500타겟데일리커버드콜액티브,11515,3,0,0.0,11532.0,5.5015,0,0,81,2026-07-22 23:17:10
174350,2,TIGER 로우볼,20095,3,0,0.0,20144.0,-3.9085,0,0,80,2026-07-22 23:17:10
402460,2,HANARO Fn K-메타버스MZ,14545,3,0,0.0,14447.0,20.2889,0,0,80,2026-07-22 23:17:10
457930,2,BNK 미래전략기술액티브,26245,3,0,0.0,26141.0,-15.1294,0,0,79,2026-07-22 23:17:10
390400,4,KODEX 미국스마트모빌리티S&P,7845,3,0,0.0,7937.0,-3.9614,0,0,78,2026-07-22 23:17:10
437370,4,RISE 글로벌농업경제,11175,3,0,0.0,11137.0,-1.0214,0,0,78,2026-07-22 23:17:10
381570,2,HANARO Fn친환경에너지,9165,3,0,0.0,9125.0,-33.1367,0,0,78,2026-07-22 23:17:10
217780,4,TIGER 차이나CSI300인버스(합성),5020,3,0,0.0,5073.0,-1.3672,0,0,78,2026-07-22 23:17:10
0218K0,2,BNK 스마트카,10365,3,0,0.0,10358.0,,0,0,78,2026-07-22 23:17:10
189400,4,PLUS 글로벌MSCI(합성 H),25310,3,0,0.0,25396.0,2.7999,0,0,76,2026-07-22 23:17:10
400590,4,SOL 글로벌탄소배출권선물ICE(합성),15100,3,0,0.0,15151.0,12.9068,0,0,76,2026-07-22 23:17:10
0036Z0,4,RISE 미국천연가스밸류체인,13630,3,0,0.0,13597.0,5.7601,0,0,75,2026-07-22 23:17:10
0094X0,4,1Q 샤오미밸류체인액티브,8800,3,0,0.0,8808.0,-9.35,0,0,75,2026-07-22 23:17:10
0005C0,6,RISE 미국S&P500엔화노출(합성 H),11485,3,0,0.0,11493.0,1.6517,0,0,75,2026-07-22 23:17:10
0172Y0,2,ACE K수출핵심TOP10산업액티브,9295,3,0,0.0,9295.0,-13.1604,0,0,74,2026-07-22 23:17:10
488480,4,RISE 일본섹터TOP4Plus,13500,3,0,0.0,13466.0,-0.7098,0,0,74,2026-07-22 23:17:10
466810,2,BNK 2차전지양극재,5120,3,0,0.0,5097.0,-42.7763,0,0,74,2026-07-22 23:17:10
0082F0,4,HANARO 유럽방산,10560,3,0,0.0,10515.0,-8.7014,0,0,74,2026-07-22 23:17:10
438740,2,MIDAS 중소형액티브,32710,3,0,0.0,32461.0,-17.1648,0,0,74,2026-07-22 23:17:10
0047N0,4,PLUS 차이나AI테크TOP10,10495,3,0,0.0,10599.0,-5.4481,0,0,73,2026-07-22 23:17:10
450180,7,KODEX 한중전기차(합성),11300,3,0,0.0,11258.0,-25.8193,0,0,73,2026-07-22 23:17:10
304670,6,KODEX 미국30년국채울트라선물인버스(H),12215,3,0,0.0,12234.0,3.4013,0,0,73,2026-07-22 23:17:10
285690,2,FOCUS ESG리더스,20880,3,0,0.0,20807.0,-6.2129,0,0,73,2026-07-22 23:17:10
250780,3,TIGER 코스닥150선물인버스,2895,3,0,0.0,2900.0,42.0398,0,0,72,2026-07-22 23:17:10
225050,4,TIGER 유로스탁스레버리지(합성 H),15995,3,0,0.0,16030.0,5.9003,0,0,72,2026-07-22 23:17:10
219900,4,ACE 중국본토CSI300레버리지(합성),5050,3,0,0.0,5084.0,-2.5541,0,0,71,2026-07-22 23:17:10
139290,2,TIGER 200 경기소비재,27070,3,0,0.0,27147.0,-6.2101,0,0,70,2026-07-22 23:17:10
227570,2,TIGER 우량가치,19520,3,0,0.0,19441.0,-15.3588,0,0,70,2026-07-22 23:17:10
456200,6,PLUS 미국달러SOFR금리액티브(합성),63880,3,0,0.0,63939.0,1.1841,0,0,70,2026-07-22 23:17:10
316300,7,ACE 싱가포르리츠,14000,3,0,0.0,14124.0,-3.0274,0,0,70,2026-07-22 23:17:10
326230,2,RISE 내수주플러스,10815,3,0,0.0,10803.0,-11.6704,0,0,69,2026-07-22 23:17:10
139660,7,KIWOOM 미국달러선물인버스,7850,3,0,0.0,7841.0,-0.6338,0,0,68,2026-07-22 23:17:10
0087F0,4,ACE 차이나AI빅테크TOP2+액티브,13550,3,0,0.0,13549.0,16.1062,0,0,68,2026-07-22 23:17:10
244670,2,KODEX 밸류Plus,11155,3,0,0.0,10994.0,-13.9725,0,0,67,2026-07-22 23:17:10
429740,7,PLUS K리츠,5930,3,0,0.0,5948.0,-20.1866,0,0,65,2026-07-22 23:17:10
368680,2,KODEX K-뉴딜디지털플러스,7185,3,0,0.0,7120.0,-26.64,0,0,65,2026-07-22 23:17:10
0176P0,2,FOCUS AI반도체위클리고정커버드콜,12760,3,0,0.0,12664.0,13.1453,0,0,64,2026-07-22 23:17:10
253280,2,RISE 헬스케어,11550,3,0,0.0,11551.0,-30.9725,0,0,64,2026-07-22 23:17:10
0102X0,4,ACE 유럽방산TOP10,9055,3,0,0.0,9083.0,-15.4585,0,0,63,2026-07-22 23:17:10
315270,2,TIGER 200커뮤니케이션서비스,19590,3,0,0.0,19672.0,-16.3577,0,0,63,2026-07-22 23:17:10
272570,6,RISE 중장기국공채액티브,107175,3,0,0.0,107149.0,-1.5096,0,0,62,2026-07-22 23:17:10
401590,4,HANARO 글로벌탄소배출권선물ICE(합성),12050,3,0,0.0,12072.0,12.2429,0,0,61,2026-07-22 23:17:10
138920,5,KODEX 콩선물(H),12125,3,0,0.0,12094.0,0.7086,0,0,61,2026-07-22 23:17:10
407300,2,HANARO Fn골프테마,10955,3,0,0.0,10795.0,-13.013,0,0,60,2026-07-22 23:17:10
291890,4,KODEX MSCI EM선물(H),11975,3,0,0.0,11940.0,1.7849,0,0,60,2026-07-22 23:17:10
0053M0,2,더제이 중소형포커스액티브,13235,3,0,0.0,12823.0,-11.8404,0,0,60,2026-07-22 23:17:10
451670,6,RISE 국채30년레버리지(합성),11895,3,0,0.0,11934.0,-32.2805,0,0,59,2026-07-22 23:17:10
476310,4,RISE 글로벌비만산업TOP2+,10805,3,0,0.0,10860.0,12.8654,0,0,59,2026-07-22 23:17:10
0114X0,4,RISE 글로벌게임테크TOP3Plus,8465,3,0,0.0,8444.0,3.4188,0,0,59,2026-07-22 23:17:10
0184V0,2,UNICORN K바이오액티브,5360,3,0,0.0,5400.0,,0,0,59,2026-07-22 23:17:10
0132D0,7,KoAct 글로벌K컬처밸류체인액티브,9030,3,0,0.0,9119.0,-7.95,0,0,59,2026-07-22 23:17:10
400580,4,SOL 유럽탄소배출권선물S&P(H),11685,3,0,0.0,11814.0,9.3271,0,0,58,2026-07-22 23:17:10
289670,6,PLUS 국채선물10년,51550,3,0,0.0,51441.0,-4.2619,0,0,58,2026-07-22 23:17:10
413220,4,SOL 차이나태양광CSI(합성),4805,3,0,0.0,4823.0,-25.3931,0,0,58,2026-07-22 23:17:10
0154H0,4,KoAct 차이나바이오헬스케어액티브,8870,3,0,0.0,8918.0,-11.7347,0,0,58,2026-07-22 23:17:10
433250,1,UNICORN R&D 액티브,23020,3,0,0.0,22940.0,-6.6377,0,0,58,2026-07-22 23:17:10
0191B0,1,MIDAS 코스닥액티브,28500,3,0,0.0,28364.0,,0,0,57,2026-07-22 23:17:10
469530,3,RISE 미국달러선물인버스,8780,3,0,0.0,8772.0,0.0568,0,0,56,2026-07-22 23:17:10
0078V0,4,PLUS 미국로보택시,10160,3,0,0.0,10168.0,-9.5489,0,0,56,2026-07-22 23:17:10
314700,2,HANARO 농업융복합산업,10150,3,0,0.0,10220.0,-20.733,0,0,56,2026-07-22 23:17:10
139240,2,TIGER 200 철강소재,9300,3,0,0.0,9284.0,-39.6536,0,0,56,2026-07-22 23:17:10
499150,4,SOL 미국S&P500엔화노출(H),11090,3,0,0.0,11117.0,2.2557,0,0,55,2026-07-22 23:17:10
483030,4,KIWOOM 미국블록버스터바이오테크의약품+,12295,3,0,0.0,12251.0,6.9421,0,0,55,2026-07-22 23:17:10
432600,6,RISE 국채선물3년,54970,3,0,0.0,54939.0,-0.4074,0,0,55,2026-07-22 23:17:10
267450,6,RISE 미국장기국채선물인버스(H),10980,3,0,0.0,11043.0,1.5777,0,0,55,2026-07-22 23:17:10
490330,4,KoAct 미국치매&뇌질환치료제액티브,15645,3,0,0.0,15687.0,19.4728,0,0,55,2026-07-22 23:17:10
261920,4,ACE MSCI필리핀(합성),13625,3,0,0.0,13616.0,3.712,0,0,55,2026-07-22 23:17:10
0131A0,4,SOL 차이나소비트렌드,8360,3,0,0.0,8392.0,-19.2345,0,0,54,2026-07-22 23:17:10
0073X0,5,FOCUS 알리바바미국채커버드콜혼합,9855,3,0,0.0,9912.0,-4.5672,0,0,54,2026-07-22 23:17:10
220130,4,SOL 차이나강소기업CSI500(합성 H),6710,3,0,0.0,6744.0,-3.6429,0,0,54,2026-07-22 23:17:10
474390,6,SOL 국고채30년액티브,40050,3,0,0.0,39948.0,-16.7355,0,0,54,2026-07-22 23:17:10
321410,7,KODEX 멀티에셋하이인컴(H),10700,3,0,0.0,10707.0,-0.3662,0,0,54,2026-07-22 23:17:10
483020,2,KIWOOM 의료AI,8815,3,0,0.0,8807.0,-33.3592,0,0,53,2026-07-22 23:17:10
0015E0,7,KIWOOM 엔비디아미국30년국채혼합액티브(H),10550,3,0,0.0,10583.0,-1.3131,0,0,53,2026-07-22 23:17:10
0128D0,4,PLUS 차이나항셍테크위클리타겟커버드콜,7515,3,0,0.0,7584.0,-4.2745,0,0,53,2026-07-22 23:17:10
391600,4,ACE 미국친환경그린테마,11615,3,0,0.0,11833.0,-5.9563,0,0,52,2026-07-22 23:17:10
252420,3,RISE 200선물인버스2X,104,3,0,0.0,103.0,-43.8503,0,0,52,2026-07-22 23:17:10
0174J0,7,DAISHIN343 오피스리츠플러스,8585,3,0,0.0,8603.0,-20.9395,0,0,52,2026-07-22 23:17:10
411860,4,KIWOOM 독일DAX,17050,3,0,0.0,17628.0,-2.3893,0,0,51,2026-07-22 23:17:10
295000,6,RISE 국채선물10년,50810,3,0,0.0,50801.0,-4.2921,0,0,51,2026-07-22 23:17:10
498610,4,RISE 인도디지털성장,8410,3,0,0.0,8378.0,-3.5058,0,0,50,2026-07-22 23:17:10
488200,2,KIWOOM K-2차전지북미공급망,11095,3,0,0.0,11163.0,-32.7408,0,0,50,2026-07-22 23:17:10
307510,2,TIGER 의료기기,12400,3,0,0.0,12433.0,-30.4181,0,0,50,2026-07-22 23:17:10
0015K0,4,TIGER 미국소비트렌드액티브,7420,3,0,0.0,7445.0,-4.0463,0,0,49,2026-07-22 23:17:10
267440,6,RISE 미국장기국채선물(H),8070,3,0,0.0,8141.0,-2.7993,0,0,48,2026-07-22 23:17:10
470310,2,UNICORN 생성형AI강소기업액티브,15855,3,0,0.0,15778.0,-0.7342,0,0,48,2026-07-22 23:17:10
373790,4,KIWOOM 미국방어배당성장나스닥,16600,3,0,0.0,16499.0,0.9722,0,0,46,2026-07-22 23:17:10
244660,2,KODEX 퀄리티Plus,8930,3,0,0.0,8901.0,-13.1849,0,0,45,2026-07-22 23:17:10
205720,4,ACE 일본TOPIX인버스(합성 H),1479,3,0,0.0,1486.0,-7.125,0,0,44,2026-07-22 23:17:10
266550,2,PLUS 중형주저변동50,17735,3,0,0.0,17602.0,-14.9915,0,0,44,2026-07-22 23:17:10
0050E0,4,PLUS 미국AI에이전트,7810,3,0,0.0,7879.0,1.6523,0,0,43,2026-07-22 23:17:10
488210,2,KIWOOM K-반도체북미공급망,21460,3,0,0.0,21377.0,-11.0402,0,0,43,2026-07-22 23:17:10
243890,2,TIGER 200에너지화학레버리지,8075,3,0,0.0,8064.0,-31.8061,0,0,42,2026-07-22 23:17:10
291680,4,RISE 차이나H선물인버스(H),7885,3,0,0.0,8002.0,4.0978,0,0,39,2026-07-22 23:17:10
277650,2,TIGER 코스피중형주,19695,3,0,0.0,19628.0,-22.0419,0,0,39,2026-07-22 23:17:10
238670,7,PLUS 스마트베타Quality채권혼합,13125,3,0,0.0,13048.0,-1.8527,0,0,39,2026-07-22 23:17:10
225030,4,TIGER 미국S&P500선물인버스(H),2305,3,0,0.0,2307.0,-4.3569,0,0,39,2026-07-22 23:17:10
334690,5,RISE 팔라듐선물(H),5955,3,0,0.0,5946.0,-19.3104,0,0,39,2026-07-22 23:17:10
226380,2,ACE Fn성장소비주도주,5395,3,0,0.0,5373.0,-19.2595,0,0,38,2026-07-22 23:17:10
227550,2,TIGER 200 산업재,11060,3,0,0.0,11055.0,-28.7145,0,0,38,2026-07-22 23:17:10
0079X0,4,ACE BYD밸류체인액티브,10510,3,0,0.0,10514.0,-17.0238,0,0,37,2026-07-22 23:17:10
291630,3,KIWOOM 코스닥150선물레버리지,2995,3,0,0.0,2976.0,-63.2995,0,0,36,2026-07-22 23:17:10
267490,6,RISE 미국장기국채선물레버리지(합성 H),5040,3,0,0.0,5108.0,-8.0616,0,0,35,2026-07-22 23:17:10
454180,4,KIWOOM 차이나내수소비TOP CSI,8100,3,0,0.0,8187.0,-6.2516,0,0,32,2026-07-22 23:17:10
145670,3,ACE 인버스,1388,3,0,0.0,1394.0,-20.4094,0,0,32,2026-07-22 23:17:10
253230,3,KIWOOM 200선물인버스2X,98,3,0,0.0,98.0,-44.7514,0,0,32,2026-07-22 23:17:10
489010,4,PLUS 글로벌AI인프라,21035,3,0,0.0,20755.0,2.5615,0,0,32,2026-07-22 23:17:10
227560,2,TIGER 200 생활소비재,12065,3,0,0.0,12100.0,-11.5815,0,0,31,2026-07-22 23:17:10
476000,2,UNICORN 포스트IPO액티브,5425,3,0,0.0,5403.0,-56.3008,0,0,30,2026-07-22 23:17:10
291620,3,KIWOOM 코스닥150선물인버스,5185,3,0,0.0,5197.0,43.6974,0,0,30,2026-07-22 23:17:10
427120,2,RISE AI플랫폼,4640,3,0,0.0,4623.0,-34.8266,0,0,29,2026-07-22 23:17:10
252410,3,RISE 200선물인버스,1419,3,0,0.0,1423.0,-20.7243,0,0,28,2026-07-22 23:17:10
306530,3,HANARO 코스닥150선물레버리지,5955,3,0,0.0,5915.0,-64.0344,0,0,27,2026-07-22 23:17:10
280940,5,KODEX 골드선물인버스(H),3630,3,0,0.0,3665.0,17.5632,0,0,27,2026-07-22 23:17:10
275750,3,RISE 코스닥150선물인버스,2925,3,0,0.0,2939.0,41.8719,0,0,26,2026-07-22 23:17:10
491630,4,RISE 미국반도체인버스(합성 H),5315,3,0,0.0,5272.0,-30.3165,0,0,25,2026-07-22 23:17:10
334700,5,RISE 팔라듐선물인버스(H),3395,3,0,0.0,3409.0,14.9006,0,0,22,2026-07-22 23:17:10
397420,6,RISE 국채선물5년추종,50230,3,0,0.0,50204.0,-1.5743,0,0,21,2026-07-22 23:17:10
253160,3,PLUS 200선물인버스2X,210,3,0,0.0,203.0,-46.1742,0,0,19,2026-07-22 23:17:10
253240,3,KIWOOM 200선물인버스,1419,3,0,0.0,1422.0,-21.3452,0,0,17,2026-07-22 23:17:10
465620,4,ACE 미국빅테크TOP7 Plus인버스(합성),6440,3,0,0.0,6423.0,-4.3932,0,0,16,2026-07-22 23:17:10
306520,3,HANARO 200선물인버스,2605,3,0,0.0,2604.0,-19.32,0,0,16,2026-07-22 23:17:10
412560,2,TIGER BBIG레버리지,1488,3,0,0.0,1496.0,-46.8695,0,0,10,2026-07-22 23:17:10
