itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
069500,1,KODEX 200,110060,2,2790,2.6,110363.0,-11.6723,15685617,1717117,260017,2026-08-17 07:32:32
360750,4,TIGER 미국S&P500,27410,2,130,0.48,27373.0,-0.4276,39793760,1089215,209262,2026-08-17 07:32:32
133690,4,TIGER 미국나스닥100,188575,2,1425,0.76,188578.0,-3.1159,3727943,702228,117652,2026-08-17 07:32:32
102110,1,TIGER 200,110375,2,2845,2.65,110645.0,-11.4085,8483187,930844,105905,2026-08-17 07:32:32
379800,4,KODEX 미국S&P500,24910,2,110,0.44,24883.0,-0.4618,29648575,737451,102791,2026-08-17 07:32:32
396500,2,TIGER 반도체TOP10,36240,2,990,2.81,36331.0,-27.6142,11837128,427230,96435,2026-08-17 07:32:32
379810,4,KODEX 미국나스닥100,28185,2,220,0.79,28192.0,-3.118,21279726,598434,94631,2026-08-17 07:32:32
488770,7,KODEX 머니마켓액티브,105255,2,40,0.04,105248.0,0.8721,720309,75813,80216,2026-08-17 07:32:32
278530,1,KODEX 200TR,39865,2,1030,2.65,39967.0,-11.6859,1295821,51379,79590,2026-08-17 07:32:32
459580,6,KODEX CD금리액티브(합성),1074950,2,85,0.01,1075174.0,0.7256,428563,460682,66334,2026-08-17 07:32:32
122630,3,KODEX 레버리지,113525,2,5550,5.14,114000.0,-35.8978,16501160,1855921,65674,2026-08-17 07:32:32
381180,4,TIGER 미국필라델피아반도체나스닥,45835,5,-250,-0.54,45960.0,-2.7436,1506114,69024,61671,2026-08-17 07:32:32
498400,2,KODEX 200타겟위클리커버드콜,20750,2,550,2.72,20832.0,-11.6175,7240699,149791,60507,2026-08-17 07:32:32
0167A0,2,SOL AI반도체TOP2플러스,18045,2,465,2.65,18092.0,-5.0014,19431194,348931,58042,2026-08-17 07:32:32
091160,2,KODEX 반도체,126250,2,2675,2.16,126463.0,-19.6883,1533714,193226,56371,2026-08-17 07:32:32
229200,1,KODEX 코스닥150,14830,2,30,0.2,14861.0,-25.5149,33018141,486547,54426,2026-08-17 07:32:32
148020,1,RISE 200,110885,2,2845,2.63,111198.0,-11.7741,1228835,135621,47071,2026-08-17 07:32:32
310970,1,TIGER MSCI Korea TR,49285,2,1340,2.79,49365.0,-11.1582,6615,324,44701,2026-08-17 07:32:32
458730,4,TIGER 미국배당다우존스,15455,2,90,0.59,15442.0,3.6915,1793952,27711,43158,2026-08-17 07:32:32
395160,2,KODEX AI반도체TOP2플러스,41000,2,1255,3.16,41053.0,0.5641,6020463,245956,41451,2026-08-17 07:32:32
0162Z0,7,RISE 삼성전자SK하이닉스채권혼합50,13390,2,220,1.67,13398.0,-1.9143,6013400,80443,41201,2026-08-17 07:32:32
360200,4,ACE 미국S&P500,27700,2,105,0.38,27672.0,-0.4594,400049,11072,40802,2026-08-17 07:32:32
411060,5,ACE KRX금현물,27625,5,-410,-1.46,27685.0,-11.002,902615,24928,40609,2026-08-17 07:32:32
233740,3,KODEX 코스닥150레버리지,7815,2,5,0.06,7805.0,-52.808,117930814,912120,40091,2026-08-17 07:32:32
381170,4,TIGER 미국테크TOP10 INDXX,31875,2,225,0.71,31849.0,-8.313,632084,20102,39270,2026-08-17 07:32:32
395270,2,HANARO Fn K-반도체,57970,2,1650,2.93,58024.0,-1.3529,1015631,58706,36724,2026-08-17 07:32:32
423160,6,KODEX KOFR금리액티브(합성),110800,2,35,0.03,110785.0,0.6976,151092,16740,36150,2026-08-17 07:32:32
367380,4,ACE 미국나스닥100,32410,2,245,0.76,32416.0,-3.1397,1193420,38599,35781,2026-08-17 07:32:32
357870,6,TIGER CD금리투자KIS(합성),57915,2,10,0.02,57915.0,0.7392,215654,12490,35494,2026-08-17 07:32:32
102780,2,KODEX 삼성그룹,27150,2,795,3.02,27180.0,-0.0185,728223,19591,35051,2026-08-17 07:32:32
273130,6,KODEX 종합채권(AA-이상)액티브,109625,5,-40,-0.04,109688.0,-1.6331,36060,3956,33590,2026-08-17 07:32:32
487240,2,KODEX AI전력핵심설비,36740,5,-105,-0.28,36848.0,-35.1965,3269322,118321,32221,2026-08-17 07:32:32
455890,6,RISE 머니마켓액티브,55400,2,15,0.03,55400.0,0.8005,142727,7906,29914,2026-08-17 07:32:32
0043B0,6,TIGER 머니마켓액티브,103360,2,10,0.01,103369.0,0.8685,119768,12379,29304,2026-08-17 07:32:32
139260,2,TIGER 200 IT,141665,2,4500,3.28,142104.0,-5.4229,532374,75330,28191,2026-08-17 07:32:32
426030,4,TIME 미국나스닥100액티브,48620,2,150,0.31,48628.0,-11.6161,559943,27260,25905,2026-08-17 07:32:32
481050,6,KODEX CD1년금리플러스액티브(합성),1023010,2,90,0.01,1023105.0,0.7636,14161,14486,25654,2026-08-17 07:32:32
0193T0,2,KODEX SK하이닉스단일종목레버리지,9780,2,575,6.25,9838.0,,26902829,268451,24702,2026-08-17 07:32:32
449170,6,TIGER KOFR금리액티브(합성),111615,2,25,0.02,111611.0,0.6628,70955,7919,24366,2026-08-17 07:32:32
161510,2,PLUS 고배당주,25575,2,585,2.34,25669.0,-7.803,875688,22289,24291,2026-08-17 07:32:32
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,11080,2,45,0.41,11098.0,-3.7131,1173820,13012,24016,2026-08-17 07:32:32
472150,2,TIGER 배당커버드콜액티브,20975,2,560,2.74,20995.0,-10.2866,3507923,73162,23974,2026-08-17 07:32:32
278540,1,KODEX MSCI Korea TR,39195,2,795,2.07,39301.0,-10.2884,22075,861,23948,2026-08-17 07:32:32
456600,4,TIME 글로벌AI인공지능액티브,60990,2,850,1.41,60907.0,-5.2804,306597,18721,22518,2026-08-17 07:32:32
284430,6,KODEX 200미국채혼합50,21440,2,350,1.66,21408.0,-6.8074,460024,9835,21011,2026-08-17 07:32:32
292150,2,TIGER 코리아TOP10,38530,2,920,2.45,38694.0,-12.0061,571705,22031,20806,2026-08-17 07:32:32
105190,1,ACE 200,110305,2,2750,2.56,110606.0,-11.971,452688,49695,19414,2026-08-17 07:32:32
385540,6,RISE 종합채권(A-이상)액티브,102630,5,-35,-0.03,102712.0,-1.5162,3188,327,19062,2026-08-17 07:32:32
0193W0,2,KODEX 삼성전자단일종목레버리지,13530,2,685,5.33,13608.0,,11118160,147011,18705,2026-08-17 07:32:32
294400,1,KIWOOM 200TR,144570,2,3760,2.67,144845.0,-11.551,142514,20463,18650,2026-08-17 07:32:32
214980,6,KODEX 단기채권PLUS,114520,2,30,0.03,114527.0,0.6393,20962,2400,18400,2026-08-17 07:32:32
442580,4,PLUS 글로벌HBM반도체,102965,2,2465,2.45,103757.0,-2.1757,570557,58687,17885,2026-08-17 07:32:32
305720,2,KODEX 2차전지산업,14850,2,420,2.91,14886.0,-27.9302,1804645,26413,17285,2026-08-17 07:32:32
441640,4,KODEX 미국배당커버드콜액티브,13055,2,30,0.23,13088.0,2.2444,880025,11487,17141,2026-08-17 07:32:32
477080,6,RISE CD금리액티브(합성),107330,2,25,0.02,107335.0,0.7131,9779,1049,16721,2026-08-17 07:32:32
446770,4,ACE 글로벌반도체TOP4 Plus,80745,2,650,0.81,80801.0,-6.0863,99926,8071,16270,2026-08-17 07:32:32
466920,2,SOL 조선TOP3플러스,30150,2,865,2.95,30283.0,-22.6924,1677836,50622,16070,2026-08-17 07:32:32
487230,4,KODEX 미국AI전력핵심인프라,21490,5,-205,-0.94,21450.0,-22.6393,531699,11394,16053,2026-08-17 07:32:32
368590,4,RISE 미국나스닥100,31455,2,255,0.82,31449.0,-3.0387,460474,14449,15948,2026-08-17 07:32:32
152100,1,PLUS 200,111750,2,2785,2.56,112033.0,-11.2895,527823,58695,15869,2026-08-17 07:32:32
379780,4,RISE 미국S&P500,23960,2,95,0.4,23928.0,-0.3779,116281,2781,15766,2026-08-17 07:32:32
329200,2,TIGER 리츠부동산인프라,4135,2,60,1.47,4164.0,-2.604,2786980,11455,15510,2026-08-17 07:32:32
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14145,2,145,1.04,14167.0,-2.1353,3631232,51385,15220,2026-08-17 07:32:32
453850,6,ACE 미국30년국채액티브(H),7165,2,10,0.14,7177.0,-2.062,746193,5351,15054,2026-08-17 07:32:32
475630,7,TIGER CD1년금리액티브(합성),1074580,2,160,0.01,1074580.0,0.776,32244,34648,14532,2026-08-17 07:32:32
0195S0,2,TIGER SK하이닉스단일종목레버리지,8320,2,530,6.8,8343.0,,20481113,172609,14456,2026-08-17 07:32:32
232080,1,TIGER 코스닥150,15130,2,20,0.13,15152.0,-25.4497,3185917,47879,14147,2026-08-17 07:32:32
091230,2,TIGER 반도체,133790,2,2475,1.88,134290.0,-18.9783,222900,29738,13727,2026-08-17 07:32:32
390390,4,KODEX 미국반도체,56650,5,-110,-0.19,56755.0,-3.2647,695469,39329,13539,2026-08-17 07:32:32
436140,6,SOL 종합채권(AA-이상)액티브,105995,3,0,0.0,105981.0,-1.4505,24,2,13394,2026-08-17 07:32:32
0183J0,4,TIGER 미국우주테크,8845,5,-120,-1.34,8838.0,-32.8908,1897156,16771,12954,2026-08-17 07:32:32
157450,6,TIGER 단기통안채,112425,2,10,0.01,112424.0,0.6355,12649,1421,12946,2026-08-17 07:32:32
448330,1,KODEX 삼성전자채권혼합,17580,2,175,1.01,17604.0,0.6088,674799,11832,12886,2026-08-17 07:32:32
438080,7,ACE 미국S&P500미국채혼합50액티브,14520,2,20,0.14,14529.0,-2.3866,387033,5618,12589,2026-08-17 07:32:32
0072R0,5,TIGER KRX금현물,13175,5,-155,-1.16,13230.0,-11.1299,636951,8386,12207,2026-08-17 07:32:32
445290,2,KODEX 로봇액티브,33950,2,1490,4.59,33982.0,-19.5188,961788,32433,11832,2026-08-17 07:32:32
497570,4,TIGER 미국필라델피아AI반도체나스닥,23035,5,-90,-0.39,23136.0,0.4238,579346,13335,11771,2026-08-17 07:32:32
449450,2,PLUS K방산,58520,5,-35,-0.06,58639.0,-19.5049,240508,14048,11487,2026-08-17 07:32:32
469150,2,ACE AI반도체TOP3+,58430,2,1205,2.11,58484.0,-21.7386,365469,21335,11423,2026-08-17 07:32:32
226490,1,KODEX 코스피,71560,2,1730,2.48,71714.0,-12.0788,1290980,91880,11306,2026-08-17 07:32:32
465580,4,ACE 미국빅테크TOP7 Plus,25270,2,30,0.12,25247.0,-3.0129,840930,21208,11195,2026-08-17 07:32:32
494890,1,KODEX 200액티브,31725,2,830,2.69,31817.0,-11.9363,248847,7855,11104,2026-08-17 07:32:32
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,101995,5,-15,-0.01,102000.0,0.6662,115,11,10789,2026-08-17 07:32:32
0195R0,2,TIGER 삼성전자단일종목레버리지,12290,2,615,5.27,12377.0,,7565840,90847,10763,2026-08-17 07:32:32
446720,4,SOL 미국배당다우존스,14165,2,80,0.57,14155.0,3.5883,306186,4336,10553,2026-08-17 07:32:32
494310,2,KODEX 반도체레버리지,77020,2,3070,4.15,77511.0,-51.407,3642155,277795,10552,2026-08-17 07:32:32
479520,6,RISE KOFR금리액티브(합성),106245,2,10,0.01,106242.0,0.6727,1695,180,10313,2026-08-17 07:32:32
449180,4,KODEX 미국S&P500(H),17415,2,100,0.58,17405.0,4.2207,383667,6683,10214,2026-08-17 07:32:32
455850,2,SOL AI반도체소부장,23955,2,165,0.69,23977.0,-27.9116,1758054,41630,10169,2026-08-17 07:32:32
295040,1,SOL 200TR,41280,2,1060,2.64,41386.0,-11.6722,66467,2727,10155,2026-08-17 07:32:32
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,19100,5,-110,-0.57,19149.0,-33.4981,1586227,29940,10142,2026-08-17 07:32:32
315930,2,KODEX Top5PlusTR,82850,2,2435,3.03,83142.0,-10.6305,33869,2795,10108,2026-08-17 07:32:32
469830,6,SOL 초단기채권액티브,54305,2,5,0.01,54299.0,0.8543,154278,8377,10051,2026-08-17 07:32:32
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9575,2,70,0.74,9586.0,-6.2094,1150222,11015,10035,2026-08-17 07:32:32
237350,1,KODEX 코스피100,87800,2,2570,3.02,88045.0,-11.2505,232510,20353,10009,2026-08-17 07:32:32
479080,6,1Q 머니마켓액티브,53680,3,0,0.0,53683.0,0.8453,258137,13858,9967,2026-08-17 07:32:32
356540,6,ACE 종합채권(AA-이상)액티브,101020,2,40,0.04,101013.0,-1.314,480,48,9951,2026-08-17 07:32:32
451540,6,TIGER 종합채권(AA-이상)액티브,52680,2,15,0.03,52714.0,-1.5879,2301,121,9904,2026-08-17 07:32:32
495050,1,RISE 코리아밸류업,33010,2,755,2.34,33136.0,-11.6257,120249,3961,9820,2026-08-17 07:32:32
402970,4,ACE 미국배당다우존스,15730,2,60,0.38,15691.0,3.8349,343604,5392,9768,2026-08-17 07:32:32
438100,7,ACE 미국나스닥100미국채혼합50액티브,15735,2,45,0.29,15752.0,-3.6141,276898,4355,9551,2026-08-17 07:32:32
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10150,2,5,0.05,10145.0,0.6944,7272,73,9421,2026-08-17 07:32:32
305540,2,TIGER 2차전지테마,18795,2,615,3.38,18797.0,-26.9104,293383,5430,9238,2026-08-17 07:32:32
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11460,2,370,3.34,11484.0,-13.7777,2937275,33578,8939,2026-08-17 07:32:32
475720,3,RISE 200위클리커버드콜,12650,2,215,1.73,12672.0,-13.6758,541144,6812,8166,2026-08-17 07:32:32
153130,6,KODEX 단기채권,113185,2,15,0.01,113174.0,0.6335,23210,2627,8106,2026-08-17 07:32:32
441800,1,TIME Korea플러스배당액티브,29095,2,960,3.41,29218.0,-17.7359,179869,5208,8042,2026-08-17 07:32:32
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14905,2,60,0.4,14903.0,-4.6312,497546,7420,7967,2026-08-17 07:32:32
371460,4,TIGER 차이나전기차SOLACTIVE,10935,5,-70,-0.64,10976.0,-24.4821,114456,1249,7943,2026-08-17 07:32:32
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11680,2,65,0.56,11725.0,-2.4026,783985,9149,7907,2026-08-17 07:32:32
0025N0,7,TIGER TDF2045 적격,12390,2,35,0.28,12410.0,-0.6017,363734,4504,7905,2026-08-17 07:32:32
466940,2,TIGER 은행고배당플러스TOP10,26365,2,175,0.67,26405.0,3.7877,322832,8467,7883,2026-08-17 07:32:32
476550,6,TIGER 미국30년국채커버드콜액티브(H),6850,2,10,0.15,6859.0,-2.0997,1197195,8208,7840,2026-08-17 07:32:32
487340,6,ACE 머니마켓액티브,105705,2,25,0.02,105703.0,0.8731,85150,9000,7803,2026-08-17 07:32:32
457480,4,ACE 테슬라밸류체인액티브,18895,2,470,2.55,18883.0,-25.9601,483563,9110,7766,2026-08-17 07:32:32
144600,5,KODEX 은선물(H),10480,5,-110,-1.04,10497.0,-27.045,556244,5815,7755,2026-08-17 07:32:32
0048J0,6,KODEX 미국머니마켓액티브,14165,5,-30,-0.21,14173.0,-4.0376,782004,11066,7752,2026-08-17 07:32:32
069660,1,KIWOOM 200,110120,2,2895,2.7,110307.0,-11.6838,115282,12608,7708,2026-08-17 07:32:32
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7390,2,10,0.14,7453.0,-2.3492,640818,4742,7652,2026-08-17 07:32:32
102970,2,KODEX 증권,19590,2,200,1.03,19624.0,-32.177,797066,15486,7611,2026-08-17 07:32:32
462330,2,KODEX 2차전지산업레버리지,1079,2,54,5.27,1084.0,-55.4133,62976497,66136,7538,2026-08-17 07:32:32
0061Z0,6,RISE 단기특수은행채액티브,50940,3,0,0.0,50937.0,0.7515,102262,5209,7344,2026-08-17 07:32:32
272580,6,TIGER 단기채권액티브,57020,5,-5,-0.01,57027.0,0.6531,20685,1179,7318,2026-08-17 07:32:32
138540,2,TIGER 현대차그룹플러스,55595,2,2565,4.84,55741.0,-26.0066,610489,33656,7161,2026-08-17 07:32:32
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11340,2,50,0.44,11306.0,3.7661,177636,2011,7150,2026-08-17 07:32:32
367760,2,RISE 네트워크인프라,60460,2,1910,3.26,60243.0,-2.3027,278822,16634,7074,2026-08-17 07:32:32
0127P0,4,ACE 미국대형성장주액티브,11065,2,80,0.73,11092.0,-3.0549,5727,63,7043,2026-08-17 07:32:32
434730,2,HANARO 원자력iSelect,59435,2,435,0.74,59616.0,-30.461,154663,9139,7013,2026-08-17 07:32:32
385560,6,RISE KIS국고채30년Enhanced,50685,2,125,0.25,50724.0,-13.5143,31160,1584,6999,2026-08-17 07:32:32
0148J0,2,TIGER 코리아휴머노이드로봇산업,10390,2,445,4.47,10463.0,-27.19,9729243,101725,6998,2026-08-17 07:32:32
456610,6,TIGER 미국달러SOFR금리액티브(합성),61435,5,-90,-0.15,61443.0,-3.9854,19066,1169,6973,2026-08-17 07:32:32
495850,1,KODEX 코리아밸류업,32840,2,800,2.5,32912.0,-11.5684,326047,10673,6913,2026-08-17 07:32:32
0167B0,2,SOL 200타겟위클리커버드콜,12070,2,315,2.68,12114.0,-11.919,1011799,12167,6892,2026-08-17 07:32:32
364980,2,TIGER 2차전지TOP10,10280,2,355,3.58,10294.0,-24.3284,2019373,20441,6882,2026-08-17 07:32:32
491010,4,TIGER 글로벌AI전력인프라액티브,27050,2,70,0.26,26958.0,-20.006,66106,1785,6781,2026-08-17 07:32:32
290130,2,RISE ESG사회책임투자,47740,2,1140,2.45,47900.0,-10.9993,98937,4722,6779,2026-08-17 07:32:32
418660,4,TIGER 미국나스닥100레버리지(합성),43875,2,675,1.56,43860.0,-8.7744,227973,9982,6735,2026-08-17 07:32:32
114800,3,KODEX 인버스,1011,5,-28,-2.69,1011.0,-5.2484,1020141859,1037229,6705,2026-08-17 07:32:32
314250,4,KODEX 미국빅테크10(H),63150,2,1030,1.66,63181.0,7.1038,67748,4280,6681,2026-08-17 07:32:32
423920,4,TIGER 미국필라델피아반도체레버리지(합성),97365,5,-890,-0.91,97867.0,-16.1175,62876,6124,6679,2026-08-17 07:32:32
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12385,2,55,0.45,12359.0,-0.1266,329395,4072,6614,2026-08-17 07:32:32
455030,6,KODEX 미국달러SOFR금리액티브(합성),12165,5,-5,-0.04,12179.0,-4.2545,84560,1028,6497,2026-08-17 07:32:32
434060,7,KODEX TDF2050액티브 적격,17435,2,80,0.46,17347.0,-4.6445,118998,2071,6451,2026-08-17 07:32:32
0015B0,4,KoAct 미국나스닥성장기업액티브,19800,2,115,0.58,19880.0,-14.2115,360009,7130,6435,2026-08-17 07:32:32
329750,6,TIGER 미국달러단기채권액티브,13380,5,-20,-0.15,13396.0,-4.2234,211991,2832,6366,2026-08-17 07:32:32
0101N0,2,RISE AI전력인프라,19855,5,-215,-1.07,19890.0,-29.9895,274000,5383,6244,2026-08-17 07:32:32
494670,2,TIGER 조선TOP10,23740,2,725,3.15,23804.0,-22.5828,610977,14507,6149,2026-08-17 07:32:32
466950,4,TIGER 글로벌AI액티브,32620,2,380,1.18,32602.0,-13.1639,83065,2713,6035,2026-08-17 07:32:32
396520,4,TIGER 차이나반도체FACTSET,14540,5,-170,-1.16,14565.0,-2.4489,948861,13762,6008,2026-08-17 07:32:32
251600,7,PLUS 고배당주채권혼합,15555,2,150,0.97,15598.0,-3.2082,208521,3234,6004,2026-08-17 07:32:32
489250,4,KODEX 미국배당다우존스,13295,2,55,0.42,13280.0,3.7577,299533,3979,5983,2026-08-17 07:32:32
371160,4,TIGER 차이나항셍테크,7300,5,-145,-1.95,7311.0,-12.237,310071,2269,5975,2026-08-17 07:32:32
484790,6,KODEX 미국30년국채액티브(H),8265,2,15,0.18,8277.0,-1.7962,512979,4241,5952,2026-08-17 07:32:32
252670,3,KODEX 200선물인버스2X,76,5,-5,-6.17,76.0,-26.9231,6365295139,489799,5879,2026-08-17 07:32:32
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13695,2,70,0.51,13658.0,-3.2156,332842,4549,5738,2026-08-17 07:32:32
449190,4,KODEX 미국나스닥100(H),22620,2,205,0.91,22645.0,1.3764,157984,3574,5734,2026-08-17 07:32:32
463250,2,TIGER K방산&우주,37805,5,-400,-1.05,37815.0,-19.0298,425078,15998,5727,2026-08-17 07:32:32
0190C0,2,RISE 현대차고정피지컬AI,9480,2,530,5.92,9475.0,-25.2072,3046241,28506,5679,2026-08-17 07:32:32
0091P0,2,TIGER 코리아원자력,16670,2,160,0.97,16697.0,-31.6804,1273379,21283,5668,2026-08-17 07:32:32
0219E0,2,KODEX 200커버드콜액티브,8650,2,230,2.73,8640.0,,4588359,39416,5631,2026-08-17 07:32:32
491620,4,RISE 미국테크100데일리고정커버드콜,11120,2,95,0.86,11115.0,-2.2757,535076,5937,5554,2026-08-17 07:32:32
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10170,5,-15,-0.15,10180.0,0.5437,58006,590,5537,2026-08-17 07:32:32
488080,3,TIGER 반도체TOP10레버리지,35070,2,1870,5.63,35264.0,-61.0269,6006383,209423,5506,2026-08-17 07:32:32
0105E0,2,SOL 코리아고배당,13235,2,230,1.77,13286.0,-6.8254,446437,5884,5493,2026-08-17 07:32:32
444200,2,SOL 코리아메가테크액티브,47880,2,1350,2.9,47945.0,-18.9162,46702,2225,5482,2026-08-17 07:32:32
438330,6,TIGER 우량회사채액티브,115575,5,-60,-0.05,115630.0,0.6137,9991,1155,5397,2026-08-17 07:32:32
462010,2,TIGER 2차전지소재Fn,4970,2,105,2.16,4977.0,-35.0752,2638623,12958,5390,2026-08-17 07:32:32
365780,6,ACE 국고채10년,82550,5,-15,-0.02,82528.0,-0.5063,4128,341,5321,2026-08-17 07:32:32
496080,1,TIGER 코리아밸류업,32940,2,815,2.54,32996.0,-11.2073,176895,5796,5320,2026-08-17 07:32:32
243880,2,TIGER 200IT레버리지,362080,2,23080,6.81,361822.0,-34.5363,330022,118359,5250,2026-08-17 07:32:32
315960,2,RISE 대형고배당10TR,78865,2,2345,3.06,79254.0,-14.5929,60782,4782,5205,2026-08-17 07:32:32
251350,4,KODEX MSCI선진국,40660,2,85,0.21,40675.0,0.3431,21751,884,5184,2026-08-17 07:32:32
114260,6,KODEX 국고채3년,61815,5,-15,-0.02,61822.0,0.6595,10712,662,5118,2026-08-17 07:32:32
361580,1,RISE 200TR,62580,2,1615,2.65,62723.0,-11.7722,43657,2726,5038,2026-08-17 07:32:32
435420,7,TIGER 미국나스닥100채권혼합50,14365,2,55,0.38,14371.0,-1.2925,358835,5151,4985,2026-08-17 07:32:32
476800,7,KODEX 한국부동산리츠인프라,4290,2,45,1.06,4318.0,-5.3092,382686,1634,4906,2026-08-17 07:32:32
490490,7,SOL 미국배당미국채혼합50,11430,2,50,0.44,11415.0,-0.3609,157658,1800,4846,2026-08-17 07:32:32
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12265,2,75,0.62,12267.0,-6.6086,122103,1496,4832,2026-08-17 07:32:32
499660,7,TIGER CD금리플러스액티브(합성),1001595,2,90,0.01,1001595.0,0.771,16661,16687,4794,2026-08-17 07:32:32
0163Y0,1,KoAct 코스닥액티브,9190,2,25,0.27,9183.0,-29.8206,818917,7440,4793,2026-08-17 07:32:32
277630,1,TIGER 코스피,72585,2,1715,2.42,72761.0,-12.5337,644760,46606,4754,2026-08-17 07:32:32
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10055,5,-20,-0.2,10067.0,0.4997,10279,103,4656,2026-08-17 07:32:32
448290,4,TIGER 미국S&P500(H),18070,2,105,0.58,18058.0,4.2416,123928,2239,4644,2026-08-17 07:32:32
