itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
293180,1,HANARO 200,110430,2,2910,2.71,110658.0,-11.6488,89866,9858,4638,2026-08-17 07:32:32
471230,6,KODEX 국고채10년액티브,104015,5,-45,-0.04,103925.0,-0.5498,7088,738,4637,2026-08-17 07:32:32
0023A0,4,SOL 미국양자컴퓨팅TOP10,27150,5,-295,-1.07,27271.0,-16.9471,203142,5515,4520,2026-08-17 07:32:32
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10865,5,-5,-0.05,10870.0,0.6018,50128,544,4512,2026-08-17 07:32:32
091180,2,KODEX 자동차,31700,2,1500,4.97,31800.0,-19.7979,491375,15399,4501,2026-08-17 07:32:32
451060,1,1Q 200액티브,35220,2,890,2.59,35350.0,-12.3834,74799,2627,4438,2026-08-17 07:32:32
480260,6,TIGER 27-04회사채(A+이상)액티브,53755,5,-15,-0.03,53753.0,0.5518,4535,243,4403,2026-08-17 07:32:32
447770,7,TIGER 테슬라채권혼합Fn,13670,2,130,0.96,13702.0,-8.3291,106319,1456,4374,2026-08-17 07:32:32
474220,4,TIGER 미국테크TOP10타겟커버드콜,15330,2,90,0.59,15334.0,-5.8378,54995,842,4331,2026-08-17 07:32:32
0173Y0,4,KODEX 미국AI광통신네트워크,12305,5,-380,-3.0,12297.0,-21.508,1627901,20028,4276,2026-08-17 07:32:32
477050,6,PLUS 머니마켓액티브,53450,3,0,0.0,53449.0,0.8395,12045,643,4257,2026-08-17 07:32:32
0016X0,6,SOL 중단기회사채(A-이상)액티브,51435,5,-5,-0.01,51431.0,0.7837,2484,127,4198,2026-08-17 07:32:32
469070,2,RISE AI&로봇,12530,2,420,3.47,12514.0,-24.79,785306,9786,4191,2026-08-17 07:32:32
0131V0,4,1Q 미국우주항공테크,12745,2,315,2.53,12775.0,-12.3453,234116,2977,4174,2026-08-17 07:32:32
148070,6,KIWOOM 국고채10년,104715,2,5,0.0,104601.0,-0.4658,41500,4348,4124,2026-08-17 07:32:32
0060H0,1,TIGER 토탈월드스탁액티브,13235,2,50,0.38,13214.0,-0.2476,56912,752,4090,2026-08-17 07:32:32
0167Z0,4,KODEX 미국우주항공,9010,5,-70,-0.77,8976.0,-27.5213,499203,4482,4086,2026-08-17 07:32:32
241180,4,TIGER 일본니케이225,36950,2,305,0.83,36842.0,3.6901,147501,5445,4057,2026-08-17 07:32:32
426020,4,TIME 미국S&P500액티브,33305,2,155,0.47,33223.0,-4.0479,105898,3521,4057,2026-08-17 07:32:32
462900,2,KoAct 바이오헬스케어액티브,15195,5,-135,-0.88,15183.0,-24.025,985025,14969,4011,2026-08-17 07:32:32
451000,6,PLUS 종합채권(AA-이상)액티브,107075,2,105,0.1,107004.0,-1.4905,8,0,3995,2026-08-17 07:32:32
439870,6,KODEX 국고채30년액티브,85870,2,415,0.49,85817.0,-10.3701,19177,1647,3964,2026-08-17 07:32:32
385720,1,TIME 코스피액티브,25660,2,565,2.25,25784.0,-14.3668,74476,1903,3952,2026-08-17 07:32:32
458250,6,TIGER 미국30년국채스트립액티브(합성 H),34335,2,50,0.15,34515.0,-4.7969,57094,1965,3857,2026-08-17 07:32:32
0080G0,2,KODEX 방산TOP10,11475,5,-125,-1.08,11450.0,-17.7529,1887840,21536,3856,2026-08-17 07:32:32
471990,2,KODEX AI반도체핵심장비,23560,2,365,1.57,23563.0,-29.4816,807016,18736,3852,2026-08-17 07:32:32
0043Y0,4,TIME 차이나AI테크액티브,21595,5,-100,-0.46,21641.0,-3.8941,123048,2683,3844,2026-08-17 07:32:32
484880,2,SOL 금융지주플러스고배당,22510,2,245,1.1,22599.0,3.2077,377512,8481,3759,2026-08-17 07:32:32
496020,6,WON 전단채플러스액티브,52390,2,15,0.03,52388.0,0.9246,2561,134,3713,2026-08-17 07:32:32
310960,1,TIGER 200TR,64235,2,1665,2.66,64408.0,-11.8136,85378,5454,3597,2026-08-17 07:32:32
0144L0,4,KODEX 미국성장커버드콜액티브,10000,2,55,0.55,10044.0,-3.8575,166789,1668,3590,2026-08-17 07:32:32
453810,4,KODEX 인도Nifty50,12115,5,-50,-0.41,12188.0,-1.8976,129663,1567,3586,2026-08-17 07:32:32
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8200,2,25,0.31,8210.0,2.3571,301979,2473,3583,2026-08-17 07:32:32
448300,4,TIGER 미국나스닥100(H),23370,2,215,0.93,23392.0,1.4636,71092,1661,3576,2026-08-17 07:32:32
474590,2,WON 반도체밸류체인액티브,44365,2,1080,2.5,44392.0,-5.7668,85622,3780,3571,2026-08-17 07:32:32
0182R0,2,1Q K반도체TOP2+,10830,2,340,3.24,10857.0,-25.1555,3395444,36693,3525,2026-08-17 07:32:32
0052D0,2,TIGER 코리아배당다우존스,15910,2,260,1.66,15974.0,-4.1507,177289,2799,3524,2026-08-17 07:32:32
0026S0,4,1Q 미국S&P500,13395,2,60,0.45,13390.0,-0.6682,111445,1491,3523,2026-08-17 07:32:32
476760,6,ACE 미국30년국채액티브,9165,2,5,0.05,9178.0,-6.8256,446201,4086,3519,2026-08-17 07:32:32
439860,6,KODEX ESG종합채권(A-이상)액티브,113580,5,-20,-0.02,113670.0,0.2515,166,18,3505,2026-08-17 07:32:32
385550,6,RISE 단기채권알파액티브,113995,2,10,0.01,113995.0,0.6667,834,95,3451,2026-08-17 07:32:32
279530,2,KODEX 고배당주,17780,2,370,2.13,17846.0,-6.4669,197083,3486,3449,2026-08-17 07:32:32
132030,5,KODEX 골드선물(H),24335,5,-265,-1.08,24369.0,-8.4807,82209,2001,3431,2026-08-17 07:32:32
456880,7,ACE 미국달러SOFR금리(합성),12440,5,-5,-0.04,12428.0,-4.0124,69150,858,3431,2026-08-17 07:32:32
0046A0,6,TIGER 미국초단기(3개월이하)국채,9805,5,-10,-0.1,9798.0,-4.2056,685779,6714,3424,2026-08-17 07:32:32
472170,7,TIGER 미국테크TOP10채권혼합,14140,2,55,0.39,14144.0,-3.9729,64182,907,3408,2026-08-17 07:32:32
270810,1,RISE 코스닥150,14750,2,10,0.07,14787.0,-25.4486,279252,4082,3390,2026-08-17 07:32:32
442570,7,RISE TDF2050액티브 적격,18010,2,80,0.45,17855.0,-1.7777,231508,4164,3341,2026-08-17 07:32:32
385510,2,KODEX 신재생에너지액티브,39500,2,205,0.52,39515.0,-31.4296,110164,4291,3318,2026-08-17 07:32:32
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11960,2,25,0.21,11966.0,-2.3131,111932,1336,3301,2026-08-17 07:32:32
448630,7,RISE 삼성그룹Top3채권혼합,15395,2,225,1.48,15419.0,-0.2915,136727,2094,3279,2026-08-17 07:32:32
0210A0,2,ACE K반도체TOP2+,7390,2,225,3.14,7404.0,,3897902,28679,3244,2026-08-17 07:32:32
483320,4,ACE 엔비디아밸류체인액티브,26140,2,60,0.23,26157.0,-3.4891,190619,4966,3202,2026-08-17 07:32:32
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,11170,2,35,0.31,11192.0,-3.7355,116622,1302,3116,2026-08-17 07:32:32
475300,2,SOL 반도체전공정,21220,5,-270,-1.26,21342.0,-13.317,1674283,35326,3109,2026-08-17 07:32:32
485540,4,KODEX 미국AI테크TOP10,15740,2,120,0.77,15735.0,-7.5598,226418,3561,3109,2026-08-17 07:32:32
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,10250,2,45,0.44,10239.0,3.3236,225869,2311,3049,2026-08-17 07:32:32
0038A0,4,KODEX 미국휴머노이드로봇,15965,2,75,0.47,15994.0,-13.9927,141865,2262,3049,2026-08-17 07:32:32
433330,4,SOL 미국S&P500,22890,2,85,0.37,22872.0,-0.5651,77858,1779,2999,2026-08-17 07:32:32
453870,4,TIGER 인도니프티50,11935,5,-20,-0.17,11983.0,-1.9288,55982,668,2990,2026-08-17 07:32:32
190620,6,ACE 단기통안채,101885,2,5,0.0,101889.0,0.637,1273,129,2938,2026-08-17 07:32:32
364970,2,TIGER 바이오TOP10,7880,5,-30,-0.38,7870.0,-0.8182,1028971,8109,2935,2026-08-17 07:32:32
481190,4,SOL 미국테크TOP10,17285,2,115,0.67,17281.0,-8.205,352306,6077,2921,2026-08-17 07:32:32
489030,2,PLUS 고배당주위클리커버드콜,6415,2,20,0.31,6427.0,-13.5571,525553,3355,2906,2026-08-17 07:32:32
441680,7,TIGER 미국나스닥100커버드콜(합성),11025,2,45,0.41,11055.0,-1.7459,55297,609,2900,2026-08-17 07:32:32
454780,6,KIWOOM 종합채권(AA-이상)액티브,99310,2,175,0.18,99370.0,-1.6344,2,0,2889,2026-08-17 07:32:32
091170,2,KODEX 은행,16170,2,170,1.06,16195.0,6.1567,494401,7972,2878,2026-08-17 07:32:32
461490,7,RISE 글로벌자산배분액티브,14865,2,25,0.17,14857.0,-2.3325,59336,881,2876,2026-08-17 07:32:32
473330,6,SOL 미국30년국채커버드콜(합성),8240,2,10,0.12,8270.0,-6.6687,352854,2903,2876,2026-08-17 07:32:32
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7905,2,75,0.96,7910.0,-6.7692,118640,937,2873,2026-08-17 07:32:32
123320,3,TIGER 레버리지,114535,2,5650,5.19,114797.0,-35.5659,158092,17998,2863,2026-08-17 07:32:32
421320,2,PLUS 우주항공,30935,2,35,0.11,30802.0,-32.7793,73619,2248,2861,2026-08-17 07:32:32
307520,2,TIGER 지주회사,22500,2,540,2.46,22633.0,-14.4902,219251,4887,2858,2026-08-17 07:32:32
273140,6,KODEX 단기변동금리부채권액티브,114540,2,15,0.01,114554.0,0.5553,2768,317,2803,2026-08-17 07:32:32
0162Y0,1,TIME 코스닥액티브,7745,5,-55,-0.71,7761.0,-31.4905,610801,4711,2784,2026-08-17 07:32:32
471040,4,KoAct 글로벌AI&로봇액티브,30670,2,530,1.76,30718.0,-13.2514,52971,1624,2776,2026-08-17 07:32:32
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99590,3,0,0.0,99586.0,0.6417,20566,2049,2772,2026-08-17 07:32:32
136340,6,RISE 중기우량회사채,104300,3,0,0.0,104289.0,0.5051,2030,211,2769,2026-08-17 07:32:32
478150,4,TIME 글로벌우주테크&방산액티브,21480,5,-210,-0.97,21488.0,-7.5135,30740,659,2749,2026-08-17 07:32:32
0098F0,2,KODEX 원자력SMR,15715,2,280,1.81,15706.0,-28.8915,401420,6289,2742,2026-08-17 07:32:32
213610,2,KODEX 삼성그룹밸류,22995,2,555,2.47,23074.0,-1.7938,24959,569,2736,2026-08-17 07:32:32
471780,2,TIGER 코리아테크액티브,35750,2,695,1.98,35770.0,-12.27,100001,3548,2731,2026-08-17 07:32:32
483340,4,ACE 구글밸류체인액티브,23800,2,80,0.34,23768.0,-7.1582,164681,3909,2725,2026-08-17 07:32:32
0053L0,4,TIGER 차이나휴머노이드로봇,10515,5,-85,-0.8,10458.0,-22.2189,193427,2033,2723,2026-08-17 07:32:32
139230,2,TIGER 200 중공업,13820,2,320,2.37,13875.0,-26.6553,185461,2560,2717,2026-08-17 07:32:32
409820,4,KODEX 미국나스닥100레버리지(합성 H),20810,2,350,1.71,20852.0,0.7504,133440,2776,2684,2026-08-17 07:32:32
423170,4,SOL 글로벌AI반도체탑픽액티브,59230,2,1050,1.8,59330.0,-5.0117,24813,1470,2677,2026-08-17 07:32:32
497880,6,SOL CD금리&머니마켓액티브,50110,2,5,0.01,50115.0,0.8524,93070,4663,2644,2026-08-17 07:32:32
283580,4,KODEX 차이나CSI300,15845,5,-115,-0.72,15839.0,-8.846,32897,519,2638,2026-08-17 07:32:32
196230,6,RISE 단기통안채,116835,2,90,0.08,116826.0,0.6244,2748,321,2623,2026-08-17 07:32:32
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9935,5,-5,-0.05,9927.0,0.5058,6493,64,2595,2026-08-17 07:32:32
228790,2,TIGER 화장품,4425,5,-45,-1.01,4456.0,8.9901,5522182,24758,2571,2026-08-17 07:32:32
495230,1,KoAct 코리아밸류업액티브,31700,2,965,3.14,31763.0,-15.3902,48401,1525,2568,2026-08-17 07:32:32
363580,2,KODEX 200IT TR,57600,2,2205,3.98,57429.0,-4.032,133022,7577,2534,2026-08-17 07:32:32
472920,6,HK 종합채권(AA-이상)액티브,97895,2,145,0.15,97821.0,-1.3752,2,0,2525,2026-08-17 07:32:32
493810,4,TIGER 미국AI빅테크10타겟데일리커버드콜,11800,2,40,0.34,11807.0,-6.0597,77903,919,2508,2026-08-17 07:32:32
486450,4,SOL 미국AI전력인프라,21460,5,-165,-0.76,21414.0,-15.975,23913,512,2489,2026-08-17 07:32:32
388420,2,RISE 비메모리반도체액티브,27470,2,375,1.38,27433.0,-21.9782,53683,1459,2450,2026-08-17 07:32:32
157500,2,TIGER 증권,13340,2,180,1.37,13362.0,-31.3441,604290,7986,2425,2026-08-17 07:32:32
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,11740,2,180,1.56,11756.0,-1.6372,644924,7569,2407,2026-08-17 07:32:32
472160,4,TIGER 미국테크TOP10 INDXX(H),18930,2,160,0.85,18925.0,-4.1034,94968,1796,2404,2026-08-17 07:32:32
245710,4,ACE 베트남VN30(합성),28595,5,-755,-2.57,28810.0,-11.8799,28997,835,2402,2026-08-17 07:32:32
448540,7,ACE 엔비디아채권혼합,26870,3,0,0.0,26869.0,-1.7191,18759,503,2391,2026-08-17 07:32:32
466930,2,SOL 자동차TOP3플러스,28985,2,1655,6.06,29002.0,-10.0125,330198,9458,2391,2026-08-17 07:32:32
498270,4,KIWOOM 미국양자컴퓨팅,15970,2,95,0.6,16026.0,0.1984,92867,1483,2380,2026-08-17 07:32:32
0182S0,7,1Q K반도체TOP2채권혼합50,12410,2,235,1.93,12412.0,-3.3866,310995,3852,2377,2026-08-17 07:32:32
442320,4,RISE 글로벌원자력,37630,5,-70,-0.19,37738.0,-20.5654,14350,537,2367,2026-08-17 07:32:32
244580,2,KODEX 바이오,9040,2,5,0.06,9045.0,-22.1361,391545,3540,2358,2026-08-17 07:32:32
261260,7,KODEX 미국달러선물인버스2X,5070,2,15,0.3,5070.0,9.8591,360476,1832,2351,2026-08-17 07:32:32
329650,7,KODEX TRF3070,14230,2,20,0.14,14272.0,-1.2097,32845,467,2348,2026-08-17 07:32:32
463050,2,TIME K바이오액티브,13755,5,-35,-0.25,13797.0,-19.5615,369934,5078,2331,2026-08-17 07:32:32
363570,6,KODEX 장기종합채권(AA-이상)액티브,85945,5,-55,-0.06,85942.0,-4.2183,862,74,2329,2026-08-17 07:32:32
437080,6,KODEX 미국종합채권ESG액티브(H),97425,2,205,0.21,97413.0,-0.462,5278,514,2314,2026-08-17 07:32:32
414780,4,TIGER 차이나과창판STAR50(합성),14745,5,-265,-1.77,14891.0,-7.2934,138105,2040,2308,2026-08-17 07:32:32
488980,6,SOL 26-12 회사채(AA-이상)액티브,52060,2,10,0.02,52062.0,0.6963,1308,68,2304,2026-08-17 07:32:32
458260,6,TIGER 미국투자등급회사채액티브(H),46560,2,110,0.24,46602.0,-1.0845,11790,549,2272,2026-08-17 07:32:32
0092C0,6,SOL 27-12 회사채(AA-이상)액티브,50220,5,-15,-0.03,50227.0,0.6311,158,7,2269,2026-08-17 07:32:32
0204D0,2,KODEX 현대차로보틱스밸류체인TOP3플러스,7165,2,405,5.99,7170.0,,2620455,18572,2264,2026-08-17 07:32:32
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,17965,2,360,2.04,18017.0,-9.9976,680925,12188,2264,2026-08-17 07:32:32
305080,6,TIGER 미국채10년선물,12655,2,15,0.12,12656.0,-5.5598,113717,1439,2240,2026-08-17 07:32:32
302450,1,RISE 코스피,72145,2,2020,2.88,72288.0,-12.3956,429174,30780,2236,2026-08-17 07:32:32
0151S0,4,KODEX 미국AI반도체TOP3플러스,16240,2,270,1.69,16209.0,-2.3059,306014,4966,2233,2026-08-17 07:32:32
0104N0,2,TIGER 200타겟위클리커버드콜,21240,2,440,2.12,21290.0,-11.8743,110585,2337,2230,2026-08-17 07:32:32
452360,4,SOL 미국배당다우존스(H),13505,2,60,0.45,13486.0,8.8814,159795,2159,2228,2026-08-17 07:32:32
495060,1,TIME 코리아밸류업액티브,29205,2,525,1.83,29281.0,-16.1499,85503,2483,2190,2026-08-17 07:32:32
490090,4,TIGER 미국AI빅테크10,16465,2,100,0.61,16451.0,-5.4551,76917,1263,2182,2026-08-17 07:32:32
267770,3,TIGER 200선물레버리지,86905,2,4205,5.08,87163.0,-36.0993,36448,3154,2173,2026-08-17 07:32:32
433500,2,ACE 원자력TOP10,55675,2,1030,1.88,55750.0,-32.343,35113,1943,2171,2026-08-17 07:32:32
422420,2,RISE 2차전지액티브,6770,2,185,2.81,6782.0,-34.2982,165884,1106,2170,2026-08-17 07:32:32
0089D0,2,KODEX 금융고배당TOP10,13330,2,185,1.41,13378.0,-0.1333,120196,1597,2159,2026-08-17 07:32:32
0115D0,2,KODEX 조선TOP10,8410,2,235,2.87,8436.0,-22.1657,1577549,13246,2136,2026-08-17 07:32:32
266160,2,RISE 고배당,33350,2,915,2.82,33370.0,-9.5382,34530,1144,2134,2026-08-17 07:32:32
0228G0,2,ACE 반도체Plus전략산업,10650,2,355,3.45,10659.0,,773703,8172,2130,2026-08-17 07:32:32
332930,1,HANARO 200TR,144585,2,3845,2.73,144884.0,-11.6877,1387,200,2096,2026-08-17 07:32:32
394670,4,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),11665,5,-70,-0.6,11747.0,-19.7731,21379,248,2067,2026-08-17 07:32:32
0047A0,4,TIGER 차이나테크TOP10,13490,5,-170,-1.24,13539.0,-11.9165,48677,654,2050,2026-08-17 07:32:32
480040,4,ACE 미국반도체데일리타겟커버드콜(합성),15645,5,-55,-0.35,15678.0,-10.9364,135493,2120,2003,2026-08-17 07:32:32
0005A0,4,KODEX 미국S&P500데일리커버드콜OTM,9920,2,80,0.81,9883.0,-0.7677,158249,1566,1984,2026-08-17 07:32:32
495550,1,SOL 코리아밸류업TR,33680,2,745,2.26,33659.0,-12.1659,27313,914,1970,2026-08-17 07:32:32
233160,3,TIGER 코스닥150 레버리지,8675,2,35,0.41,8625.0,-52.7506,2536998,21733,1969,2026-08-17 07:32:32
0069M0,4,1Q 미국나스닥100,14110,2,110,0.79,14111.0,-3.1903,116619,1642,1961,2026-08-17 07:32:32
117700,2,KODEX 건설,6830,2,90,1.34,6835.0,-24.4371,1313500,8954,1960,2026-08-17 07:32:32
429000,4,TIGER 미국S&P500배당귀족,14030,2,45,0.32,14010.0,5.4969,83391,1171,1936,2026-08-17 07:32:32
0192Z0,6,TIGER 중기종합채권(A-이상)액티브,100950,5,-5,0.0,100909.0,,37,3,1928,2026-08-17 07:32:32
302190,6,TIGER 중장기국채,50110,5,-40,-0.08,50099.0,0.0599,9948,498,1924,2026-08-17 07:32:32
0091C0,6,KODEX 미국10년국채액티브(H),9620,2,45,0.47,9618.0,-0.5631,57380,552,1915,2026-08-17 07:32:32
433980,7,KODEX TDF2040액티브 적격,16320,2,45,0.28,16248.0,-0.887,48592,792,1909,2026-08-17 07:32:32
122090,1,PLUS 코스피50,82365,2,2260,2.82,82793.0,-11.2218,41373,3409,1903,2026-08-17 07:32:32
0082V0,7,KODEX TDF2060액티브 적격,11665,5,-25,-0.21,11612.0,-4.4836,103172,1201,1884,2026-08-17 07:32:32
473460,4,KODEX 미국서학개미,24085,2,390,1.65,24066.0,-13.0835,85577,2058,1867,2026-08-17 07:32:32
0040X0,7,SOL 팔란티어미국채커버드콜혼합,9840,2,145,1.5,9870.0,6.0409,238131,2340,1820,2026-08-17 07:32:32
412570,2,TIGER 2차전지TOP10레버리지,1260,2,80,6.78,1267.0,-51.5385,7779215,9459,1813,2026-08-17 07:32:32
463290,6,1Q 단기금융채액티브,109130,2,15,0.01,109126.0,0.757,7450,813,1803,2026-08-17 07:32:32
0093A0,2,RISE AI반도체TOP10,32095,2,415,1.31,32121.0,-21.1232,70002,2243,1781,2026-08-17 07:32:32
0005G0,2,IBK K-AI반도체코어테크,51220,2,1320,2.65,51203.0,-4.281,58678,2998,1767,2026-08-17 07:32:32
483290,4,KODEX 미국배당다우존스타겟커버드콜,10620,2,55,0.52,10593.0,3.6842,175625,1860,1763,2026-08-17 07:32:32
200250,4,KIWOOM 인도Nifty50(합성),22245,5,-110,-0.49,22351.0,-2.0907,4593,102,1757,2026-08-17 07:32:32
0051G0,4,SOL 미국원자력SMR,14315,2,45,0.32,14296.0,-13.5307,19127,273,1754,2026-08-17 07:32:32
494330,2,ACE 라이프자산주주가치액티브,33385,2,770,2.36,33454.0,7.172,64582,2137,1753,2026-08-17 07:32:32
461950,2,KODEX 2차전지핵심소재10,5005,2,135,2.77,5022.0,-34.9144,716910,3546,1729,2026-08-17 07:32:32
403790,1,MIDAS 코스피액티브,58885,2,1510,2.63,58692.0,-10.3388,3888,225,1722,2026-08-17 07:32:32
490600,4,RISE 미국배당100데일리고정커버드콜,9345,2,35,0.38,9340.0,4.2204,242099,2260,1719,2026-08-17 07:32:32
472870,6,RISE 미국30년국채엔화노출(합성 H),7085,2,10,0.14,7107.0,-8.5155,252034,1784,1718,2026-08-17 07:32:32
0190G0,2,KODEX 반도체타겟위클리커버드콜,8695,2,125,1.46,8705.0,-20.3315,298248,2585,1713,2026-08-17 07:32:32
0099L0,6,ACE 우량회사채(AA-이상)액티브,99595,5,-10,-0.01,99615.0,0.6925,16692,1663,1712,2026-08-17 07:32:32
337160,2,KODEX 200ESG,48820,2,1235,2.6,48644.0,-8.512,20618,998,1709,2026-08-17 07:32:32
332500,1,ACE 200TR,74090,2,1915,2.65,74239.0,-11.6715,52144,3846,1704,2026-08-17 07:32:32
0180V0,4,ACE 미국우주테크액티브,9090,5,-300,-3.19,9123.0,-28.2558,720303,6535,1700,2026-08-17 07:32:32
160580,5,TIGER 구리실물,16625,2,170,1.03,16731.0,-3.985,69678,1155,1696,2026-08-17 07:32:32
494220,2,UNICORN SK하이닉스밸류체인액티브,47415,2,1310,2.84,47477.0,-11.1913,160380,7553,1683,2026-08-17 07:32:32
480020,4,ACE 미국빅테크7+데일리타겟커버드콜(합성),10730,5,-5,-0.05,10733.0,-11.8938,227249,2436,1674,2026-08-17 07:32:32
480030,4,ACE 미국500데일리타겟커버드콜(합성),10345,2,30,0.29,10339.0,-2.2444,113564,1174,1655,2026-08-17 07:32:32
237370,7,KODEX 코리아배당성장채권혼합,15835,2,85,0.54,15836.0,-2.5629,26803,423,1647,2026-08-17 07:32:32
143860,2,TIGER 헬스케어,40540,5,-110,-0.27,40557.0,-11.2717,32478,1322,1638,2026-08-17 07:32:32
272560,6,RISE 단기국공채액티브,114790,2,10,0.01,114789.0,0.6444,2676,307,1604,2026-08-17 07:32:32
476450,6,KIWOOM 머니마켓액티브,52710,2,10,0.02,52706.0,0.755,2696,142,1594,2026-08-17 07:32:32
354500,1,ACE 코스닥150,14980,2,30,0.2,15015.0,-25.1375,299353,4442,1588,2026-08-17 07:32:32
0048K0,4,KODEX 차이나휴머노이드로봇,9295,5,-110,-1.17,9288.0,-17.9875,399616,3701,1585,2026-08-17 07:32:32
491820,2,HANARO 전력설비투자,44005,5,-440,-0.99,44095.0,-34.9904,93841,4077,1584,2026-08-17 07:32:32
0064K0,5,KODEX 금액티브,12850,5,-180,-1.38,12866.0,-12.2568,189841,2435,1579,2026-08-17 07:32:32
152870,1,파워 200,111165,2,2925,2.7,111390.0,-11.7596,4042,447,1556,2026-08-17 07:32:32
491610,6,1Q CD금리액티브(합성),104715,2,10,0.01,104700.0,0.731,16721,1750,1553,2026-08-17 07:32:32
464240,6,KIWOOM 26-09회사채(AA-이상)액티브,52365,5,-10,-0.02,52356.0,0.7486,323,16,1545,2026-08-17 07:32:32
0151P0,2,RISE 코리아전략산업액티브,15115,2,285,1.92,15146.0,-21.362,116804,1751,1542,2026-08-17 07:32:32
0104H0,7,KoAct 미국나스닥채권혼합50액티브,12130,2,20,0.17,12147.0,-7.121,63763,773,1534,2026-08-17 07:32:32
0127M0,4,ACE 미국대형가치주액티브,12735,2,40,0.32,12783.0,4.7149,71239,905,1522,2026-08-17 07:32:32
0153K0,2,KODEX 주주환원고배당주,12240,2,140,1.16,12265.0,0.346,125499,1529,1518,2026-08-17 07:32:32
219480,4,KODEX 미국S&P500선물(H),33645,2,220,0.66,33653.0,3.9388,19139,643,1514,2026-08-17 07:32:32
138520,2,TIGER 삼성그룹,37400,2,770,2.1,37356.0,-1.579,25108,924,1503,2026-08-17 07:32:32
