itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
457990,2,PLUS 태양광&ESS,38815,2,85,0.22,38835.0,-24.1969,382782,14680,1494,2026-08-17 07:32:32
245340,4,TIGER 미국다우존스30,37125,5,-10,-0.03,37113.0,3.1243,13615,505,1485,2026-08-17 07:32:32
481180,4,SOL 미국AI소프트웨어,16955,2,435,2.63,17004.0,29.1809,140915,2393,1484,2026-08-17 07:32:32
458210,7,KIWOOM CD금리액티브(합성),110465,2,5,0.0,110419.0,0.7249,1085,119,1484,2026-08-17 07:32:32
0005D0,2,SOL 전고체배터리&실리콘음극재,14895,2,395,2.72,14905.0,-36.1004,444743,6530,1482,2026-08-17 07:32:32
486830,6,HANARO 머니마켓액티브,53210,2,5,0.01,53217.0,0.7956,1387,73,1469,2026-08-17 07:32:32
0041E0,4,KODEX 미국S&P500액티브,16930,2,80,0.47,16937.0,-5.3808,120509,2045,1439,2026-08-17 07:32:32
0168K0,2,TIGER 기술이전바이오액티브,6850,5,-5,-0.07,6838.0,-23.2063,1161843,7933,1420,2026-08-17 07:32:32
495330,1,1Q 코리아밸류업,32830,2,1770,5.7,32776.0,-11.1451,21154,688,1412,2026-08-17 07:32:32
451530,6,TIGER 국고채30년스트립액티브,33995,2,85,0.25,34263.0,-19.2518,40101,1365,1392,2026-08-17 07:32:32
0074K0,2,KoAct K수출핵심기업TOP30액티브,17940,2,190,1.07,17939.0,-14.3471,128987,2281,1381,2026-08-17 07:32:32
192090,4,TIGER 차이나CSI300,12955,5,-100,-0.77,12969.0,-9.8783,50238,648,1373,2026-08-17 07:32:32
0123G0,4,TIGER 미국AI전력SMR,7120,2,65,0.92,7124.0,-16.432,94511,672,1371,2026-08-17 07:32:32
304660,6,KODEX 미국30년국채울트라선물(H),7265,2,20,0.28,7272.0,-1.8907,41775,303,1351,2026-08-17 07:32:32
0176E0,4,RISE 미국AI전력인프라액티브,10850,5,-180,-1.63,10835.0,-16.5706,26368,286,1345,2026-08-17 07:32:32
0131W0,6,1Q 단기특수은행채액티브,102005,2,5,0.0,102007.0,0.681,137,13,1344,2026-08-17 07:32:32
0184L0,6,PLUS 중기종합채권(A-이상)액티브,100590,5,-25,-0.02,100572.0,0.6906,10001,1005,1343,2026-08-17 07:32:32
476030,4,SOL 미국나스닥100,17870,2,130,0.73,17873.0,-2.9782,175876,3142,1340,2026-08-17 07:32:32
251340,3,KODEX 코스닥150선물인버스,2305,5,-5,-0.22,2331.0,15.6547,65272501,151700,1337,2026-08-17 07:32:32
271050,5,KODEX WTI원유선물인버스(H),2075,2,10,0.48,2078.0,6.6289,1102704,2304,1337,2026-08-17 07:32:32
139220,2,TIGER 200 건설,7700,2,105,1.38,7717.0,-24.3615,434824,3354,1329,2026-08-17 07:32:32
463680,4,KODEX 미국S&P500테크놀로지,23495,2,105,0.45,23326.0,2.2699,31607,743,1327,2026-08-17 07:32:32
0080Y0,2,SOL 조선TOP3플러스레버리지,10405,2,580,5.9,10458.0,-47.975,614887,6368,1321,2026-08-17 07:32:32
0181B0,4,HANARO 미국AI메모리반도체TOP4+,10600,2,480,4.74,10542.0,3.4651,524175,5543,1320,2026-08-17 07:32:32
471760,2,TIGER AI반도체핵심공정,14655,2,400,2.81,14654.0,-35.4121,520143,7484,1319,2026-08-17 07:32:32
182480,7,TIGER 미국MSCI리츠(합성 H),14000,2,275,2.0,14068.0,3.2886,8241,114,1316,2026-08-17 07:32:32
325010,2,KODEX 성장주,43780,2,580,1.34,43923.0,-13.6404,16245,709,1313,2026-08-17 07:32:32
411420,4,KODEX 미국나스닥AI테크액티브,27760,2,90,0.33,27750.0,-7.5861,11369,314,1305,2026-08-17 07:32:32
0193G0,1,KoAct 코스피액티브,8595,2,170,2.02,8583.0,,213103,1811,1298,2026-08-17 07:32:32
488720,7,WON 종합채권(AA-이상)액티브,48480,3,0,0.0,48532.0,-1.443,0,0,1297,2026-08-17 07:32:32
0199C0,2,ACE 고배당주Plus커버드콜액티브,9380,2,115,1.24,9399.0,,650590,6063,1276,2026-08-17 07:32:32
448100,1,WON 200,113255,2,2855,2.59,113561.0,-11.8778,13943,1578,1274,2026-08-17 07:32:32
367770,2,RISE 수소경제테마,24200,2,510,2.15,24240.0,-25.6072,33631,807,1271,2026-08-17 07:32:32
377990,2,TIGER Fn신재생에너지,25130,5,-260,-1.02,25188.0,-32.0962,110083,2736,1257,2026-08-17 07:32:32
0092B0,2,SOL 한국원자력SMR,15480,2,330,2.18,15444.0,-30.8775,158275,2426,1254,2026-08-17 07:32:32
114820,6,TIGER 국채3년,105110,5,-30,-0.03,105118.0,0.6029,8161,858,1251,2026-08-17 07:32:32
447620,7,SOL 미국TOP5채권혼합50,16030,2,25,0.16,16059.0,-2.3157,75720,1215,1250,2026-08-17 07:32:32
464310,4,TIGER 글로벌AI&로보틱스 INDXX,14905,5,-5,-0.03,14970.0,-15.3847,16411,245,1237,2026-08-17 07:32:32
0000Y0,6,HK 26-12 회사채(AA-이상)액티브,101730,5,-15,-0.01,101745.0,0.6231,101,10,1231,2026-08-17 07:32:32
399110,4,SOL 미국S&P500ESG,21880,2,10,0.05,21838.0,0.8382,5970,130,1225,2026-08-17 07:32:32
464930,4,TIGER 글로벌혁신블루칩TOP10,21865,5,-35,-0.16,21903.0,-2.0386,16853,368,1214,2026-08-17 07:32:32
328370,1,PLUS 코스피TR,39090,2,800,2.09,39233.0,-12.5797,2090,81,1212,2026-08-17 07:32:32
0191W0,6,HANARO 중기종합채권(A-이상)액티브,100880,5,-30,-0.03,100883.0,,49,4,1211,2026-08-17 07:32:32
0177X0,2,ACE K휴머노이드로봇산업TOP2+,10945,2,595,5.75,10951.0,-27.6125,993401,10801,1209,2026-08-17 07:32:32
372330,4,KODEX 차이나항셍테크,7270,5,-165,-2.22,7293.0,-12.4685,35561,260,1200,2026-08-17 07:32:32
488500,4,TIGER 미국S&P500동일가중,13280,2,70,0.53,13277.0,4.674,60912,810,1195,2026-08-17 07:32:32
309230,4,ACE 미국WideMoat동일가중,32455,2,310,0.96,32575.0,8.2762,4080,132,1194,2026-08-17 07:32:32
332940,1,HANARO MSCI Korea TR,49355,2,1740,3.65,49190.0,-11.1282,374,18,1185,2026-08-17 07:32:32
0174B0,7,KoAct 글로벌AI메모리반도체액티브,15020,2,370,2.53,15062.0,-1.0215,139547,2092,1179,2026-08-17 07:32:32
0000J0,2,PLUS 한화그룹주,30050,2,340,1.14,30125.0,-23.6923,78717,2361,1172,2026-08-17 07:32:32
266370,2,KODEX IT,68935,2,2695,4.07,68693.0,-8.8343,29773,2039,1172,2026-08-17 07:32:32
469170,2,ACE 포스코그룹포커스,5805,2,100,1.75,5805.0,-31.1892,797571,4589,1164,2026-08-17 07:32:32
304940,4,KODEX 미국나스닥100선물(H),33095,2,290,0.88,33132.0,1.0997,8595,284,1158,2026-08-17 07:32:32
326240,2,RISE IT플러스,44990,2,1040,2.37,45094.0,-9.7493,8287,368,1152,2026-08-17 07:32:32
0036R0,4,RISE 미국휴머노이드로봇,20330,2,80,0.4,20322.0,-7.7564,21829,443,1138,2026-08-17 07:32:32
0122W0,6,RISE 26-11 회사채(AA-이상)액티브,50925,3,0,0.0,50935.0,0.6224,2651,135,1138,2026-08-17 07:32:32
0135Y0,6,IBK 중기종합채권(AA-이상)액티브,100450,3,0,0.0,100407.0,0.5206,0,0,1132,2026-08-17 07:32:32
498180,6,파워 종합채권(AA-이상)액티브,93255,2,250,0.27,93131.0,-1.3697,1,0,1129,2026-08-17 07:32:32
491230,6,PLUS 국공채머니마켓액티브,52450,2,5,0.01,52434.0,0.8556,11117,583,1128,2026-08-17 07:32:32
319640,4,TIGER 골드선물(H),25565,5,-240,-0.93,25589.0,-8.6802,17914,457,1125,2026-08-17 07:32:32
0209D0,2,KODEX 전고체배터리ESS TOP2플러스,8190,2,175,2.18,8209.0,,619969,4988,1118,2026-08-17 07:32:32
168580,4,ACE 중국본토CSI300,35615,5,-260,-0.72,35803.0,-9.7555,1035,36,1111,2026-08-17 07:32:32
465610,4,ACE 미국빅테크TOP7 Plus레버리지(합성),45930,2,45,0.1,46035.0,-7.567,8071,370,1102,2026-08-17 07:32:32
455860,2,SOL 2차전지소부장Fn,4635,2,115,2.54,4636.0,-35.1749,406040,1853,1101,2026-08-17 07:32:32
394660,4,TIGER 글로벌자율주행&전기차SOLACTIVE,16780,5,-15,-0.09,16943.0,-16.1,2935,49,1101,2026-08-17 07:32:32
0052T0,6,1Q 중단기회사채(A-이상)액티브,50675,2,15,0.03,50669.0,0.7355,18,0,1081,2026-08-17 07:32:32
0221V0,6,IBK 초단기채권액티브,100285,3,0,0.0,100295.0,,2547,255,1072,2026-08-17 07:32:32
0132K0,7,PLUS 테슬라위클리커버드콜채권혼합,7970,2,5,0.06,8001.0,-6.4713,167559,1337,1072,2026-08-17 07:32:32
449770,4,KIWOOM 미국S&P500,21870,2,75,0.34,21916.0,-0.8544,3955,86,1072,2026-08-17 07:32:32
438570,6,SOL 국고채10년,98350,3,0,0.0,98284.0,-0.5361,164,16,1066,2026-08-17 07:32:32
496090,1,KIWOOM 코리아밸류업,32740,2,545,1.69,32879.0,-11.7326,440,14,1064,2026-08-17 07:32:32
0193M0,6,BNK 27-12 특수채(AAA이상)액티브,50315,5,-65,-0.13,50353.0,,99,4,1064,2026-08-17 07:32:32
261270,7,KODEX 미국달러선물인버스,7870,5,-5,-0.06,7888.0,5.0734,36960,291,1063,2026-08-17 07:32:32
0085P0,6,ACE 미국10년국채액티브,10110,3,0,0.0,10115.0,-5.1644,168746,1703,1062,2026-08-17 07:32:32
0142D0,4,TIGER 미국AI데이터센터TOP4Plus,11910,2,65,0.55,11820.0,-10.7866,236667,2814,1060,2026-08-17 07:32:32
0091M0,6,HANARO 27-06 회사채(AA-이상)액티브,10150,2,5,0.05,10150.0,0.5448,280,2,1059,2026-08-17 07:32:32
475280,6,ACE 8월만기자동연장회사채AA-이상액티브,10720,3,0,0.0,10721.0,0.7518,1099,11,1032,2026-08-17 07:32:32
465780,6,마이티 26-09 특수채(AAA)액티브,106275,3,0,0.0,106294.0,0.6725,0,0,1023,2026-08-17 07:32:32
476850,1,KoAct 배당성장액티브,21770,2,540,2.54,21838.0,-9.3698,49507,1071,1023,2026-08-17 07:32:32
0035T0,7,PLUS 글로벌휴머노이드로봇액티브,21200,2,375,1.8,21198.0,-16.1061,24877,526,1018,2026-08-17 07:32:32
0138Y0,7,PLUS 금채권혼합,9890,5,-45,-0.45,9917.0,-5.7198,286251,2827,1014,2026-08-17 07:32:32
114100,6,RISE 국고채3년,106670,2,10,0.01,106639.0,0.6499,2048,218,1005,2026-08-17 07:32:32
481430,6,RISE 국고채10년액티브,98345,5,-50,-0.05,98290.0,-0.521,669,65,1004,2026-08-17 07:32:32
0007N0,1,아이엠에셋 200,110705,2,2815,2.61,110876.0,-11.5047,146,16,996,2026-08-17 07:32:32
203780,4,TIGER 미국나스닥바이오,34995,5,-460,-1.3,34985.0,6.8549,17763,621,994,2026-08-17 07:32:32
204480,4,TIGER 차이나CSI300레버리지(합성),26695,5,-305,-1.13,26899.0,-21.3118,8970,236,993,2026-08-17 07:32:32
475050,2,ACE KPOP포커스,6865,2,105,1.55,6864.0,-24.7259,876409,6001,989,2026-08-17 07:32:32
0137V0,4,KIWOOM 미국S&P500모멘텀,12080,2,60,0.5,12087.0,-2.215,83134,1003,972,2026-08-17 07:32:32
308620,6,KODEX 미국10년국채선물,11890,2,10,0.08,11885.0,-5.259,24676,292,963,2026-08-17 07:32:32
461500,6,HANARO 종합채권(AA-이상)액티브,104770,2,165,0.16,104751.0,-1.4486,73,7,962,2026-08-17 07:32:32
485690,4,RISE 미국AI밸류체인TOP3Plus,22890,2,120,0.53,22876.0,-4.0021,56145,1287,961,2026-08-17 07:32:32
195980,4,PLUS 신흥국MSCI(합성 H),15185,2,50,0.33,15286.0,-0.1316,6116,92,954,2026-08-17 07:32:32
468380,6,KODEX iShares미국하이일드액티브,11290,5,-5,-0.04,11284.0,-3.5952,60508,682,951,2026-08-17 07:32:32
211900,2,KODEX 코리아배당성장,28760,2,545,1.93,28950.0,-11.0019,10180,292,949,2026-08-17 07:32:32
479620,4,SOL 미국AI반도체칩메이커,26725,2,120,0.45,26665.0,-3.7111,63823,1705,949,2026-08-17 07:32:32
433970,7,KODEX TDF2030액티브 적격,14300,2,50,0.35,14227.0,-0.5078,47080,672,944,2026-08-17 07:32:32
486240,2,DAISHIN343 AI반도체&인프라액티브,29445,2,200,0.68,29663.0,-13.7775,1416,41,942,2026-08-17 07:32:32
473440,6,ACE 11월만기자동연장회사채AA-이상액티브,10825,5,-5,-0.05,10837.0,0.604,14712,159,942,2026-08-17 07:32:32
454320,2,HANARO CAPEX설비투자iSelect,43700,2,460,1.06,43710.0,-26.0638,2456,105,940,2026-08-17 07:32:32
325020,2,KODEX 배당가치,30040,2,565,1.92,30130.0,-5.5609,15290,457,931,2026-08-17 07:32:32
143850,4,TIGER 미국S&P500선물(H),78680,2,400,0.51,78665.0,3.6217,1793,141,924,2026-08-17 07:32:32
269540,4,PLUS 미국S&P500(H),30565,2,180,0.59,30562.0,3.2078,5261,160,917,2026-08-17 07:32:32
444490,4,WON 미국S&P500,21035,2,95,0.45,21004.0,-0.5203,10340,217,915,2026-08-17 07:32:32
298770,4,KODEX 한국대만IT프리미어,83145,2,1065,1.3,83217.0,-0.3317,32944,2752,915,2026-08-17 07:32:32
0008T0,2,SOL 화장품TOP3플러스,17735,2,235,1.34,17702.0,9.8142,1599901,28599,913,2026-08-17 07:32:32
453080,4,KIWOOM 미국나스닥100(H),23345,2,195,0.84,23392.0,0.9828,15980,373,910,2026-08-17 07:32:32
0162L0,4,KODEX 차이나AI반도체TOP10,14160,5,-80,-0.56,14176.0,-5.8738,847641,11958,906,2026-08-17 07:32:32
329670,7,KODEX TRF7030,22620,2,35,0.15,22676.0,-0.2008,11729,265,905,2026-08-17 07:32:32
359210,1,KODEX 코스피TR,36145,2,845,2.39,36205.0,-12.3546,22039,790,904,2026-08-17 07:32:32
108450,2,ACE 삼성그룹섹터가중,41005,2,1060,2.65,40989.0,-3.3015,4947,201,902,2026-08-17 07:32:32
495040,1,PLUS 코리아밸류업,32530,2,865,2.73,32665.0,-11.8045,5515,179,895,2026-08-17 07:32:32
460960,7,ACE 글로벌인컴TOP10,11520,2,80,0.7,11494.0,-1.8037,84505,968,881,2026-08-17 07:32:32
490480,2,SOL K방산,31890,5,-180,-0.56,31886.0,-17.5863,22901,727,877,2026-08-17 07:32:32
138530,2,TIGER LG그룹플러스,12900,2,390,3.12,12899.0,-6.9936,216373,2757,859,2026-08-17 07:32:32
329660,7,KODEX TRF5050,18190,2,45,0.25,18234.0,-0.3023,39298,714,855,2026-08-17 07:32:32
0066W0,5,SOL 국제금,13000,5,-135,-1.03,13046.0,-12.0434,68894,893,852,2026-08-17 07:32:32
157490,2,TIGER 소프트웨어,9015,2,120,1.35,9048.0,-6.5804,160843,1451,846,2026-08-17 07:32:32
469060,4,RISE 미국반도체NYSE,37275,5,-85,-0.23,37402.0,-1.816,11574,432,839,2026-08-17 07:32:32
364960,2,TIGER BBIG,6865,2,90,1.33,6867.0,-13.2112,31088,211,834,2026-08-17 07:32:32
461460,6,PLUS 국고채10년액티브,51410,5,-30,-0.06,51385.0,-0.5706,192,9,834,2026-08-17 07:32:32
453330,4,RISE 미국S&P500(H),18465,2,105,0.57,18455.0,4.5892,18413,339,831,2026-08-17 07:32:32
0017Y0,6,1Q 종합채권(AA-이상)액티브,93790,2,165,0.18,93702.0,-1.4242,16,1,829,2026-08-17 07:32:32
0057H0,7,PLUS 미국S&P500미국채혼합50액티브,12045,2,20,0.17,12049.0,-2.3515,52879,636,819,2026-08-17 07:32:32
412770,4,TIGER 글로벌AI플랫폼액티브,13365,2,275,2.1,13450.0,-8.5529,28523,381,814,2026-08-17 07:32:32
0018C0,2,PLUS 고배당주위클리고정커버드콜,10780,2,190,1.79,10783.0,-11.5061,66651,712,814,2026-08-17 07:32:32
337140,2,KODEX 코스피대형주,36780,2,960,2.68,36943.0,-12.3578,41462,1518,809,2026-08-17 07:32:32
0049M0,4,ACE 미국배당퀄리티+커버드콜액티브,11670,2,35,0.3,11712.0,-0.4018,25268,295,805,2026-08-17 07:32:32
495750,1,HANARO 코리아밸류업,32805,2,980,3.08,32870.0,-12.7135,96,3,804,2026-08-17 07:32:32
0098N0,2,PLUS 자사주매입고배당주,12970,2,220,1.73,12982.0,-1.4557,78931,1018,791,2026-08-17 07:32:32
0080X0,7,SOL 미국S&P500미국채혼합50,11370,2,65,0.57,11374.0,-2.9865,75077,852,785,2026-08-17 07:32:32
492500,7,1Q 현대차그룹채권(A+이상)&국고통안,51290,2,10,0.02,51307.0,0.4406,311,15,781,2026-08-17 07:32:32
458030,6,WON 국공채머니마켓액티브,54975,5,-5,-0.01,54980.0,0.6868,3183,174,780,2026-08-17 07:32:32
210780,2,TIGER 코스피고배당,23565,2,425,1.84,23669.0,-8.8346,28988,679,778,2026-08-17 07:32:32
292190,1,KODEX KRX300,48565,2,1180,2.49,48778.0,-12.2004,2449,118,777,2026-08-17 07:32:32
434960,1,DAISHIN343 K200,110940,2,2850,2.64,111126.0,-11.8386,1730,189,777,2026-08-17 07:32:32
0225V0,4,KODEX 미국CPU반도체TOP10,11030,2,130,1.19,11031.0,,496133,5465,772,2026-08-17 07:32:32
365040,1,TIGER AI코리아그로스액티브,36745,2,745,2.07,36928.0,-10.049,6583,242,772,2026-08-17 07:32:32
228810,2,TIGER 미디어컨텐츠,3225,2,25,0.78,3228.0,-27.6906,353183,1140,763,2026-08-17 07:32:32
441540,2,HANARO Fn조선해운,28215,2,495,1.79,28303.0,-18.1581,9621,271,762,2026-08-17 07:32:32
211560,2,TIGER 배당성장,36210,2,840,2.37,36235.0,-10.4055,14967,539,760,2026-08-17 07:32:32
438560,6,SOL 국고채3년,100435,5,-75,-0.07,100467.0,0.7119,89,8,757,2026-08-17 07:32:32
0113D0,4,TIME 글로벌탑픽액티브,12430,2,10,0.08,12488.0,-1.2709,31721,394,752,2026-08-17 07:32:32
0102A0,4,TIGER 미국AI소프트웨어TOP4Plus,8840,2,300,3.51,8860.0,13.406,94409,834,743,2026-08-17 07:32:32
0190Y0,4,TIGER 구글밸류체인,9325,2,20,0.21,9320.0,-9.5834,25837,240,737,2026-08-17 07:32:32
266420,2,KODEX 헬스케어,18380,5,-245,-1.32,18414.0,-11.0143,28398,521,735,2026-08-17 07:32:32
272910,6,ACE 중장기국공채액티브,106150,5,-5,0.0,106118.0,0.4352,26,2,730,2026-08-17 07:32:32
475310,2,SOL 반도체후공정,26315,2,515,2.0,26351.0,-28.7629,158182,4115,724,2026-08-17 07:32:32
130730,6,KIWOOM 단기자금,102940,2,10,0.01,102927.0,0.6698,530,54,721,2026-08-17 07:32:32
0115E0,2,KODEX 코리아소버린AI,15335,2,475,3.2,15374.0,-5.7818,291261,4411,705,2026-08-17 07:32:32
0098Z0,1,FOCUS 200,93760,2,2130,2.32,94255.0,-11.9652,51,4,703,2026-08-17 07:32:32
475350,4,RISE 버크셔포트폴리오TOP10,14960,2,45,0.3,14912.0,2.1872,24244,361,703,2026-08-17 07:32:32
453950,4,TIGER TSMC파운드리밸류체인,35670,2,215,0.61,35545.0,1.9288,9414,335,696,2026-08-17 07:32:32
0022T0,4,SOL 국제금커버드콜액티브,13375,5,-155,-1.15,13444.0,-12.0065,114339,1524,696,2026-08-17 07:32:32
458750,4,TIGER 미국배당다우존스타겟커버드콜1호,13380,2,70,0.53,13366.0,3.6235,14099,188,689,2026-08-17 07:32:32
277640,2,TIGER 코스피대형주,38050,2,950,2.56,38192.0,-11.8404,20347,772,685,2026-08-17 07:32:32
440640,6,ACE 단기채권알파액티브,112540,2,10,0.01,112548.0,0.7835,2041,229,680,2026-08-17 07:32:32
433880,7,PLUS TDF2060액티브 적격,19235,2,85,0.44,19166.0,-2.1753,14495,278,679,2026-08-17 07:32:32
0181L0,4,SOL 미국우주항공TOP10,8265,5,-165,-1.96,8238.0,-28.1929,85915,708,678,2026-08-17 07:32:32
100910,1,KIWOOM KRX100,17365,2,265,1.55,17428.0,-11.2865,8140,140,677,2026-08-17 07:32:32
0197X0,2,SOL SK하이닉스선물단일종목인버스2X,8075,5,-465,-5.44,8051.0,,18401047,145877,674,2026-08-17 07:32:32
228800,2,TIGER 여행레저,2595,2,25,0.97,2613.0,-23.1112,272544,711,670,2026-08-17 07:32:32
0040S0,4,HANARO 글로벌피지컬AI액티브,25400,2,330,1.32,25319.0,-9.5764,10902,275,660,2026-08-17 07:32:32
491700,1,HK 200,109940,2,1730,1.6,111290.0,-12.0727,232,25,660,2026-08-17 07:32:32
465330,2,RISE 2차전지TOP10,11395,2,380,3.45,11396.0,-26.0785,202705,2270,652,2026-08-17 07:32:32
0036D0,4,TIME 미국배당다우존스액티브,13040,2,20,0.15,13200.0,1.2595,399787,5213,652,2026-08-17 07:32:32
278620,6,PLUS 단기채권액티브,118945,2,10,0.01,118952.0,0.6856,1310,155,652,2026-08-17 07:32:32
0000D0,7,TIGER 엔비디아미국채커버드콜밸런스(합성),9445,2,70,0.75,9442.0,-6.4477,35939,338,647,2026-08-17 07:32:32
306950,3,KODEX KRX300레버리지,80385,2,4005,5.24,80510.0,-36.4998,1728,138,643,2026-08-17 07:32:32
278240,3,RISE 코스닥150선물레버리지,8800,2,5,0.06,8748.0,-53.1167,61319,537,642,2026-08-17 07:32:32
261070,2,TIGER 코스닥150바이오테크,13755,5,-160,-1.15,13805.0,-21.1296,223990,3108,638,2026-08-17 07:32:32
495940,4,RISE 미국AI테크액티브,20260,2,60,0.3,20271.0,-10.1576,32616,659,638,2026-08-17 07:32:32
473640,4,HANARO 글로벌금채굴기업,32695,5,-775,-2.32,32760.0,-12.5803,29109,948,638,2026-08-17 07:32:32
0123S0,2,HANARO 26-12 은행채(AA+이상)액티브,10180,5,-10,-0.1,10179.0,0.6426,1626,16,636,2026-08-17 07:32:32
252400,3,RISE 200선물레버리지,105830,2,5425,5.4,105559.0,-35.3947,10074,1057,635,2026-08-17 07:32:32
455660,6,ACE 미국하이일드액티브(H),9485,2,10,0.11,9488.0,0.8465,12326,116,626,2026-08-17 07:32:32
419890,6,KIWOOM 단기채권ESG액티브,107505,2,15,0.01,107484.0,0.6365,56,6,624,2026-08-17 07:32:32
440910,4,WON 미국우주항공방산,28155,5,-155,-0.55,28161.0,3.511,4476,125,619,2026-08-17 07:32:32
453640,4,KODEX 미국S&P500헬스케어,14400,3,0,0.0,14400.0,9.3386,34902,501,619,2026-08-17 07:32:32
479730,4,TIGER 인도빌리언컨슈머,10485,2,20,0.19,10536.0,4.785,3963,41,619,2026-08-17 07:32:32
0111J0,2,HANARO 증권고배당TOP3플러스,13560,2,180,1.35,13528.0,-29.209,64437,862,617,2026-08-17 07:32:32
0210E0,2,PLUS 200커버드콜액티브,7615,2,235,3.18,7613.0,,140002,1057,617,2026-08-17 07:32:32
0194M0,2,ACE 삼성전자단일종목레버리지,12380,2,655,5.59,12448.0,,229189,2778,616,2026-08-17 07:32:32
476750,6,ACE 미국30년국채엔화노출액티브(H),7595,5,-15,-0.2,7614.0,-8.8151,77422,587,608,2026-08-17 07:32:32
275980,4,TIGER 글로벌4차산업혁신기술(합성 H),23820,2,320,1.36,24093.0,0.804,2249,53,605,2026-08-17 07:32:32
401470,2,KODEX 메타버스액티브,10085,2,285,2.91,10132.0,-1.2727,23025,230,600,2026-08-17 07:32:32
0166S0,2,PLUS K제조업핵심기업액티브,11180,2,345,3.18,11168.0,-21.101,33441,370,598,2026-08-17 07:32:32
0000Z0,2,RISE 바이오TOP10액티브,9830,5,-120,-1.21,9848.0,-30.2095,256404,2522,595,2026-08-17 07:32:32
261240,7,KODEX 미국달러선물,14610,5,-20,-0.14,14633.0,-4.2282,94863,1384,593,2026-08-17 07:32:32
0089C0,4,KODEX 미국S&P500변동성확대시커버드콜,11830,2,50,0.42,11908.0,-1.0041,617,7,592,2026-08-17 07:32:32
0194T0,2,ACE SK하이닉스단일종목레버리지,8340,2,500,6.38,8382.0,,317965,2660,590,2026-08-17 07:32:32
150460,2,TIGER 중국소비테마,7725,2,135,1.78,7763.0,-5.5624,23329,179,589,2026-08-17 07:32:32
491220,1,PLUS 200TR,130590,2,3065,2.4,131102.0,-11.6083,18745,2438,588,2026-08-17 07:32:32
0141S0,2,SOL 조선기자재,8905,2,120,1.37,8886.0,-29.6048,205171,1823,583,2026-08-17 07:32:32
