itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
304780,3,HANARO 200선물레버리지,128620,2,6360,5.2,128641.0,-35.1126,946,119,579,2026-08-17 07:32:32
298340,6,PLUS 국채선물3년,56515,5,-20,-0.04,56477.0,0.8476,22504,1272,576,2026-08-17 07:32:32
0118Z0,4,ACE 미국AI테크핵심산업액티브,9485,2,115,1.23,9461.0,-9.3213,19517,184,574,2026-08-17 07:32:32
225040,4,TIGER 미국S&P500레버리지(합성 H),69970,2,795,1.15,69886.0,7.6958,9617,672,574,2026-08-17 07:32:32
0172V0,5,1Q 은액티브,8600,5,-115,-1.32,8609.0,-29.9104,84553,723,572,2026-08-17 07:32:32
0197W0,2,SOL SK하이닉스단일종목레버리지,8200,2,490,6.36,8220.0,,261543,2155,570,2026-08-17 07:32:32
428510,4,KODEX 차이나AI테크액티브,25885,2,75,0.29,25717.0,-8.8525,18238,469,569,2026-08-17 07:32:32
455960,6,RISE 미국달러SOFR금리액티브(합성),12405,5,-25,-0.2,12412.0,-3.9861,3716,46,568,2026-08-17 07:32:32
0198A0,2,KIWOOM 코스닥150커버드콜액티브,9385,2,15,0.16,9363.0,,416464,3886,568,2026-08-17 07:32:32
0185L0,4,TIME 글로벌휴머노이드로봇산업액티브,8185,2,5,0.06,8194.0,,49629,406,561,2026-08-17 07:32:32
385590,2,ACE ESG액티브,24195,2,635,2.7,24288.0,-6.0571,3682,88,556,2026-08-17 07:32:32
0046Y0,4,ACE 미국배당퀄리티,13060,2,20,0.15,13082.0,-0.3831,16390,214,555,2026-08-17 07:32:32
445150,2,KODEX 친환경조선해운액티브,29915,2,835,2.87,29982.0,-21.8162,5508,163,553,2026-08-17 07:32:32
480310,4,TIGER 글로벌온디바이스AI,20210,2,85,0.42,20244.0,-4.8996,7555,152,546,2026-08-17 07:32:32
0118S0,4,SOL 미국넥스트테크TOP10액티브,11840,2,180,1.54,11823.0,-13.482,15600,183,545,2026-08-17 07:32:32
101280,4,KODEX 일본TOPIX100,31640,5,-95,-0.3,31828.0,2.7318,5700,181,538,2026-08-17 07:32:32
0226A0,7,PLUS SK하이닉스샌디스크채권혼합50,10730,2,455,4.43,10706.0,,323387,3474,537,2026-08-17 07:32:32
0132H0,4,KODEX 미국원자력SMR,9225,2,110,1.21,9159.0,-18.9011,28281,260,530,2026-08-17 07:32:32
0113P0,6,HK 머니마켓액티브,102295,2,5,0.0,102296.0,0.7435,20,2,530,2026-08-17 07:32:32
114470,6,KIWOOM 국고채3년,108060,5,-40,-0.04,108015.0,0.6645,1327,143,529,2026-08-17 07:32:32
253150,3,PLUS 200선물레버리지,211095,2,10550,5.26,211072.0,-35.2212,28816,6052,528,2026-08-17 07:32:32
418670,4,TIGER 글로벌AI사이버보안,19080,2,730,3.98,19023.0,38.0607,73051,1399,527,2026-08-17 07:32:32
0041D0,4,KODEX 미국AI소프트웨어TOP10,13855,2,440,3.28,13884.0,13.0598,80539,1115,526,2026-08-17 07:32:32
442560,7,RISE TDF2040액티브 적격,16870,2,105,0.63,16741.0,-1.7015,16503,278,523,2026-08-17 07:32:32
275300,2,KODEX 우량주,30700,2,895,3.0,30709.0,-8.4205,6305,192,522,2026-08-17 07:32:32
282000,3,RISE 국고채3년선물인버스,114515,2,125,0.11,114500.0,0.2451,4,0,515,2026-08-17 07:32:32
0020H0,4,KoAct 글로벌양자컴퓨팅액티브,23940,2,75,0.31,23967.0,-7.6033,13551,323,515,2026-08-17 07:32:32
0139P0,2,ACE 고배당주,13880,2,400,2.97,13931.0,-5.6018,35359,487,514,2026-08-17 07:32:32
256750,4,KODEX 차이나심천ChiNext(합성),16780,5,-25,-0.15,16758.0,-13.8825,8548,141,513,2026-08-17 07:32:32
152500,3,ACE 레버리지,46480,2,2200,4.97,46694.0,-35.7079,52117,2412,511,2026-08-17 07:32:32
200030,4,KODEX 미국S&P500산업재(합성),45305,2,55,0.12,45419.0,1.4215,1866,84,511,2026-08-17 07:32:32
261220,5,KODEX WTI원유선물(H),22880,5,-220,-0.95,22882.0,-13.0039,89491,2027,509,2026-08-17 07:32:32
140700,2,KODEX 보험,20340,2,990,5.12,20299.0,14.0793,111243,2230,509,2026-08-17 07:32:32
336160,6,RISE 금융채액티브,100390,5,-20,-0.02,100381.0,0.5244,16,1,508,2026-08-17 07:32:32
475260,6,ACE 2월만기자동연장회사채AA-이상액티브,10740,2,5,0.05,10734.0,0.6088,37,0,506,2026-08-17 07:32:32
287180,4,PLUS 미국나스닥테크,58660,2,1180,2.05,58654.0,5.513,1374,80,499,2026-08-17 07:32:32
218420,4,KODEX 미국S&P500에너지(합성),20205,2,25,0.12,20147.0,1.891,37720,761,496,2026-08-17 07:32:32
123310,3,TIGER 인버스,1125,5,-30,-2.6,1124.0,-6.0935,5022510,5678,491,2026-08-17 07:32:32
316670,1,KIWOOM 코스닥150,7405,2,10,0.14,7421.0,-25.428,63778,470,489,2026-08-17 07:32:32
476260,2,HANARO 반도체핵심공정주도주,12985,2,40,0.31,12991.0,-12.6766,302816,3878,487,2026-08-17 07:32:32
461340,4,HANARO 글로벌생성형AI액티브,44170,2,380,0.87,44128.0,-6.3799,2066,91,486,2026-08-17 07:32:32
276990,4,KODEX 글로벌로봇(합성),27435,2,75,0.27,27550.0,-8.3821,2300,63,486,2026-08-17 07:32:32
140950,1,파워 코스피100,86445,2,2355,2.8,86662.0,-11.4959,3005,258,484,2026-08-17 07:32:32
447430,2,ACE 주주환원가치주액티브,16335,2,155,0.96,16446.0,-7.9792,14365,235,482,2026-08-17 07:32:32
371470,4,TIGER 차이나바이오테크SOLACTIVE,8780,5,-280,-3.09,8880.0,4.2755,23052,203,481,2026-08-17 07:32:32
360140,2,KODEX 200롱코스닥150숏선물,21850,2,595,2.8,21921.0,13.3886,57607,1256,481,2026-08-17 07:32:32
494840,4,TIGER 미국방산TOP10,14120,5,-150,-1.05,14118.0,4.3102,23038,325,480,2026-08-17 07:32:32
442260,1,마이티 다이나믹퀀트액티브,38535,2,955,2.54,38429.0,-11.789,2530,96,478,2026-08-17 07:32:32
0086B0,2,TIGER 리츠부동산인프라TOP10액티브,9660,2,120,1.26,9735.0,-5.8504,21154,203,473,2026-08-17 07:32:32
0178H0,7,IBK 미국AI TOP10국채혼합50,10070,5,-10,-0.1,10107.0,-1.988,8757,88,473,2026-08-17 07:32:32
0220B0,1,DS 코스닥액티브,10360,5,-20,-0.19,10365.0,,124792,1277,471,2026-08-17 07:32:32
196030,4,ACE 일본TOPIX레버리지(H),94230,5,-225,-0.24,94791.0,14.8866,227,21,471,2026-08-17 07:32:32
473490,4,KIWOOM 글로벌AI반도체,31075,5,-170,-0.54,31166.0,-4.6896,2996,93,466,2026-08-17 07:32:32
401170,2,RISE 메타버스,11750,2,190,1.64,11709.0,9.3023,16023,186,465,2026-08-17 07:32:32
442090,2,에셋플러스 코리아대장장이액티브,30340,2,230,0.76,30533.0,-13.041,762,22,455,2026-08-17 07:32:32
472830,6,RISE 미국30년국채커버드콜(합성),8170,2,5,0.06,8185.0,-7.0285,33730,275,453,2026-08-17 07:32:32
453650,4,KODEX 미국S&P500금융,20145,2,35,0.17,20180.0,8.4816,13964,281,453,2026-08-17 07:32:32
238720,4,ACE 일본Nikkei225(H),50110,2,560,1.13,49994.0,10.3866,3335,167,451,2026-08-17 07:32:32
375770,2,KODEX 탄소효율그린뉴딜,25035,2,540,2.2,25209.0,-11.3409,201,5,451,2026-08-17 07:32:32
475270,6,ACE 5월만기자동연장회사채AA-이상액티브,10710,3,0,0.0,10719.0,0.6106,0,0,447,2026-08-17 07:32:32
487130,2,KoAct AI인프라액티브,28460,2,500,1.79,28487.0,-22.2617,12858,361,441,2026-08-17 07:32:32
0186S0,7,1Q 코스닥150채권혼합50액티브,8570,5,-15,-0.17,8627.0,-12.7614,479512,4099,437,2026-08-17 07:32:32
0100K0,2,KODEX 방산TOP10레버리지,7775,5,-265,-3.3,7804.0,-42.8309,253816,1960,435,2026-08-17 07:32:32
0207G0,2,SOL 우주항공밸류체인,7495,2,15,0.2,7524.0,,476260,3571,435,2026-08-17 07:32:32
305050,1,ACE 코스피,72390,2,1515,2.14,72471.0,-12.1907,5044,363,434,2026-08-17 07:32:32
473590,4,ACE 미국주식베스트셀러,19565,2,215,1.11,19503.0,-23.1993,143113,2793,430,2026-08-17 07:32:32
429760,4,PLUS 미국S&P500,20395,2,100,0.49,20383.0,-0.4571,1724,35,428,2026-08-17 07:32:32
440650,6,ACE 미국달러단기채권액티브,11890,5,-15,-0.13,11887.0,-4.0356,76344,906,428,2026-08-17 07:32:32
139280,2,TIGER 경기방어,13045,2,190,1.48,13086.0,-3.5039,33732,436,428,2026-08-17 07:32:32
0007G0,4,PLUS 글로벌원자력밸류체인,14225,5,-40,-0.28,14251.0,-14.9732,2551,36,427,2026-08-17 07:32:32
261120,7,TIGER 미국달러선물인버스2X,5045,2,30,0.6,5034.0,10.5147,60128,304,424,2026-08-17 07:32:32
448570,1,FOCUS AI코리아액티브,31245,2,725,2.38,31357.0,-7.4223,187,5,422,2026-08-17 07:32:32
0191M0,6,마이티 5월만기자동연장특수채(AAA)액티브,100625,3,0,0.0,100643.0,,0,0,417,2026-08-17 07:32:32
0141T0,6,SOL 중기종합채권(AA-이상)액티브,50310,5,-5,-0.01,50301.0,0.63,20,1,415,2026-08-17 07:32:32
472840,1,IBK 200,109325,2,2135,1.99,109820.0,-12.0552,532,57,410,2026-08-17 07:32:32
0189B0,5,TIGER 은액티브,8280,5,-100,-1.19,8242.0,-29.2913,53627,442,410,2026-08-17 07:32:32
464470,6,PLUS 미국채30년액티브,49215,5,-10,-0.02,49329.0,-6.797,5365,264,406,2026-08-17 07:32:32
0192L0,2,RISE SK하이닉스단일종목레버리지,8485,2,530,6.66,8524.0,,58846,506,405,2026-08-17 07:32:32
183700,7,RISE 200채권혼합50,96125,2,670,0.7,96716.0,-6.134,2997,288,404,2026-08-17 07:32:32
365000,2,TIGER 인터넷TOP10,3935,3,0,0.0,3933.0,-19.1992,261686,1024,401,2026-08-17 07:32:32
400970,2,TIGER Fn메타버스,7860,2,145,1.88,7878.0,-14.3791,63848,499,401,2026-08-17 07:32:32
139320,5,TIGER 금은선물(H),18115,5,-205,-1.12,18252.0,-11.288,13373,242,399,2026-08-17 07:32:32
147970,2,TIGER 모멘텀,83000,2,700,0.85,83335.0,-15.7104,11307,940,398,2026-08-17 07:32:32
322410,2,HANARO K고배당,23350,2,505,2.21,23365.0,-3.9208,4800,111,397,2026-08-17 07:32:32
275280,2,KODEX 모멘텀주,43320,2,800,1.88,43419.0,-11.2028,8631,371,390,2026-08-17 07:32:32
491830,4,TIGER 미국AI반도체팹리스,22905,2,105,0.46,22888.0,-0.123,11562,264,389,2026-08-17 07:32:32
475070,4,KoAct 글로벌친환경전력인프라액티브,32345,5,-200,-0.61,32440.0,-22.9515,4087,131,388,2026-08-17 07:32:32
0209Z0,2,ACE 코리아AI전력TOP10,7240,5,-10,-0.14,7249.0,,162430,1163,387,2026-08-17 07:32:32
195930,4,TIGER 유로스탁스50(합성 H),24195,2,20,0.08,24097.0,12.2217,5575,134,387,2026-08-17 07:32:32
352540,7,KODEX 일본부동산리츠(H),11350,5,-20,-0.18,11400.0,-0.1344,8126,92,386,2026-08-17 07:32:32
437070,6,KODEX 아시아달러채권ESG플러스액티브,60825,5,-60,-0.1,60991.0,-5.4174,1652,100,384,2026-08-17 07:32:32
498860,2,RISE 코리아금융고배당,17240,2,430,2.56,17271.0,-14.318,13273,227,379,2026-08-17 07:32:32
449690,4,TIGER 한중반도체(합성),50245,2,175,0.35,50217.0,-8.4874,928,46,377,2026-08-17 07:32:32
456680,4,TIGER 차이나전기차레버리지(합성),7170,5,-90,-1.24,7270.0,-41.7074,3163,22,375,2026-08-17 07:32:32
0112X0,1,마이티 200TR,41625,2,1305,3.24,41476.0,-10.934,20870,862,375,2026-08-17 07:32:32
381560,2,HANARO Fn전기&수소차,18680,2,680,3.78,18718.0,-8.5777,4256,78,374,2026-08-17 07:32:32
450910,1,SOL 코스닥150,14520,2,10,0.07,14560.0,-25.5576,69430,996,372,2026-08-17 07:32:32
276970,4,KODEX 미국S&P500배당귀족커버드콜(합성 H),7905,2,70,0.89,7938.0,11.4348,17625,139,372,2026-08-17 07:32:32
292560,7,TIGER 일본엔선물,8255,3,0,0.0,8229.0,-5.4952,87782,723,371,2026-08-17 07:32:32
0192M0,2,RISE 삼성전자단일종목레버리지,12435,2,555,4.67,12546.0,,24618,300,370,2026-08-17 07:32:32
385520,2,KODEX 자율주행액티브,17150,2,680,4.13,17155.0,-13.2305,8759,148,369,2026-08-17 07:32:32
104530,2,KIWOOM 코리아고배당,17975,2,415,2.36,18047.0,-11.7265,13811,246,368,2026-08-17 07:32:32
452250,6,ACE 미국30년국채선물레버리지(합성 H),4750,2,35,0.74,4760.0,-5.5667,15847,75,368,2026-08-17 07:32:32
0154F0,2,WON 초대형IB&금융지주,12360,2,110,0.9,12404.0,-13.0496,10284,126,365,2026-08-17 07:32:32
469050,4,RISE 미국반도체NYSE(H),32995,5,-90,-0.27,33099.0,2.834,5218,172,363,2026-08-17 07:32:32
292770,6,KODEX 국채선물3년인버스,57555,3,0,0.0,57616.0,0.2872,0,0,363,2026-08-17 07:32:32
465660,4,TIGER 일본반도체FACTSET,26840,2,340,1.28,26868.0,0.6231,70415,1896,362,2026-08-17 07:32:32
0085N0,6,ACE 미국10년국채액티브(H),9785,2,20,0.2,9787.0,-0.4612,29167,285,362,2026-08-17 07:32:32
322400,2,HANARO e커머스,10735,2,105,0.99,10814.0,-10.3175,1574,16,360,2026-08-17 07:32:32
352560,7,KODEX 미국부동산리츠(H),12600,2,205,1.65,12550.0,2.794,35836,450,359,2026-08-17 07:32:32
380340,2,ACE 코리아AI테크핵심산업,29845,2,765,2.63,30065.0,5.125,58697,1741,358,2026-08-17 07:32:32
153270,1,KIWOOM 코스피100,84845,2,1980,2.39,85161.0,-11.7838,4945,417,356,2026-08-17 07:32:32
0023B0,4,PLUS 미국양자컴퓨팅TOP10,17350,2,60,0.35,17375.0,-10.2896,21498,371,356,2026-08-17 07:32:32
105780,2,RISE 5대그룹주,17710,2,610,3.57,17657.0,-9.9645,16209,284,354,2026-08-17 07:32:32
276650,4,RISE 글로벌테크놀로지(합성 H),47215,2,545,1.17,47161.0,2.8089,558,26,354,2026-08-17 07:32:32
0155N0,2,HANARO K휴머노이드테마TOP10,8675,2,375,4.52,8703.0,-23.3319,155407,1339,351,2026-08-17 07:32:32
241390,7,RISE V&S셀렉트밸류채권혼합,15945,2,280,1.79,15940.0,-4.4881,4886,77,351,2026-08-17 07:32:32
0192T0,2,SOL 코스닥TOP10,7770,2,20,0.26,7773.0,,438508,3380,350,2026-08-17 07:32:32
407830,4,에셋플러스 글로벌플랫폼액티브,14470,2,245,1.72,14452.0,-12.8314,1471,21,347,2026-08-17 07:32:32
474800,4,KIWOOM 미국원유에너지기업,15755,2,35,0.22,15772.0,1.2344,33960,534,347,2026-08-17 07:32:32
446690,4,KODEX 아시아AI반도체exChina액티브,62910,2,1080,1.75,62911.0,-6.0628,32122,2027,346,2026-08-17 07:32:32
476690,4,TIGER 글로벌비만치료제TOP2Plus,10885,5,-5,-0.05,10919.0,2.2826,20131,218,343,2026-08-17 07:32:32
449780,4,KIWOOM 미국S&P500(H),18980,2,115,0.61,18977.0,3.9165,7149,135,342,2026-08-17 07:32:32
415920,5,PLUS 글로벌희토류&전략자원생산기업,7425,5,-15,-0.2,7429.0,-29.0493,57283,423,342,2026-08-17 07:32:32
261140,2,TIGER 우선주,25430,2,780,3.16,25420.0,-10.8713,19286,482,341,2026-08-17 07:32:32
459560,4,KODEX 테슬라밸류체인FactSet,22710,2,140,0.62,22730.0,-12.4421,1913,43,341,2026-08-17 07:32:32
174360,4,RISE 중국본토대형주CSI100,24325,5,-305,-1.24,24434.0,-10.6356,5444,132,341,2026-08-17 07:32:32
496770,4,PLUS 글로벌방산,19450,5,-155,-0.79,19471.0,10.637,11010,213,340,2026-08-17 07:32:32
295020,6,RISE 국채선물10년인버스,60505,2,85,0.14,60481.0,1.5866,7,0,340,2026-08-17 07:32:32
227540,2,TIGER 200 헬스케어,19930,2,80,0.4,19982.0,-1.9435,46276,917,339,2026-08-17 07:32:32
266360,2,KODEX K콘텐츠,10560,2,145,1.39,10521.0,-11.0363,50702,529,338,2026-08-17 07:32:32
468630,6,KODEX iShares미국투자등급회사채액티브,11185,2,5,0.04,11195.0,-5.7739,38350,428,337,2026-08-17 07:32:32
099140,4,KODEX 차이나H,21645,5,-150,-0.69,21595.0,-9.2818,1617,35,335,2026-08-17 07:32:32
122260,6,KIWOOM 통안채1년,104100,3,0,0.0,104091.0,0.6283,4206,437,333,2026-08-17 07:32:32
138910,5,KODEX 구리선물(H),10085,2,70,0.7,10092.0,-0.8358,49395,496,333,2026-08-17 07:32:32
465350,3,RISE 2차전지TOP10인버스(합성),16590,5,-440,-2.58,16638.0,18.9247,66782,1122,332,2026-08-17 07:32:32
464920,4,PLUS 일본반도체소부장,26530,2,285,1.09,26526.0,0.5305,32851,879,332,2026-08-17 07:32:32
0204S0,1,TIGER 코스닥액티브,7085,5,-140,-1.94,7078.0,,137932,974,332,2026-08-17 07:32:32
395170,2,KODEX Top10동일가중,16490,2,490,3.06,16538.0,-17.8472,10837,177,330,2026-08-17 07:32:32
494410,4,PLUS 미국S&P500성장주,14850,2,50,0.34,14910.0,-1.9729,2821,41,327,2026-08-17 07:32:32
256440,4,ACE MSCI인도네시아(합성),5355,2,40,0.75,5431.0,-14.9325,32021,170,327,2026-08-17 07:32:32
459750,4,RISE 글로벌주식분산액티브,18650,2,25,0.13,18560.0,-0.6234,11675,218,326,2026-08-17 07:32:32
0138T0,4,RISE 미국S&P500데일리고정커버드콜,9865,2,45,0.46,9887.0,-1.0712,46553,458,326,2026-08-17 07:32:32
0089B0,7,PLUS 미국나스닥100미국채혼합50,11615,2,55,0.48,11608.0,-3.5681,21028,243,325,2026-08-17 07:32:32
0150K0,2,KoAct 수소전력ESS인프라액티브,10950,2,205,1.91,10964.0,-30.9802,41068,442,318,2026-08-17 07:32:32
245350,4,TIGER 유로스탁스배당30,19815,5,-5,-0.03,19893.0,2.0702,3036,60,317,2026-08-17 07:32:32
0155M0,4,ACE 미국SMR원자력TOP10,7610,2,85,1.13,7593.0,-17.863,12460,94,316,2026-08-17 07:32:32
494340,4,ACE 글로벌AI맞춤형반도체,21005,2,155,0.74,20968.0,1.2533,21139,443,315,2026-08-17 07:32:32
156080,1,KODEX MSCI Korea,52440,2,1505,2.95,52612.0,-10.5038,971,50,315,2026-08-17 07:32:32
415340,4,KODEX 차이나과창판STAR50(합성),15190,5,-225,-1.46,15164.0,-5.9443,36115,546,314,2026-08-17 07:32:32
387270,4,TIGER 글로벌이노베이션액티브,25945,2,275,1.07,25966.0,-9.2357,1242,32,314,2026-08-17 07:32:32
139270,2,TIGER 200 금융,16875,2,220,1.32,16908.0,-1.7967,11296,190,314,2026-08-17 07:32:32
395290,2,HANARO Fn K-POP&미디어,5060,2,105,2.12,5041.0,-24.7024,125928,630,314,2026-08-17 07:32:32
491090,4,KODEX 미국테크TOP3플러스,18415,2,115,0.63,18418.0,-5.4359,9433,173,313,2026-08-17 07:32:32
476070,4,KODEX 글로벌비만치료제TOP2 Plus,11585,5,-25,-0.22,11637.0,3.3375,6018,69,313,2026-08-17 07:32:32
469790,2,KIWOOM 코리아테크TOP10,44640,2,1205,2.77,44794.0,-4.7118,1768,78,312,2026-08-17 07:32:32
275290,2,KODEX 가치주,34580,2,1235,3.7,34586.0,-8.0263,2838,97,311,2026-08-17 07:32:32
117460,2,KODEX 에너지화학,14295,2,235,1.67,14303.0,-19.377,44416,630,310,2026-08-17 07:32:32
426150,6,WON 대한민국국고채액티브,51065,2,150,0.29,50929.0,-2.9736,5,0,307,2026-08-17 07:32:32
450190,4,KODEX 한중반도체(합성),50800,5,-20,-0.04,50653.0,-7.5524,756,38,305,2026-08-17 07:32:32
0107F0,4,KIWOOM 미국고배당&AI테크,11950,2,140,1.19,12027.0,1.0826,16921,202,305,2026-08-17 07:32:32
248270,4,TIGER S&P글로벌헬스케어(합성),26700,5,-105,-0.39,26942.0,6.0575,6257,168,304,2026-08-17 07:32:32
192720,2,파워 고배당저변동성,59460,2,1320,2.27,59606.0,-5.8709,1446,85,303,2026-08-17 07:32:32
0203S0,7,WON 삼성전자현대차채권혼합50,9045,2,245,2.78,9044.0,,96444,864,303,2026-08-17 07:32:32
145850,2,TREX 펀더멘탈 200,121030,2,2650,2.24,120538.0,-5.6898,282,33,303,2026-08-17 07:32:32
414270,4,ACE 글로벌자율주행액티브,12315,5,-35,-0.28,12313.0,-17.1544,2590,31,302,2026-08-17 07:32:32
253250,3,KIWOOM 200선물레버리지,103755,2,4935,4.99,104016.0,-35.5239,9338,971,301,2026-08-17 07:32:32
0083S0,4,1Q 미국메디컬AI,10345,5,-90,-0.86,10376.0,5.0874,7583,78,300,2026-08-17 07:32:32
271060,5,KODEX 3대농산물선물(H),8245,5,-25,-0.3,8259.0,-6.678,21562,177,299,2026-08-17 07:32:32
0166N0,1,PLUS 코스닥150액티브,7720,2,15,0.19,7771.0,-34.1297,120531,921,293,2026-08-17 07:32:32
0137W0,4,KIWOOM 미국S&P500&GOLD,10780,2,45,0.42,10805.0,-1.3682,6046,65,291,2026-08-17 07:32:32
223190,2,KODEX 200가치저변동,29000,2,830,2.95,29028.0,-7.3872,461,13,290,2026-08-17 07:32:32
289480,3,TIGER 200커버드콜,12590,2,185,1.49,12625.0,11.8439,24817,311,290,2026-08-17 07:32:32
475380,7,RISE 글로벌리얼티인컴,10700,2,80,0.75,10714.0,-6.1357,6962,74,289,2026-08-17 07:32:32
0164G0,4,RISE 차이나AI반도체TOP4Plus,13670,5,-90,-0.65,13783.0,-7.0701,28839,392,287,2026-08-17 07:32:32
0184E0,7,1Q 200채권혼합50액티브,11035,2,135,1.24,11093.0,-4.5411,72464,801,287,2026-08-17 07:32:32
459790,4,KIWOOM 미국성장기업30액티브,21180,2,95,0.45,21210.0,-9.9682,244,5,286,2026-08-17 07:32:32
117680,2,KODEX 철강,12365,2,65,0.53,12395.0,-29.2392,73254,899,286,2026-08-17 07:32:32
0223R0,4,TIGER 미국테크NYSE100액티브,9945,2,115,1.17,9961.0,,34682,344,285,2026-08-17 07:32:32
489290,4,WON 미국빌리어네어,15660,2,110,0.71,15639.0,-5.0622,5107,79,282,2026-08-17 07:32:32
0103T0,2,1Q K소버린AI,9385,2,175,1.9,9389.0,-3.3471,50142,467,282,2026-08-17 07:32:32
0198B0,2,1Q 삼성전자선물단일종목레버리지,12800,2,660,5.44,12894.0,,31767,396,280,2026-08-17 07:32:32
0047R0,4,RISE 팔란티어고정테크100,15940,2,290,1.85,15999.0,6.5187,5289,84,279,2026-08-17 07:32:32
419430,4,KODEX 차이나2차전지MSCI(합성),9945,5,-70,-0.7,9972.0,-22.0612,2817,27,278,2026-08-17 07:32:32
261250,7,KODEX 미국달러선물레버리지,16735,5,-45,-0.27,16766.0,-9.2709,82574,1379,278,2026-08-17 07:32:32
261060,2,TIGER 코스닥150IT,23900,5,-10,-0.04,23925.0,-22.2132,60343,1425,277,2026-08-17 07:32:32
437350,6,RISE 미국단기투자등급회사채액티브,12535,5,-5,-0.04,12551.0,-4.386,16446,206,276,2026-08-17 07:32:32
493420,4,SOL 미국배당다우존스2호,13110,2,90,0.69,13084.0,3.6931,4922,64,275,2026-08-17 07:32:32
0218J0,7,RISE 미국우주&로봇TOP2미국채혼합50,9145,5,-25,-0.27,9114.0,,83700,762,274,2026-08-17 07:32:32
440340,7,TIGER 글로벌멀티에셋TIF액티브,12455,2,20,0.16,12426.0,-2.3974,6896,85,274,2026-08-17 07:32:32
0013R0,7,RISE 테슬라미국채타겟커버드콜혼합(합성),8020,2,90,1.13,8005.0,-12.0068,15229,122,273,2026-08-17 07:32:32
0198D0,2,1Q SK하이닉스선물단일종목레버리지,8660,2,535,6.58,8716.0,,68847,608,272,2026-08-17 07:32:32
0152E0,2,SOL 배당성향탑픽액티브,11240,2,190,1.72,11292.0,-8.0646,11707,131,270,2026-08-17 07:32:32
167860,6,KIWOOM 국고채10년레버리지,92325,5,-135,-0.15,92251.0,-1.4675,4,0,268,2026-08-17 07:32:32
245360,4,TIGER 차이나HSCEI,12440,5,-140,-1.11,12472.0,-9.5061,6735,83,267,2026-08-17 07:32:32
368190,2,HANARO Fn K-뉴딜디지털플러스,8335,2,190,2.33,8291.0,-12.5394,1088,8,267,2026-08-17 07:32:32
0115C0,4,RISE 미국고배당다우존스TOP10,11345,2,55,0.49,11326.0,3.5074,8570,96,267,2026-08-17 07:32:32
