itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
0097L0,7,KIWOOM 한국고배당&미국AI테크,12970,2,180,1.41,13042.0,-4.7468,11466,148,266,2026-08-17 07:32:32
461600,6,SOL 미국30년국채액티브(H),8340,2,10,0.12,8346.0,-2.2848,4758,39,263,2026-08-17 07:32:32
483570,4,KCGI 미국S&P500 TOP10,16300,2,105,0.65,16266.0,-6.5099,2159,35,261,2026-08-17 07:32:32
277540,4,ACE 아시아TOP50,32560,2,25,0.08,32557.0,-6.865,1834,59,260,2026-08-17 07:32:32
0206G0,7,1Q 현대차기아채권혼합50,8675,2,285,3.4,8668.0,,289611,2495,260,2026-08-17 07:32:32
0049K0,7,ACE 미국배당퀄리티채권혼합50,11370,2,30,0.26,11349.0,-0.3069,26399,300,256,2026-08-17 07:32:32
496120,1,ACE 코리아밸류업,34080,2,595,1.78,34219.0,-9.2297,890,30,256,2026-08-17 07:32:32
0093D0,7,KoAct 팔란티어밸류체인액티브,18765,2,205,1.1,18899.0,-1.3407,12780,239,253,2026-08-17 07:32:32
411540,1,SOL 200 Top10,18015,2,410,2.33,18067.0,-13.7679,8505,152,252,2026-08-17 07:32:32
185680,4,KODEX 미국S&P바이오(합성),47355,5,-720,-1.5,47472.0,8.7121,1576,74,252,2026-08-17 07:32:32
479850,2,HANARO K-뷰티,18650,5,-90,-0.48,18697.0,5.3672,97359,1824,252,2026-08-17 07:32:32
139250,2,TIGER 200 에너지화학,18230,2,640,3.64,18253.0,-11.6318,29410,531,252,2026-08-17 07:32:32
292500,1,SOL KRX300,49710,2,700,1.43,49916.0,-11.897,394,19,249,2026-08-17 07:32:32
464600,2,SOL 자동차소부장Fn,25950,2,925,3.7,25854.0,-4.9973,18071,462,247,2026-08-17 07:32:32
469160,4,ACE 일본반도체,27350,2,360,1.33,27263.0,-3.0486,7860,214,246,2026-08-17 07:32:32
195970,4,PLUS 선진국MSCI(합성 H),16785,2,75,0.45,16746.0,6.2341,2940,49,245,2026-08-17 07:32:32
159800,1,마이티 코스피100,87185,2,1855,2.17,87485.0,-11.4604,847,73,244,2026-08-17 07:32:32
0144M0,4,KODEX 미국드론UAM TOP10,8555,2,110,1.3,8601.0,-8.7467,12110,103,244,2026-08-17 07:32:32
292160,1,TIGER KRX300,48760,2,910,1.9,48987.0,-11.6442,841,41,244,2026-08-17 07:32:32
269420,4,KODEX S&P글로벌인프라(합성),22920,5,-110,-0.48,23011.0,-5.776,2351,53,244,2026-08-17 07:32:32
289250,2,TIGER MSCI KOREA ESG유니버설,35240,2,975,2.85,35387.0,-9.0301,1581,55,243,2026-08-17 07:32:32
481340,6,RISE 미국30년국채액티브,8835,2,20,0.23,8852.0,-7.3053,16823,148,243,2026-08-17 07:32:32
280930,4,KODEX 미국러셀2000(H),17255,2,5,0.03,17273.0,6.4466,5061,87,242,2026-08-17 07:32:32
367740,2,HANARO Fn5G산업,43900,2,1700,4.03,43746.0,-3.0156,2068,89,241,2026-08-17 07:32:32
438320,4,TIGER 차이나항셍테크레버리지(합성 H),5490,5,-165,-2.92,5550.0,-19.3833,45077,249,241,2026-08-17 07:32:32
225130,4,ACE 골드선물 레버리지(합성 H),48020,5,-1020,-2.08,47928.0,-17.9917,6208,296,240,2026-08-17 07:32:32
461450,1,KODEX 코스닥글로벌,16005,5,-140,-0.87,16113.0,-20.3534,38001,618,240,2026-08-17 07:32:32
388280,2,RISE K엔터&여행레저,7230,2,85,1.19,7242.0,-19.5774,8619,62,240,2026-08-17 07:32:32
364690,1,KODEX 혁신기술테마액티브,40000,2,580,1.47,40218.0,-10.9277,505,20,240,2026-08-17 07:32:32
138230,7,KIWOOM 미국달러선물,16540,5,-70,-0.42,16587.0,-4.6412,2576,42,240,2026-08-17 07:32:32
477730,4,KODEX 인도타타그룹,7890,2,10,0.13,7891.0,-0.5667,682,5,237,2026-08-17 07:32:32
457690,6,KODEX 33-06 국고채액티브,10510,3,0,0.0,10499.0,0.0475,1361,14,236,2026-08-17 07:32:32
252710,3,TIGER 200선물인버스2X,83,5,-5,-5.68,83.0,-25.8929,85141662,7148,236,2026-08-17 07:32:32
300950,2,KODEX 게임산업,5740,2,35,0.61,5756.0,-15.4017,58569,334,235,2026-08-17 07:32:32
0127R0,4,RISE 미국AI클라우드인프라,18740,5,-10,-0.05,18547.0,2.6372,39221,731,234,2026-08-17 07:32:32
0065G0,4,KODEX 차이나테크TOP10,9165,5,-195,-2.08,9185.0,-14.5878,20305,186,234,2026-08-17 07:32:32
442550,7,RISE TDF2030액티브 적격,14985,2,70,0.47,14903.0,-1.5317,6412,95,232,2026-08-17 07:32:32
433220,4,에셋플러스 글로벌대장장이액티브,31320,5,-240,-0.76,31462.0,-12.0843,63,1,232,2026-08-17 07:32:32
0047P0,4,RISE 테슬라고정테크100,14950,2,325,2.22,14923.0,-8.2231,16079,239,232,2026-08-17 07:32:32
0221Z0,2,ACE K바이오코스닥액티브,11510,5,-100,-0.86,11578.0,,349988,4057,230,2026-08-17 07:32:32
371450,4,TIGER 글로벌클라우드컴퓨팅INDXX,14700,2,625,4.44,14721.0,25.6947,39551,584,229,2026-08-17 07:32:32
204450,4,KODEX 차이나H레버리지(H),2285,5,-35,-1.51,2286.0,-14.5795,46969,107,229,2026-08-17 07:32:32
0186L0,4,KoAct 미국로봇피지컬AI액티브,9930,2,30,0.3,9934.0,-9.4392,12996,129,228,2026-08-17 07:32:32
0067V0,4,TIGER 차이나글로벌리더스TOP3+,10335,5,-105,-1.01,10401.0,-14.6926,993,10,227,2026-08-17 07:32:32
364990,2,TIGER 게임TOP10,5085,2,115,2.31,5073.0,-12.3276,111078,558,226,2026-08-17 07:32:32
0177A0,2,WON 두산그룹포커스,9235,2,105,1.15,9283.0,-28.3554,43757,399,226,2026-08-17 07:32:32
447660,7,PLUS 애플채권혼합,13665,2,20,0.15,13663.0,0.0302,26606,362,225,2026-08-17 07:32:32
471460,6,KIWOOM 국고채30년액티브,45000,2,140,0.31,44951.0,-9.5229,1175,52,225,2026-08-17 07:32:32
375760,2,HANARO 탄소효율그린뉴딜,24945,2,775,3.21,24859.0,-10.0714,177,4,225,2026-08-17 07:32:32
376410,2,TIGER 탄소효율그린뉴딜,24850,2,495,2.03,24959.0,-10.7679,3260,80,224,2026-08-17 07:32:32
0026E0,4,KODEX 미국S&P500버퍼3월액티브,12010,2,55,0.46,12043.0,-1.9192,128,1,222,2026-08-17 07:32:32
0153X0,4,PLUS 미국고배당주액티브,11660,2,90,0.78,11672.0,6.7198,15762,183,222,2026-08-17 07:32:32
108590,1,TREX 200,109765,2,2900,2.71,109943.0,-11.6973,69,7,220,2026-08-17 07:32:32
239660,6,PLUS 우량회사채50,121610,5,-40,-0.03,121620.0,0.6455,2579,313,219,2026-08-17 07:32:32
463300,4,RISE 중국본토CSI300,13650,5,-135,-0.98,13798.0,-9.3542,527,7,218,2026-08-17 07:32:32
0190M0,4,KIWOOM 미국AI테크하이베타,9465,2,20,0.21,9431.0,-11.8716,26006,245,218,2026-08-17 07:32:32
300640,2,RISE 게임테마,6695,5,-10,-0.15,6704.0,-10.9708,7886,52,218,2026-08-17 07:32:32
404260,2,KODEX 기후변화솔루션,24170,2,455,1.92,24335.0,-18.239,2841,68,218,2026-08-17 07:32:32
304770,1,HANARO 코스닥150,14850,2,55,0.37,14882.0,-25.189,18353,270,217,2026-08-17 07:32:32
253290,7,RISE 헬스케어채권혼합,11925,3,0,0.0,11983.0,-3.8131,27382,328,215,2026-08-17 07:32:32
169950,4,KODEX 차이나A50,26490,2,35,0.13,26632.0,-8.5291,724,19,212,2026-08-17 07:32:32
217770,5,TIGER 원유선물인버스(H),1320,2,10,0.76,1317.0,5.3471,474744,627,212,2026-08-17 07:32:32
417630,2,TIGER KEDI혁신기업ESG30,20100,2,405,2.06,20081.0,-6.7502,30854,618,211,2026-08-17 07:32:32
337120,2,KODEX 멀티팩터,35135,2,735,2.14,35067.0,-11.8945,91,3,211,2026-08-17 07:32:32
449580,7,RISE 테슬라애플아마존채권혼합,16200,2,70,0.43,16211.0,-4.9009,3205,51,211,2026-08-17 07:32:32
0223A0,2,RISE 코스닥커버드콜액티브,11035,5,-5,-0.05,11016.0,,263206,2843,210,2026-08-17 07:32:32
091220,2,TIGER 은행,16820,2,235,1.42,16826.0,6.665,33772,564,209,2026-08-17 07:32:32
226980,1,KODEX 200 중소형,23105,2,330,1.45,23175.0,-20.0803,17065,387,208,2026-08-17 07:32:32
489000,6,PLUS 일본엔화초단기국채(합성),9405,5,-15,-0.16,9413.0,-5.7616,59270,556,207,2026-08-17 07:32:32
152380,6,KODEX 국채선물10년,64930,5,-135,-0.21,64925.0,-0.5743,482,31,206,2026-08-17 07:32:32
416090,4,ACE 중국과창판STAR50,13760,5,-330,-2.34,13686.0,-6.8382,11936,164,206,2026-08-17 07:32:32
0104P0,2,TIGER 코리아배당다우존스위클리커버드콜,11425,2,275,2.47,11447.0,-3.8458,38776,438,206,2026-08-17 07:32:32
228820,1,TIGER KTOP30,19570,2,625,3.3,19602.0,-7.0494,9271,179,205,2026-08-17 07:32:32
407310,1,HANARO 200 TOP10,17680,2,430,2.49,17681.0,-14.3246,900,15,203,2026-08-17 07:32:32
0193K0,2,PLUS 삼성전자단일종목레버리지,13510,2,705,5.51,13627.0,,39277,520,203,2026-08-17 07:32:32
289040,2,KODEX MSCI KOREA ESG유니버설,33750,2,430,1.29,34005.0,-9.1101,502,16,203,2026-08-17 07:32:32
445910,2,TIGER MKF배당귀족,21195,2,455,2.19,21346.0,-9.7108,18278,384,201,2026-08-17 07:32:32
0105D0,2,SOL 한국AI소프트웨어,10540,2,305,2.98,10551.0,-4.1383,71948,752,200,2026-08-17 07:32:32
497780,4,KoAct 미국천연가스인프라액티브,10815,5,-35,-0.32,10894.0,-6.7173,7825,84,200,2026-08-17 07:32:32
0192S0,7,SOL 코스피200채권혼합50,9525,2,110,1.17,9553.0,,208590,1989,200,2026-08-17 07:32:32
487950,4,KODEX 대만테크고배당다우존스,13590,2,170,1.27,13592.0,3.4087,22742,309,197,2026-08-17 07:32:32
483330,4,ACE 마이크로소프트밸류체인액티브,15615,2,280,1.83,15625.0,7.1355,11873,185,195,2026-08-17 07:32:32
213630,4,PLUS 미국다우존스고배당주(합성 H),21195,2,210,1.0,21312.0,7.7255,9163,193,195,2026-08-17 07:32:32
0018Z0,4,RISE 미국양자컴퓨팅,19315,5,-15,-0.08,19406.0,-3.9628,7657,147,193,2026-08-17 07:32:32
229720,1,KODEX KTOP30,38595,2,895,2.37,38851.0,-8.5615,1736,66,193,2026-08-17 07:32:32
304760,1,HANARO KRX300,48210,2,1620,3.48,48037.0,-12.6706,170,8,193,2026-08-17 07:32:32
284980,2,RISE 200금융,22395,2,125,0.56,22480.0,-1.2543,5144,115,193,2026-08-17 07:32:32
461910,4,PLUS 미국테크TOP10레버리지(합성),38360,2,160,0.42,38732.0,-17.3187,412,15,192,2026-08-17 07:32:32
0203R0,6,WON 중단기종합채권(A-이상)액티브,50435,3,0,0.0,50464.0,,0,0,192,2026-08-17 07:32:32
415760,4,SOL 차이나육성산업액티브(합성),13905,5,-230,-1.63,14129.0,-6.9278,17650,246,189,2026-08-17 07:32:32
385600,2,ACE 2차전지&친환경차액티브,12560,2,450,3.72,12589.0,-13.3794,9974,124,188,2026-08-17 07:32:32
379790,4,RISE 유로스탁스50(H),17940,2,160,0.9,17796.0,12.3782,23265,417,188,2026-08-17 07:32:32
183710,7,RISE 주식혼합,94150,2,2380,2.59,93938.0,-8.2722,304,28,188,2026-08-17 07:32:32
0224X0,7,1Q 엔비디아알파벳미국채혼합50,10115,2,65,0.65,10087.0,,117021,1184,187,2026-08-17 07:32:32
468370,6,KODEX iShares미국인플레이션국채액티브,10995,5,-10,-0.09,11004.0,-5.779,17084,187,187,2026-08-17 07:32:32
236350,4,TIGER 인도니프티50레버리지(합성),30095,5,-145,-0.48,29950.0,-6.3774,2072,62,187,2026-08-17 07:32:32
445690,2,BNK 주주가치액티브,31065,2,635,2.09,30943.0,-12.6898,30,0,186,2026-08-17 07:32:32
0216Z0,2,ACE K방산TOP5+,9760,5,-170,-1.71,9773.0,,100748,978,185,2026-08-17 07:32:32
461900,4,PLUS 미국테크TOP10,22955,2,85,0.37,23000.0,-7.2151,1778,40,184,2026-08-17 07:32:32
195920,4,TIGER 일본TOPIX(합성 H),36230,2,430,1.2,36210.0,7.3163,370,13,181,2026-08-17 07:32:32
0104G0,2,PLUS K방산레버리지,7360,5,-90,-1.21,7388.0,-46.7632,129342,940,180,2026-08-17 07:32:32
227830,1,PLUS 코스피,72005,2,1100,1.55,72211.0,-12.2718,240,17,180,2026-08-17 07:32:32
419650,4,PLUS 글로벌수소&차세대연료전지,5530,5,-5,-0.09,5516.0,-28.3215,10217,56,180,2026-08-17 07:32:32
404120,2,TIME K신재생에너지액티브,25620,2,400,1.59,25853.0,-17.7,5254,133,179,2026-08-17 07:32:32
474920,4,에셋플러스 차이나일등기업포커스10액티브,19040,5,-285,-1.47,19055.0,4.1006,929,17,179,2026-08-17 07:32:32
477490,4,에셋플러스 글로벌일등기업포커스10액티브,19885,2,35,0.18,19920.0,-10.104,96,1,179,2026-08-17 07:32:32
280320,4,ACE 미국IT인터넷(합성 H),22095,2,410,1.89,22191.0,11.3659,173,3,177,2026-08-17 07:32:32
289260,2,TIGER MSCI KOREA ESG리더스,29260,2,885,3.12,29314.0,-4.7682,515,15,176,2026-08-17 07:32:32
292050,1,RISE KRX300,50110,2,910,1.85,50184.0,-12.0878,739,36,175,2026-08-17 07:32:32
391670,1,HK 베스트일레븐액티브,29200,2,1275,4.57,29256.0,-7.0804,555,16,175,2026-08-17 07:32:32
460660,4,RISE 미국S&P배당킹,12485,2,20,0.16,12520.0,7.9009,5531,69,175,2026-08-17 07:32:32
465670,4,TIGER 미국캐시카우100,17460,2,360,2.11,17288.0,15.1817,25555,446,175,2026-08-17 07:32:32
494420,2,PLUS 미국배당증가성장주데일리커버드콜,9695,5,-30,-0.31,9664.0,3.9225,16176,156,175,2026-08-17 07:32:32
0086C0,7,TIGER 리츠부동산인프라10채권혼합액티브,9900,2,60,0.61,9927.0,-1.966,3991,39,173,2026-08-17 07:32:32
225060,4,TIGER 이머징마켓MSCI레버리지(합성 H),16330,2,180,1.11,16381.0,-1.21,1169,19,173,2026-08-17 07:32:32
276000,4,TIGER 글로벌자원생산기업(합성 H),20210,5,-305,-1.49,20215.0,-5.0506,723,14,172,2026-08-17 07:32:32
332620,6,PLUS 미국장기우량회사채,90785,2,95,0.1,90997.0,-7.1007,923,83,170,2026-08-17 07:32:32
0207Z0,4,KIWOOM 미국우주데이터센터인프라,7645,5,-70,-0.91,7614.0,,15286,116,168,2026-08-17 07:32:32
488290,4,MIDAS 일본테크액티브,47860,5,-280,-0.58,48065.0,-1.8861,1198,58,168,2026-08-17 07:32:32
131890,2,ACE 삼성그룹동일가중,41820,2,1045,2.56,42020.0,0.3118,997,41,167,2026-08-17 07:32:32
387280,2,TIGER 퓨처모빌리티액티브,12360,2,590,5.01,12361.0,-21.2739,29340,355,167,2026-08-17 07:32:32
453630,4,KODEX 미국S&P500필수소비재,12790,2,155,1.23,12850.0,-3.2138,26278,335,166,2026-08-17 07:32:32
291130,4,ACE MSCI멕시코(합성),18445,5,-45,-0.24,18512.0,-10.396,372,6,166,2026-08-17 07:32:32
250730,4,RISE 차이나HSCEI(H),9740,5,-50,-0.51,9888.0,-7.2381,3396,33,166,2026-08-17 07:32:32
432840,4,HANARO 미국S&P500,20555,2,90,0.44,20570.0,-0.7002,791,16,164,2026-08-17 07:32:32
0090B0,2,PLUS K방산소부장,7415,5,-15,-0.2,7386.0,-41.6372,58821,434,163,2026-08-17 07:32:32
453820,4,KODEX 인도Nifty50레버리지(합성),12350,5,-100,-0.8,12324.0,-5.1824,1885,23,161,2026-08-17 07:32:32
0220A0,7,KIWOOM 현대차그룹TOP3채권혼합50,9995,2,365,3.79,9988.0,,178566,1772,160,2026-08-17 07:32:32
337150,2,KODEX 200exTOP,26445,2,740,2.88,26475.0,-12.1166,847,22,159,2026-08-17 07:32:32
265690,4,ACE 러시아MSCI(합성),8535,3,0,0.0,48.0,0.0,0,0,158,2026-08-17 07:32:32
266410,2,KODEX 필수소비재,9850,2,150,1.55,9852.0,-4.5779,13419,131,158,2026-08-17 07:32:32
219390,4,RISE 미국S&P원유생산기업(합성 H),7810,2,40,0.51,7938.0,5.3981,21131,165,156,2026-08-17 07:32:32
413930,2,WON AI ESG액티브,28140,2,305,1.1,28323.0,-12.1449,204,5,155,2026-08-17 07:32:32
0153P0,2,ACE 리츠부동산인프라액티브,9635,2,100,1.05,9696.0,-3.0927,624,5,154,2026-08-17 07:32:32
0051A0,4,KoAct 브로드컴밸류체인액티브,25670,5,-75,-0.29,25773.0,-3.8757,2029,52,154,2026-08-17 07:32:32
491510,2,파워 K-주주가치액티브,18055,2,425,2.41,18206.0,-9.0577,84,1,153,2026-08-17 07:32:32
104520,2,KIWOOM 블루칩,15250,2,275,1.84,15300.0,-9.3057,318,4,153,2026-08-17 07:32:32
114460,6,ACE 국고채3년,100730,5,-45,-0.04,100745.0,0.5678,94,9,151,2026-08-17 07:32:32
102960,2,KODEX 기계장비,14200,2,25,0.18,14237.0,-28.3372,12057,170,151,2026-08-17 07:32:32
0013P0,4,RISE 미국은행TOP10,13505,5,-100,-0.74,13534.0,14.25,7996,107,149,2026-08-17 07:32:32
453010,7,PLUS KOFR금리,109715,2,15,0.01,109708.0,0.6467,3142,344,147,2026-08-17 07:32:32
234310,2,RISE V&S셀렉트밸류,29230,2,740,2.6,29246.0,-10.4199,154,4,146,2026-08-17 07:32:32
404650,2,SOL KRX기후변화솔루션,24350,2,615,2.59,24334.0,-18.0079,115,2,146,2026-08-17 07:32:32
130680,5,TIGER 원유선물Enhanced(H),6755,5,-25,-0.37,6730.0,-11.1769,18923,126,145,2026-08-17 07:32:32
373490,2,KODEX 코리아혁신성장액티브,26405,2,305,1.17,26629.0,-23.4416,1247,32,145,2026-08-17 07:32:32
244620,2,KODEX 모멘텀Plus,20675,2,45,0.22,20811.0,-16.7674,603,12,145,2026-08-17 07:32:32
438900,2,HANARO Fn K-푸드,11570,2,545,4.94,11616.0,-6.3815,87597,999,145,2026-08-17 07:32:32
0004G0,4,1Q 미국배당TOP30,9570,2,90,0.95,9568.0,7.476,3483,33,144,2026-08-17 07:32:32
0028X0,4,KODEX 미국금융테크액티브,12415,2,290,2.39,12473.0,13.1526,16752,208,143,2026-08-17 07:32:32
417450,4,RISE 글로벌수소경제,16710,5,-160,-0.95,16726.0,-21.8672,1669,27,142,2026-08-17 07:32:32
396510,4,TIGER 차이나클린에너지SOLACTIVE,7705,5,-180,-2.28,7815.0,-20.3618,2121,16,142,2026-08-17 07:32:32
496130,1,TRUSTON 코리아밸류업액티브,26170,2,925,3.66,26079.0,-12.8684,771,20,141,2026-08-17 07:32:32
0088N0,2,WON K-글로벌수급상위,11070,2,80,0.73,11065.0,-25.5799,6478,71,138,2026-08-17 07:32:32
0127T0,4,KIWOOM 미국S&P500&배당다우존스비중전환,11495,2,75,0.66,11495.0,0.0852,1946,22,138,2026-08-17 07:32:32
0015F0,7,KIWOOM 팔란티어미국30년국채혼합액티브(H),10610,2,135,1.29,10660.0,7.2295,12306,130,138,2026-08-17 07:32:32
0127V0,4,KIWOOM 미국S&P500 TOP10&배당다우비중전환,11015,2,25,0.23,11053.0,-4.537,2555,28,138,2026-08-17 07:32:32
0193L0,2,PLUS 삼성전자선물단일종목인버스2X,9160,5,-535,-5.52,9116.0,,831734,7780,137,2026-08-17 07:32:32
489860,4,KIWOOM 글로벌전력GRID인프라,16075,5,-115,-0.71,16103.0,-9.6682,3004,48,137,2026-08-17 07:32:32
472720,1,TRUSTON 주주가치액티브,26270,2,245,0.94,26171.0,-14.7632,3884,101,137,2026-08-17 07:32:32
266390,2,KODEX 경기소비재,15150,2,335,2.26,15195.0,3.4931,12476,188,136,2026-08-17 07:32:32
280920,2,PLUS 주도업종,24455,2,575,2.41,24832.0,-13.2494,324,7,135,2026-08-17 07:32:32
300610,2,TIGER K게임,5600,2,15,0.27,5621.0,-11.8111,33444,188,134,2026-08-17 07:32:32
252650,1,KODEX 200동일가중,19090,2,255,1.35,19142.0,-11.1829,7727,146,134,2026-08-17 07:32:32
484890,6,SOL 머니마켓액티브,52475,5,-5,-0.01,52470.0,0.6907,16259,853,133,2026-08-17 07:32:32
360150,2,KODEX 코스닥150롱코스피200숏선물,3245,5,-100,-2.99,3241.0,-20.6602,203287,665,133,2026-08-17 07:32:32
0194R0,2,KIWOOM SK하이닉스선물단일종목레버리지,8135,2,500,6.55,8216.0,,39437,327,132,2026-08-17 07:32:32
0222F0,2,마이티 AI데이터센터밸류체인,13215,2,195,1.5,13163.0,,38689,504,132,2026-08-17 07:32:32
428560,4,KODEX 미국ETF산업Top10 Indxx,16450,2,375,2.33,16570.0,1.695,2729,44,132,2026-08-17 07:32:32
395760,2,PLUS ESG성장주액티브,21750,2,485,2.28,21860.0,-12.4749,30,0,131,2026-08-17 07:32:32
435550,7,KIWOOM TDF2050액티브 적격,18440,2,55,0.3,18461.0,-3.0043,1449,26,129,2026-08-17 07:32:32
435040,4,ACE 글로벌브랜드TOP10,19850,2,180,0.92,19836.0,-1.8735,1483,29,129,2026-08-17 07:32:32
279540,2,KODEX 최소변동성,21475,2,355,1.68,21627.0,-13.1849,65,1,129,2026-08-17 07:32:32
290080,3,RISE 200고배당커버드콜ATM,7330,2,90,1.24,7368.0,8.4838,5998,43,128,2026-08-17 07:32:32
0008E0,4,ACE 미국중심중소형제조업,13425,5,-135,-1.0,13500.0,-8.7666,1022,13,128,2026-08-17 07:32:32
272570,6,RISE 중장기국공채액티브,107990,5,-120,-0.11,107987.0,0.3204,19,2,127,2026-08-17 07:32:32
176950,6,KODEX 국채선물10년인버스,60270,2,65,0.11,60289.0,1.4902,1682,101,127,2026-08-17 07:32:32
453660,4,KODEX 미국S&P500경기소비재,18070,2,120,0.67,18105.0,-4.955,196,3,126,2026-08-17 07:32:32
0208N0,1,IBK 코스피액티브,7645,2,125,1.66,7661.0,,3604,27,126,2026-08-17 07:32:32
140580,2,RISE 우량업종대표주,25225,2,645,2.62,25392.0,-13.8197,87,2,126,2026-08-17 07:32:32
137610,5,TIGER 농산물선물Enhanced(H),5415,2,20,0.37,5447.0,-4.5815,10593,57,125,2026-08-17 07:32:32
400570,4,KODEX 유럽탄소배출권선물ICE(H),11315,2,45,0.4,11398.0,9.801,776,8,124,2026-08-17 07:32:32
363510,6,SOL KIS단기통안채,112030,5,-30,-0.03,112041.0,0.579,302,33,124,2026-08-17 07:32:32
0000H0,2,KODEX 인도Nifty미드캡100,10800,5,-50,-0.46,10853.0,-0.0934,639,6,124,2026-08-17 07:32:32
332610,6,PLUS 미국단기회사채(AAA~A),128995,5,-365,-0.28,129259.0,-4.2932,904,116,124,2026-08-17 07:32:32
269530,4,PLUS S&P글로벌인프라,20590,2,20,0.1,20647.0,-6.0522,583,11,124,2026-08-17 07:32:32
487750,2,BNK 온디바이스AI,30740,2,470,1.55,30957.0,-15.2,3628,111,123,2026-08-17 07:32:32
269370,4,TIGER S&P글로벌인프라(합성),17545,2,15,0.09,17709.0,-5.8804,1063,18,123,2026-08-17 07:32:32
453060,6,HANARO KOFR금리액티브(합성),111270,3,0,0.0,111255.0,0.6695,846,94,122,2026-08-17 07:32:32
485810,4,TIME 글로벌바이오액티브,11105,5,-20,-0.18,11149.0,6.9845,5439,60,122,2026-08-17 07:32:32
251590,2,PLUS 고배당저변동50,17430,2,410,2.41,17471.0,-4.8055,4136,71,122,2026-08-17 07:32:32
354240,7,RISE 미국고정배당우선증권,10900,2,45,0.41,10878.0,-7.313,5429,59,120,2026-08-17 07:32:32
0093B0,4,RISE 엔비디아고정테크100,13300,2,215,1.64,13260.0,-2.6658,2664,35,120,2026-08-17 07:32:32
419420,4,KODEX 미국클린에너지나스닥,9920,5,-80,-0.8,9879.0,-20.5962,818,8,119,2026-08-17 07:32:32
457700,6,KODEX 53-09 국고채액티브,9015,5,-35,-0.39,9031.0,-8.8013,9553,86,119,2026-08-17 07:32:32
448490,6,HANARO 32-10 국고채액티브,53015,2,80,0.15,52872.0,-0.3759,2,0,119,2026-08-17 07:32:32
464610,2,SOL 의료기기소부장Fn,7910,5,-115,-1.43,7918.0,-17.69,13684,108,119,2026-08-17 07:32:32
410870,2,TIME K컬처액티브,9845,3,0,0.0,9823.0,-17.7528,4125,40,118,2026-08-17 07:32:32
166400,3,TIGER 200커버드콜OTM,23525,2,340,1.47,23650.0,2.8146,2274,53,118,2026-08-17 07:32:32
