itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
0084E0,7,KIWOOM 미국대형주500월간목표헤지액티브,10660,2,60,0.57,10647.0,-3.5283,7,0,117,2026-08-17 07:32:32
0222D0,2,KoAct 고배당액티브,10625,2,215,2.07,10682.0,,31083,329,117,2026-08-17 07:32:32
446700,2,RISE 배터리 리사이클링,10795,2,385,3.7,10725.0,-26.4646,4582,48,117,2026-08-17 07:32:32
407820,2,에셋플러스 코리아플랫폼액티브,6450,5,-5,-0.08,6455.0,-24.3402,11508,73,116,2026-08-17 07:32:32
463640,4,KODEX 미국S&P500유틸리티,14465,2,85,0.59,14417.0,-6.0279,4907,70,116,2026-08-17 07:32:32
461580,1,TIGER 코스닥글로벌,16510,2,15,0.09,16447.0,-19.5027,26405,440,116,2026-08-17 07:32:32
498050,2,HANARO 바이오코리아액티브,11525,5,-65,-0.56,11527.0,-20.104,5959,68,115,2026-08-17 07:32:32
371870,4,ACE 차이나항셍테크,7180,5,-120,-1.64,7149.0,-11.7937,2559,18,115,2026-08-17 07:32:32
451150,4,에셋플러스 글로벌영에이지액티브,18405,2,35,0.19,18376.0,-1.6039,11,0,114,2026-08-17 07:32:32
409810,4,KODEX 미국나스닥100선물인버스(H),5410,5,-50,-0.92,5413.0,-2.2584,69250,374,114,2026-08-17 07:32:32
451600,6,PLUS 국고채30년액티브,82840,2,110,0.13,82842.0,-10.3173,10,0,113,2026-08-17 07:32:32
385710,2,TIME K이노베이션액티브,11295,2,90,0.8,11290.0,-27.2933,5950,66,113,2026-08-17 07:32:32
0001P0,2,마이티 바이오시밀러&CDMO액티브,10070,2,20,0.2,10021.0,-17.5604,1259,12,113,2026-08-17 07:32:32
430500,7,KIWOOM 물가채KIS,112635,5,-145,-0.13,112567.0,-0.2127,22,2,113,2026-08-17 07:32:32
0094L0,4,RISE 차이나테크TOP10위클리타겟커버드콜,8040,5,-230,-2.78,8119.0,-12.8256,18644,149,113,2026-08-17 07:32:32
0191S0,1,IBK 코스닥150,14985,2,115,0.77,14988.0,,13934,207,111,2026-08-17 07:32:32
140710,2,KODEX 운송,6475,2,165,2.61,6477.0,-9.8283,21615,138,110,2026-08-17 07:32:32
494180,4,TIME 글로벌소비트렌드액티브,13715,2,80,0.59,13735.0,-3.9566,402,5,110,2026-08-17 07:32:32
0068M0,4,KODEX 미국S&P500버퍼6월액티브,12190,2,145,1.2,12209.0,-0.9039,186,2,110,2026-08-17 07:32:32
0002C0,4,에셋플러스 인도일등기업포커스20액티브,10110,5,-80,-0.79,10145.0,5.8638,271,2,109,2026-08-17 07:32:32
0194N0,2,KIWOOM 삼성전자선물단일종목레버리지,12475,2,655,5.54,12565.0,,20922,254,109,2026-08-17 07:32:32
456250,4,KODEX 유럽명품TOP10 STOXX,9325,2,5,0.05,9303.0,1.8306,2271,21,107,2026-08-17 07:32:32
0226G0,2,WON 피지컬AI TOP2플러스액티브,13345,2,660,5.2,13367.0,,10593,139,107,2026-08-17 07:32:32
140570,2,RISE 수출주,26640,2,755,2.92,26690.0,-12.8558,112,2,107,2026-08-17 07:32:32
310080,4,RISE 중국MSCI China(H),9250,5,-195,-2.06,9296.0,-7.6386,2572,23,106,2026-08-17 07:32:32
354350,4,HANARO 글로벌럭셔리S&P(합성),20445,5,-80,-0.39,20490.0,-0.0978,400,8,106,2026-08-17 07:32:32
487910,4,ACE 인도컨슈머파워액티브,8785,2,30,0.34,8803.0,1.1514,404,3,105,2026-08-17 07:32:32
460270,6,KIWOOM 미국달러SOFR금리액티브(합성),12865,2,5,0.04,12871.0,-3.9926,305,3,104,2026-08-17 07:32:32
237440,7,TIGER 경기방어채권혼합,10395,2,15,0.14,10373.0,-0.4311,10330,107,104,2026-08-17 07:32:32
0067Y0,4,TIGER 차이나AI소프트웨어,11515,5,-170,-1.45,11540.0,-15.949,11917,137,104,2026-08-17 07:32:32
0189Z0,2,DAISHIN343 금융&지주고배당,10350,2,215,2.12,10402.0,,932,9,104,2026-08-17 07:32:32
429010,4,TIGER 미국나스닥넥스트100,20695,5,-50,-0.24,20825.0,5.2377,2746,57,103,2026-08-17 07:32:32
181480,7,ACE 미국부동산리츠(합성 H),85785,2,1050,1.24,86369.0,1.221,92,7,103,2026-08-17 07:32:32
0120J0,2,BNK 카카오그룹포커스,8200,2,90,1.11,8202.0,-13.0435,5042,41,103,2026-08-17 07:32:32
0227K0,4,RISE 미국우주위성통신,10200,5,-280,-2.67,10209.0,,76814,780,102,2026-08-17 07:32:32
463690,4,KODEX 미국S&P500커뮤니케이션,18445,2,365,2.02,18440.0,-8.4188,650,11,101,2026-08-17 07:32:32
0113G0,4,KoAct 미국바이오헬스케어액티브,11260,5,-110,-0.97,11268.0,9.7465,4706,52,101,2026-08-17 07:32:32
0214M0,2,MIDAS 바이오헬스케어액티브,11790,5,-35,-0.3,11793.0,,943,10,100,2026-08-17 07:32:32
0174R0,4,KIWOOM 미국성장다우존스,11775,2,70,0.6,11794.0,-1.7065,13112,154,100,2026-08-17 07:32:32
0203D0,7,PLUS 200위클리커버드콜채권혼합,9090,2,120,1.34,9087.0,,18316,165,100,2026-08-17 07:32:32
117690,4,TIGER 차이나항셍30,19970,5,-155,-0.77,19974.0,-9.9234,792,15,100,2026-08-17 07:32:32
281990,2,RISE 중소형고배당,18155,2,415,2.34,18173.0,-9.506,245,4,100,2026-08-17 07:32:32
252000,1,TIGER 200동일가중,19945,2,305,1.55,20040.0,-11.7469,6151,121,100,2026-08-17 07:32:32
0224D0,4,KIWOOM 미국CPU반도체TOP4+,9970,2,65,0.66,9974.0,,77432,774,100,2026-08-17 07:32:32
399580,4,RISE 글로벌클린에너지,9855,2,10,0.1,9933.0,-21.8848,5813,57,99,2026-08-17 07:32:32
482030,2,KoAct 반도체&2차전지핵심소재액티브,9345,2,55,0.59,9369.0,-32.794,11398,105,98,2026-08-17 07:32:32
301400,1,PLUS 코스닥150,14940,2,25,0.17,15023.0,-25.8065,7658,114,97,2026-08-17 07:32:32
449680,7,TIGER 한중전기차(합성),11380,2,100,0.89,11465.0,-25.426,70,0,97,2026-08-17 07:32:32
0084D0,7,KIWOOM 미국테크100월간목표헤지액티브,11885,2,100,0.85,11894.0,-3.4914,48,0,95,2026-08-17 07:32:32
375270,7,RISE 글로벌데이터센터리츠(합성),14545,3,0,0.0,14517.0,-12.3268,1550,22,95,2026-08-17 07:32:32
480460,7,WON 한국부동산TOP3플러스,9440,2,110,1.18,9524.0,-4.2635,313,2,94,2026-08-17 07:32:32
174350,2,TIGER 로우볼,21305,2,605,2.92,21350.0,1.6879,19542,409,94,2026-08-17 07:32:32
341850,7,TIGER 리츠부동산인프라채권,4645,2,45,0.98,4658.0,-0.6094,53176,246,93,2026-08-17 07:32:32
139240,2,TIGER 200 철강소재,11050,2,85,0.78,11079.0,-27.3744,33388,366,93,2026-08-17 07:32:32
371150,4,RISE 차이나항셍테크,7120,5,-175,-2.4,7133.0,-12.2107,1178,8,93,2026-08-17 07:32:32
395150,2,KODEX 웹툰&드라마,1925,2,15,0.79,1926.0,-18.9474,15731,30,92,2026-08-17 07:32:32
0219B0,2,KoAct 광통신&위성네트워크액티브,11545,5,-200,-1.7,11559.0,,67582,771,92,2026-08-17 07:32:32
0133E0,4,TIGER 차이나증권,8765,5,-210,-2.34,8879.0,-4.4166,6491,56,92,2026-08-17 07:32:32
497510,4,ACE 글로벌빅파마,13110,5,-55,-0.42,13159.0,4.829,490,6,92,2026-08-17 07:32:32
0216K0,7,KIWOOM 미국우주테크TOP2채권혼합50,9070,5,-155,-1.68,9104.0,,107428,976,91,2026-08-17 07:32:32
429980,7,SOL 한국형글로벌전기차&2차전지액티브,17875,2,50,0.28,17966.0,-16.1586,471,8,89,2026-08-17 07:32:32
435540,7,KIWOOM TDF2040액티브 적격,17860,2,35,0.2,17886.0,-3.0411,1712,30,89,2026-08-17 07:32:32
230480,7,KIWOOM 미국달러선물인버스2X,4425,2,30,0.68,4406.0,10.3491,4203,18,89,2026-08-17 07:32:32
0218K0,2,BNK 스마트카,11765,2,485,4.3,11743.0,,1333,15,88,2026-08-17 07:32:32
0219Z0,4,HANARO 미국S&P500액티브,11015,5,-35,-0.32,11122.0,,9546,105,88,2026-08-17 07:32:32
395280,2,HANARO Fn K-게임,3750,2,85,2.32,3767.0,-11.1375,5195,19,88,2026-08-17 07:32:32
381570,2,HANARO Fn친환경에너지,10335,2,5,0.05,10405.0,-30.1218,4684,48,88,2026-08-17 07:32:32
215620,2,HK S&P코리아로우볼,16250,3,0,0.0,16532.0,-6.5963,0,0,88,2026-08-17 07:32:32
270800,2,RISE KQ고배당,15925,2,125,0.79,16027.0,-14.1849,367,5,88,2026-08-17 07:32:32
0215T0,4,HANARO 미국AI광통신TOP10,9700,5,-305,-3.05,9734.0,,50093,487,87,2026-08-17 07:32:32
457930,2,BNK 미래전략기술액티브,28945,2,575,2.03,28842.0,-19.1368,30,0,87,2026-08-17 07:32:32
497520,4,ACE 일라이릴리밸류체인,13340,5,-75,-0.56,13374.0,10.1568,2990,39,87,2026-08-17 07:32:32
466810,2,BNK 2차전지양극재,5950,2,180,3.12,5941.0,-28.2268,22869,133,86,2026-08-17 07:32:32
105010,4,TIGER 라틴35,6160,5,-50,-0.81,6163.0,-11.7092,4386,26,86,2026-08-17 07:32:32
404540,2,TIGER KRX기후변화솔루션,24460,2,590,2.47,24473.0,-17.3479,15512,377,86,2026-08-17 07:32:32
462340,4,에셋플러스 글로벌다이나믹시니어액티브,17115,5,-80,-0.47,17096.0,5.1289,4,0,86,2026-08-17 07:32:32
0172Y0,2,ACE K수출핵심TOP10산업액티브,9945,2,125,1.27,9951.0,-17.3317,3667,36,85,2026-08-17 07:32:32
261110,7,TIGER 미국달러선물레버리지,16805,5,-5,-0.03,16816.0,-9.0639,1453,24,84,2026-08-17 07:32:32
395750,2,PLUS ESG가치주액티브,20980,2,350,1.7,21009.0,-10.4567,870,18,84,2026-08-17 07:32:32
0138D0,2,RISE 동학개미,12835,2,240,1.91,12875.0,-29.5748,2287,28,83,2026-08-17 07:32:32
253280,2,RISE 헬스케어,13900,5,-30,-0.22,13928.0,-13.6378,1768,24,83,2026-08-17 07:32:32
0176P0,2,FOCUS AI반도체위클리고정커버드콜,12830,2,225,1.79,12854.0,-11.1619,2393,30,83,2026-08-17 07:32:32
487920,4,ACE 인도시장대표BIG5그룹액티브,8315,5,-10,-0.12,8329.0,-1.6559,296,2,83,2026-08-17 07:32:32
182490,6,TIGER 단기선진하이일드(합성 H),13855,5,-60,-0.43,13889.0,0.3985,741,10,83,2026-08-17 07:32:32
217780,4,TIGER 차이나CSI300인버스(합성),5270,2,70,1.35,5296.0,8.6597,183,0,82,2026-08-17 07:32:32
0226D0,7,FOCUS 금융반도체지주채권혼합50액티브,10175,2,110,1.09,10192.0,,4315,43,81,2026-08-17 07:32:32
0082F0,4,HANARO 유럽방산,11610,5,-65,-0.56,11649.0,13.5452,713,8,81,2026-08-17 07:32:32
225800,7,KIWOOM 미국달러선물레버리지,15830,5,-45,-0.28,15822.0,-9.3097,938,14,81,2026-08-17 07:32:32
256450,4,PLUS 심천차이넥스트(합성),16010,5,-230,-1.42,16353.0,-14.8857,127,2,80,2026-08-17 07:32:32
494210,4,SOL 미국500타겟데일리커버드콜액티브,11380,2,50,0.44,11356.0,-0.5116,1233,14,80,2026-08-17 07:32:32
0166T0,4,PLUS 글로벌저작권핵심기업액티브,9945,2,145,1.48,10030.0,-4.1446,30,0,80,2026-08-17 07:32:32
0184N0,7,PLUS 은채권혼합,8830,5,-80,-0.9,8869.0,-15.462,29306,258,79,2026-08-17 07:32:32
435530,7,KIWOOM TDF2030액티브 적격,15765,2,5,0.03,15789.0,-3.4421,7333,115,79,2026-08-17 07:32:32
189400,4,PLUS 글로벌MSCI(합성 H),26250,2,190,0.73,26305.0,3.5707,79,2,79,2026-08-17 07:32:32
285690,2,FOCUS ESG리더스,22255,2,335,1.53,22276.0,-10.0627,17,0,78,2026-08-17 07:32:32
390400,4,KODEX 미국스마트모빌리티S&P,7775,2,25,0.32,7791.0,-8.9954,409,3,78,2026-08-17 07:32:32
0094X0,4,1Q 샤오미밸류체인액티브,8610,5,-165,-1.88,8663.0,-16.4472,2681,22,77,2026-08-17 07:32:32
0184V0,2,UNICORN K바이오액티브,6735,2,65,0.97,6711.0,-29.9168,55306,372,77,2026-08-17 07:32:32
438740,2,MIDAS 중소형액티브,34395,2,280,0.82,34598.0,-16.0381,4,0,77,2026-08-17 07:32:32
225050,4,TIGER 유로스탁스레버리지(합성 H),17170,5,-55,-0.32,17327.0,22.2499,4281,73,77,2026-08-17 07:32:32
402460,2,HANARO Fn K-메타버스MZ,15390,2,560,3.78,15400.0,9.4693,2766,42,77,2026-08-17 07:32:32
450180,7,KODEX 한중전기차(합성),11805,2,285,2.47,11771.0,-25.3557,136,1,77,2026-08-17 07:32:32
227570,2,TIGER 우량가치,21265,2,365,1.75,21420.0,-10.8573,16902,356,77,2026-08-17 07:32:32
488480,4,RISE 일본섹터TOP4Plus,13805,2,65,0.47,13845.0,-2.952,1138,15,76,2026-08-17 07:32:32
0005C0,6,RISE 미국S&P500엔화노출(합성 H),11670,2,95,0.82,11683.0,-0.8918,330,3,76,2026-08-17 07:32:32
368680,2,KODEX K-뉴딜디지털플러스,8285,2,30,0.36,8351.0,-13.8156,241,2,75,2026-08-17 07:32:32
304670,6,KODEX 미국30년국채울트라선물인버스(H),12380,3,0,0.0,12379.0,2.8666,425,5,74,2026-08-17 07:32:32
326230,2,RISE 내수주플러스,11540,2,180,1.58,11603.0,-10.4038,250,2,74,2026-08-17 07:32:32
437370,4,RISE 글로벌농업경제,10460,5,-40,-0.38,10474.0,-6.6009,3166,33,73,2026-08-17 07:32:32
139290,2,TIGER 200 경기소비재,27970,2,1270,4.76,28032.0,-18.6801,16704,459,73,2026-08-17 07:32:32
400590,4,SOL 글로벌탄소배출권선물ICE(합성),14305,2,95,0.67,14359.0,3.2851,407,5,72,2026-08-17 07:32:32
139660,7,KIWOOM 미국달러선물인버스,8200,5,-5,-0.06,8179.0,4.9264,77,0,71,2026-08-17 07:32:32
244670,2,KODEX 밸류Plus,11780,2,250,2.17,11870.0,-10.2259,1591,18,71,2026-08-17 07:32:32
0036Z0,4,RISE 미국천연가스밸류체인,12710,3,0,0.0,12676.0,-3.5566,216,2,70,2026-08-17 07:32:32
429740,7,PLUS K리츠,6345,2,160,2.59,6329.0,-3.8473,1008,6,70,2026-08-17 07:32:32
0047N0,4,PLUS 차이나AI테크TOP10,10505,5,-85,-0.8,10518.0,-11.3128,1268,13,68,2026-08-17 07:32:32
307510,2,TIGER 의료기기,13500,5,-200,-1.46,13550.0,-23.1513,15887,215,68,2026-08-17 07:32:32
456200,6,PLUS 미국달러SOFR금리액티브(합성),61370,2,135,0.22,61370.0,-4.1319,1013,62,68,2026-08-17 07:32:32
315270,2,TIGER 200커뮤니케이션서비스,21030,2,415,2.01,21107.0,-7.9104,20852,436,67,2026-08-17 07:32:32
316300,7,ACE 싱가포르리츠,13375,5,-30,-0.22,13433.0,-3.7319,927,12,67,2026-08-17 07:32:32
0102X0,4,ACE 유럽방산TOP10,10165,5,-75,-0.73,10231.0,8.9466,3348,33,66,2026-08-17 07:32:32
250780,3,TIGER 코스닥150선물인버스,2325,5,-5,-0.21,2338.0,15.6716,407639,957,65,2026-08-17 07:32:32
219900,4,ACE 중국본토CSI300레버리지(합성),4525,5,-75,-1.63,4579.0,-21.1673,1272,5,63,2026-08-17 07:32:32
0114X0,4,RISE 글로벌게임테크TOP3Plus,8995,2,155,1.75,9043.0,7.5956,1962,17,63,2026-08-17 07:32:32
0087F0,4,ACE 차이나AI빅테크TOP2+액티브,12575,5,-225,-1.76,12707.0,-8.5122,1374,17,63,2026-08-17 07:32:32
291890,4,KODEX MSCI EM선물(H),12295,2,50,0.41,12297.0,-1.0065,76,0,61,2026-08-17 07:32:32
433250,1,UNICORN R&D 액티브,24510,2,600,2.51,24427.0,-12.8844,29,0,61,2026-08-17 07:32:32
0053M0,2,더제이 중소형포커스액티브,13495,2,145,1.09,13498.0,-17.056,291,3,61,2026-08-17 07:32:32
0191B0,1,MIDAS 코스닥액티브,30070,5,-20,-0.07,30207.0,,15839,470,60,2026-08-17 07:32:32
407300,2,HANARO Fn골프테마,10915,2,65,0.6,10960.0,-21.7883,2,0,60,2026-08-17 07:32:32
470310,2,UNICORN 생성형AI강소기업액티브,20000,2,545,2.8,19923.0,10.2232,24248,477,60,2026-08-17 07:32:32
314700,2,HANARO 농업융복합산업,10905,2,115,1.07,10982.0,-20.0467,825,8,60,2026-08-17 07:32:32
483020,2,KIWOOM 의료AI,9985,5,-30,-0.3,10000.0,-19.0843,2533,25,60,2026-08-17 07:32:32
451670,6,RISE 국채30년레버리지(합성),11835,5,-30,-0.25,11770.0,-21.4405,545,6,59,2026-08-17 07:32:32
138920,5,KODEX 콩선물(H),11800,2,75,0.64,11792.0,-4.5694,304,3,59,2026-08-17 07:32:32
469530,3,RISE 미국달러선물인버스,9170,2,20,0.22,9155.0,5.5843,213,1,59,2026-08-17 07:32:32
401590,4,HANARO 글로벌탄소배출권선물ICE(합성),11490,2,120,1.06,11488.0,3.0955,277,3,59,2026-08-17 07:32:32
289670,6,PLUS 국채선물10년,52090,5,-115,-0.22,52041.0,-0.4397,196,10,58,2026-08-17 07:32:32
488200,2,KIWOOM K-2차전지북미공급망,12940,2,430,3.44,12964.0,-25.2763,4217,53,58,2026-08-17 07:32:32
400580,4,SOL 유럽탄소배출권선물S&P(H),11630,2,70,0.61,11734.0,9.5103,118,1,58,2026-08-17 07:32:32
413220,4,SOL 차이나태양광CSI(합성),4840,5,-90,-1.83,4885.0,-28.7188,3478,16,58,2026-08-17 07:32:32
291630,3,KIWOOM 코스닥150선물레버리지,3920,5,-15,-0.38,3918.0,-52.6284,99875,389,57,2026-08-17 07:32:32
476310,4,RISE 글로벌비만산업TOP2+,10255,2,35,0.34,10360.0,3.1745,94,0,56,2026-08-17 07:32:32
499150,4,SOL 미국S&P500엔화노출(H),11250,2,20,0.18,11279.0,-2.5897,575,6,56,2026-08-17 07:32:32
267450,6,RISE 미국장기국채선물인버스(H),11200,3,0,0.0,11115.0,2.6629,0,0,56,2026-08-17 07:32:32
220130,4,SOL 차이나강소기업CSI500(합성 H),6950,5,-75,-1.07,6981.0,-7.4568,1054,7,56,2026-08-17 07:32:32
432600,6,RISE 국채선물3년,55315,5,-10,-0.02,55300.0,0.8569,4,0,55,2026-08-17 07:32:32
0174J0,7,DAISHIN343 오피스리츠플러스,9020,2,180,2.04,9113.0,-3.1408,33,0,54,2026-08-17 07:32:32
483030,4,KIWOOM 미국블록버스터바이오테크의약품+,11915,2,35,0.29,11988.0,4.6262,13351,159,54,2026-08-17 07:32:32
474390,6,SOL 국고채30년액티브,39960,2,95,0.24,39783.0,-10.2326,186,7,54,2026-08-17 07:32:32
490330,4,KoAct 미국치매&뇌질환치료제액티브,15280,5,-220,-1.42,15331.0,11.0061,851,13,53,2026-08-17 07:32:32
0154H0,4,KoAct 차이나바이오헬스케어액티브,8875,5,-255,-2.79,8943.0,-1.3889,896,7,53,2026-08-17 07:32:32
321410,7,KODEX 멀티에셋하이인컴(H),10625,3,0,0.0,10729.0,0.665,0,0,53,2026-08-17 07:32:32
0015E0,7,KIWOOM 엔비디아미국30년국채혼합액티브(H),10605,2,55,0.52,10655.0,-1.6597,995,10,53,2026-08-17 07:32:32
411860,4,KIWOOM 독일DAX,17655,2,15,0.09,17606.0,1.8744,891,15,53,2026-08-17 07:32:32
261920,4,ACE MSCI필리핀(합성),13125,5,-100,-0.76,13221.0,-0.7937,258,3,53,2026-08-17 07:32:32
0132D0,7,KoAct 글로벌K컬처밸류체인액티브,9515,2,75,0.79,9624.0,-6.5325,10494,99,52,2026-08-17 07:32:32
0073X0,5,FOCUS 알리바바미국채커버드콜혼합,9435,5,-5,-0.05,9432.0,-9.2464,570,5,52,2026-08-17 07:32:32
498610,4,RISE 인도디지털성장,8645,2,35,0.41,8603.0,8.8933,353,3,52,2026-08-17 07:32:32
295000,6,RISE 국채선물10년,51385,2,35,0.07,51376.0,-0.5516,205,10,51,2026-08-17 07:32:32
0128D0,4,PLUS 차이나항셍테크위클리타겟커버드콜,7315,5,-85,-1.15,7303.0,-11.3102,3186,23,51,2026-08-17 07:32:32
0078V0,4,PLUS 미국로보택시,10055,2,75,0.75,10131.0,-15.646,1455,14,50,2026-08-17 07:32:32
0015K0,4,TIGER 미국소비트렌드액티브,7370,2,95,1.31,7367.0,-2.0599,14,0,50,2026-08-17 07:32:32
391600,4,ACE 미국친환경그린테마,11070,3,0,0.0,11100.0,-12.869,11190,124,50,2026-08-17 07:32:32
267440,6,RISE 미국장기국채선물(H),8105,2,85,1.06,8096.0,-0.9774,1659,13,49,2026-08-17 07:32:32
244660,2,KODEX 퀄리티Plus,9575,2,165,1.75,9629.0,-7.5441,9,0,48,2026-08-17 07:32:32
243890,2,TIGER 200에너지화학레버리지,9070,2,560,6.58,9031.0,-30.869,26036,230,48,2026-08-17 07:32:32
266550,2,PLUS 중형주저변동50,18935,2,380,2.05,19012.0,-9.2065,1158,21,47,2026-08-17 07:32:32
0131A0,4,SOL 차이나소비트렌드,7840,5,-10,-0.13,7846.0,-18.6722,127,0,47,2026-08-17 07:32:32
373790,4,KIWOOM 미국방어배당성장나스닥,16280,2,80,0.49,16220.0,2.2101,722,11,46,2026-08-17 07:32:32
488210,2,KIWOOM K-반도체북미공급망,22165,2,795,3.72,22086.0,-23.4981,745,16,44,2026-08-17 07:32:32
227550,2,TIGER 200 산업재,12580,5,-70,-0.55,12616.0,-20.0763,39793,501,43,2026-08-17 07:32:32
277650,2,TIGER 코스피중형주,21370,2,285,1.35,21526.0,-18.7453,741,15,43,2026-08-17 07:32:32
205720,4,ACE 일본TOPIX인버스(합성 H),1423,5,-8,-0.56,1424.0,-7.8368,1426,2,43,2026-08-17 07:32:32
226380,2,ACE Fn성장소비주도주,6040,2,95,1.6,6067.0,-8.4849,6696,40,42,2026-08-17 07:32:32
0050E0,4,PLUS 미국AI에이전트,8405,2,160,1.94,8454.0,9.5827,444,3,42,2026-08-17 07:32:32
238670,7,PLUS 스마트베타Quality채권혼합,13680,2,10,0.07,13630.0,2.2803,13517,185,41,2026-08-17 07:32:32
252420,3,RISE 200선물인버스2X,80,5,-5,-5.88,80.0,-25.2337,2018521,163,40,2026-08-17 07:32:32
291680,4,RISE 차이나H선물인버스(H),7885,2,175,2.27,7904.0,4.0924,89,0,39,2026-08-17 07:32:32
334690,5,RISE 팔라듐선물(H),5935,5,-230,-3.73,5941.0,-15.9349,6204,36,39,2026-08-17 07:32:32
225030,4,TIGER 미국S&P500선물인버스(H),2215,5,-20,-0.89,2218.0,-3.9046,16627,36,38,2026-08-17 07:32:32
427120,2,RISE AI플랫폼,5550,2,90,1.65,5559.0,-12.9412,58496,322,37,2026-08-17 07:32:32
0079X0,4,ACE BYD밸류체인액티브,10445,5,-155,-1.46,10504.0,-16.7066,3166,33,37,2026-08-17 07:32:32
267490,6,RISE 미국장기국채선물레버리지(합성 H),5040,2,40,0.8,5046.0,-4.8159,15,0,35,2026-08-17 07:32:32
306530,3,HANARO 코스닥150선물레버리지,7880,2,20,0.25,7804.0,-53.1232,27092,215,35,2026-08-17 07:32:32
489010,4,PLUS 글로벌AI인프라,22220,2,145,0.66,22111.0,-2.3941,456,10,33,2026-08-17 07:32:32
476000,2,UNICORN 포스트IPO액티브,5775,3,0,0.0,5760.0,-44.149,15785,89,32,2026-08-17 07:32:32
454180,4,KIWOOM 차이나내수소비TOP CSI,7845,5,-105,-1.32,7879.0,-10.537,914,7,31,2026-08-17 07:32:32
227560,2,TIGER 200 생활소비재,13065,2,235,1.83,13013.0,-6.4497,27199,351,31,2026-08-17 07:32:32
145670,3,ACE 인버스,1285,5,-34,-2.58,1285.0,-4.6029,145217,187,30,2026-08-17 07:32:32
280940,5,KODEX 골드선물인버스(H),3495,2,60,1.75,3478.0,9.9056,9098,31,28,2026-08-17 07:32:32
252410,3,RISE 200선물인버스,1313,5,-34,-2.52,1308.0,-4.0205,19313,25,26,2026-08-17 07:32:32
491630,4,RISE 미국반도체인버스(합성 H),5110,5,-150,-2.85,5153.0,-14.6912,1030,5,24,2026-08-17 07:32:32
291620,3,KIWOOM 코스닥150선물인버스,4100,5,-15,-0.36,4142.0,14.6853,24181,99,23,2026-08-17 07:32:32
334700,5,RISE 팔라듐선물인버스(H),3380,2,115,3.52,3383.0,10.4575,761,2,22,2026-08-17 07:32:32
275750,3,RISE 코스닥150선물인버스,2345,5,-15,-0.64,2368.0,14.6699,12001,28,21,2026-08-17 07:32:32
253230,3,KIWOOM 200선물인버스2X,76,5,-5,-6.17,77.0,-27.6191,3756501,288,20,2026-08-17 07:32:32
253240,3,KIWOOM 200선물인버스,1309,5,-38,-2.82,1311.0,-5.3507,48357,63,16,2026-08-17 07:32:32
465620,4,ACE 미국빅테크TOP7 Plus인버스(합성),6230,5,-15,-0.24,6247.0,0.4029,319,1,16,2026-08-17 07:32:32
306520,3,HANARO 200선물인버스,2400,5,-60,-2.44,2395.0,-3.6145,5545,13,14,2026-08-17 07:32:32
412560,2,TIGER BBIG레버리지,1973,2,46,2.39,1974.0,-29.7865,32137,62,14,2026-08-17 07:32:32
253160,3,PLUS 200선물인버스2X,159,5,-6,-3.64,155.0,-26.7282,1008036,160,11,2026-08-17 07:32:32
397420,6,RISE 국채선물5년추종,50585,3,0,0.0,50574.0,0.3471,0,0,3,2026-08-17 07:32:32
